정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-10-19(일),1,0,105,22,150,72,341,130,543,193,524,294,569,301,476,320,486,412,472,487,417,566,435,544,480,625,520,651,429,645,397,602,280,435,254,355,160,281,77,183,0,21,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-20(월),5,0,249,31,840,173,1433,396,1290,622,710,366,517,329,509,345,474,377,479,472,409,451,419,472,518,663,595,825,577,1044,401,986,304,661,201,451,190,363,101,192,38,79,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-21(화),8,0,222,38,777,167,1450,405,1278,634,760,377,522,299,537,382,579,358,499,434,365,454,430,537,492,580,600,884,643,1093,468,973,286,691,220,450,215,435,90,222,46,99,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-22(수),7,0,228,35,738,169,1433,395,1281,614,722,340,473,283,517,306,524,375,421,377,362,444,467,480,519,645,559,803,626,1070,429,1015,290,635,241,461,211,481,96,236,34,111,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-23(목),7,0,228,42,724,175,1421,414,1302,601,734,377,541,319,453,390,535,370,442,413,392,439,496,568,524,679,599,831,621,1036,431,980,267,632,228,482,242,467,102,265,44,93,0,1,0,0,0,0,
구래 [김포골드라인],~,2025-10-24(금),6,0,216,35,705,194,1379,415,1221,603,819,369,513,265,506,348,526,436,511,526,454,483,543,626,623,756,701,973,799,1199,532,1113,323,748,291,537,299,489,167,305,72,151,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-25(토),3,0,171,31,253,111,437,214,777,326,813,401,799,362,760,504,722,574,679,589,711,618,640,704,675,768,573,858,478,888,403,752,425,586,351,559,263,403,176,298,0,22,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-26(일),1,0,104,23,163,90,281,137,490,187,525,262,514,267,482,312,483,338,434,544,403,538,455,600,495,626,398,675,398,647,357,577,344,459,251,394,214,268,45,166,0,11,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-27(월),6,1,277,34,830,174,1451,415,1254,626,789,381,559,299,473,312,490,422,439,423,366,446,459,543,549,688,543,749,619,1110,391,1011,288,613,211,424,204,402,99,201,37,88,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-28(화),10,0,228,40,776,175,1438,409,1360,623,784,390,518,291,483,351,475,426,500,428,376,482,492,531,536,670,580,840,632,1000,373,1049,285,650,244,465,220,430,101,247,43,101,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-29(수),7,0,224,36,740,154,1436,402,1287,650,781,363,527,325,432,345,497,355,432,454,412,468,436,539,524,668,572,769,683,1071,392,966,303,674,245,475,233,479,121,245,54,107,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-30(목),6,0,236,42,825,182,1440,413,1260,622,784,415,541,314,477,376,534,348,424,438,363,501,492,546,559,682,590,888,651,1029,387,988,279,643,234,517,208,416,104,268,41,103,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-31(금),5,1,224,31,658,190,1333,373,1208,624,761,397,579,310,540,371,440,411,483,435,452,528,523,532,604,729,735,849,823,1139,502,1154,379,759,290,558,264,478,154,337,74,173,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-01(토),6,0,157,25,225,120,397,188,656,339,744,413,731,451,725,528,769,551,677,669,683,684,758,675,717,737,591,778,517,861,451,808,352,503,300,539,293,374,89,262,0,30,0,0,0,0,0,0,
