정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-02-09(일),0,0,97,30,158,65,197,83,403,163,474,218,419,233,432,296,424,337,402,492,438,546,408,532,493,592,429,591,394,549,315,515,321,425,289,326,218,263,63,162,0,32,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-10(월),7,0,187,33,769,163,1350,333,1113,516,716,372,514,322,512,363,493,388,511,474,428,490,515,510,451,598,519,716,585,1011,398,925,262,665,216,481,230,427,118,229,53,96,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-11(화),7,0,205,32,688,136,1313,318,1148,535,705,340,572,283,545,380,525,431,523,476,487,484,453,596,501,568,536,770,656,1008,371,980,287,723,254,452,211,436,148,211,42,119,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-12(수),4,0,196,28,737,153,1348,360,1122,537,701,327,476,262,527,286,480,384,485,386,435,419,452,507,469,576,520,705,622,1073,389,943,280,697,232,441,187,440,118,233,66,122,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-13(목),5,0,201,32,705,142,1311,342,1185,511,699,358,546,304,569,369,541,403,475,451,458,491,450,575,461,630,573,718,647,1048,355,976,345,711,254,479,241,501,155,284,51,124,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-14(금),7,0,175,27,636,133,1261,332,1142,523,743,368,613,348,559,366,577,476,514,531,521,569,547,602,606,713,683,924,748,1131,507,1096,376,747,345,540,247,541,168,341,61,152,0,7,0,0,0,0,
구래 [김포골드라인],~,2025-02-15(토),1,0,120,26,176,92,341,168,623,306,671,349,772,370,742,474,718,505,683,574,601,644,586,637,587,715,632,742,485,780,344,667,352,574,307,479,266,331,125,245,0,41,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-16(일),3,0,121,17,172,77,255,119,459,130,482,249,530,290,497,324,477,425,467,514,478,547,463,598,440,638,456,667,436,593,356,499,365,396,252,343,211,318,105,195,0,23,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-17(월),3,0,214,33,776,152,1352,331,1121,538,755,333,623,340,531,357,492,451,540,486,455,496,487,573,496,661,558,709,650,994,414,963,286,675,243,494,202,442,130,231,44,100,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-18(화),8,0,187,27,753,149,1339,345,1135,538,768,362,557,318,483,322,548,508,508,486,414,455,446,535,473,705,550,665,667,1035,378,1008,297,702,246,467,235,485,153,239,41,96,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-19(수),4,0,189,36,687,142,1307,328,1141,569,694,347,518,283,520,337,497,433,481,430,398,446,444,492,491,632,533,687,640,1003,379,998,309,631,261,480,240,499,130,264,55,101,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-20(목),7,0,190,29,718,156,1325,336,1118,551,731,345,553,320,530,360,517,434,551,474,487,488,442,561,513,685,559,765,642,998,405,960,298,612,277,468,267,461,118,271,55,121,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-21(금),6,0,191,36,657,137,1250,349,1118,518,672,350,538,356,559,395,533,433,533,510,507,535,579,576,599,733,657,843,756,1078,440,1055,396,722,302,475,247,529,159,284,95,173,0,1,0,0,0,0,
구래 [김포골드라인],~,2025-02-22(토),4,0,93,20,181,100,323,161,585,282,723,353,720,354,767,494,704,508,683,589,641,627,626,646,653,692,560,843,459,776,394,675,343,568,303,467,312,415,128,288,0,31,0,0,0,0,0,0,
