정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-07-13(일),1,0,104,26,164,74,260,98,460,158,493,266,436,272,428,302,479,392,443,492,459,581,444,619,463,703,409,694,447,593,376,483,366,419,310,350,148,319,79,165,0,30,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-14(월),3,0,258,41,810,175,1333,370,1215,591,717,392,488,320,380,342,501,414,423,423,373,402,399,479,444,579,514,706,575,1024,372,956,275,591,235,431,217,361,136,202,44,80,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-15(화),6,0,223,39,727,144,1334,354,1204,584,694,381,489,277,422,306,441,369,479,453,392,463,424,489,519,638,546,798,613,970,400,944,284,650,272,428,218,412,131,249,37,123,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-16(수),7,0,224,40,718,179,1314,370,1174,587,696,344,453,265,374,284,422,356,398,361,353,414,444,415,495,615,503,704,540,937,303,913,245,566,213,458,223,372,130,202,23,104,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-17(목),3,0,204,32,670,141,1280,353,1153,515,605,323,417,251,386,357,469,375,457,425,383,438,446,521,495,649,553,690,623,941,366,848,296,603,287,451,171,424,127,231,43,105,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-18(금),7,0,204,35,674,161,1219,356,1163,589,706,353,440,287,433,649,561,500,517,631,547,501,664,626,725,696,717,766,760,1061,478,998,386,666,296,462,281,480,160,305,61,193,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-19(토),2,0,106,22,163,92,321,138,642,282,662,311,615,371,636,517,648,464,625,560,553,626,582,610,536,671,520,697,498,721,400,606,351,438,326,509,237,352,122,253,0,21,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-20(일),5,1,78,22,174,73,239,98,440,170,490,291,470,266,466,295,455,411,479,500,430,539,403,569,406,571,469,602,396,591,402,554,353,466,282,404,188,287,78,212,0,20,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-21(월),5,0,269,39,754,170,1350,355,1170,556,711,391,535,312,503,356,563,497,504,466,423,484,558,544,515,577,494,648,625,1041,403,948,305,619,282,492,231,434,101,225,41,103,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-22(화),4,0,235,38,717,156,1347,374,1162,550,755,399,505,326,518,380,534,477,421,463,415,516,490,522,509,625,550,671,606,1064,389,946,299,669,284,454,257,438,148,274,46,86,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-23(수),4,1,242,43,724,159,1277,353,1199,547,683,385,536,279,480,314,504,429,426,453,428,439,458,491,494,599,539,700,564,1056,424,914,279,656,268,479,241,400,131,258,39,103,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-24(목),6,0,239,51,730,176,1319,367,1146,551,718,366,489,303,493,330,489,384,463,434,415,457,464,550,492,613,525,678,592,1072,378,940,309,610,295,472,240,507,117,280,65,120,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-25(금),7,0,224,44,699,175,1217,347,1121,543,705,362,512,338,478,398,506,425,480,509,447,477,505,569,511,585,643,726,666,1112,498,1034,395,681,304,570,232,562,177,310,65,163,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-26(토),4,0,122,25,207,107,373,180,665,328,660,369,637,378,590,466,628,492,572,540,553,515,603,596,517,644,513,678,494,731,379,556,368,468,321,437,278,374,131,261,0,50,0,0,0,0,0,0,
