정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-08-24(일),3,0,89,19,154,89,264,105,458,182,528,253,440,314,401,343,447,375,445,533,385,525,455,538,487,678,426,640,421,580,451,539,414,404,286,376,195,341,60,146,0,25,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-25(월),9,2,239,38,782,160,1363,405,1190,605,668,366,494,300,490,323,438,412,401,417,362,400,419,494,440,613,515,722,596,997,372,945,279,598,237,438,212,405,105,220,51,74,0,1,0,0,0,0,
구래 [김포골드라인],~,2025-08-26(화),7,0,230,29,693,140,1371,358,1210,613,705,321,521,257,481,338,479,373,388,402,355,389,404,483,503,603,546,784,635,953,393,1008,283,650,238,448,212,486,121,244,59,116,0,10,0,0,0,0,
구래 [김포골드라인],~,2025-08-27(수),3,0,229,39,704,160,1355,386,1236,626,641,327,526,272,458,343,469,354,427,400,364,396,478,491,495,653,558,744,606,1004,385,965,280,646,252,467,271,463,104,236,48,129,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-28(목),7,0,216,28,690,162,1359,378,1183,628,690,347,489,325,426,356,484,331,458,398,358,430,463,468,515,665,535,784,641,1035,395,951,316,644,270,482,211,425,150,233,32,126,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-29(금),6,0,200,36,650,152,1311,399,1182,611,696,310,501,332,474,329,474,377,434,398,433,472,468,613,593,703,677,787,776,1143,467,967,382,692,277,523,263,502,146,325,63,147,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-30(토),1,0,152,23,201,87,376,155,620,310,657,370,650,339,553,439,609,495,591,588,566,610,610,556,589,664,531,709,538,678,450,610,385,537,272,568,293,395,136,271,0,25,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-31(일),3,0,75,17,153,85,261,99,426,176,482,267,469,272,405,313,409,362,427,457,413,517,435,566,456,624,437,629,425,542,365,496,346,410,253,368,199,264,81,157,1,17,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-09-01(월),6,0,249,31,780,169,1466,391,1210,628,702,327,536,272,457,306,485,389,395,402,344,440,450,503,469,613,505,704,596,1042,377,1029,300,609,242,458,189,354,97,193,40,79,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-09-02(화),5,0,241,37,743,167,1414,385,1283,625,749,393,529,286,496,329,495,394,415,366,353,421,401,468,465,649,553,787,608,1043,416,982,300,644,234,465,198,432,88,238,49,98,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-09-03(수),8,0,217,39,768,172,1479,455,1211,571,665,367,474,306,438,286,523,390,400,382,383,416,397,503,502,647,591,822,684,1046,359,1016,257,637,253,457,217,432,101,216,43,102,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-09-04(목),11,0,198,36,734,156,1367,393,1225,579,738,341,471,275,455,321,452,343,363,387,368,379,397,486,516,631,515,774,580,1015,360,993,294,636,273,457,228,456,115,242,34,98,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-09-05(금),6,0,226,35,687,168,1326,369,1195,603,713,412,579,322,475,401,505,378,475,461,436,416,469,605,563,721,651,823,744,1146,459,1064,360,725,244,535,260,495,135,295,72,156,0,1,0,0,0,0,
구래 [김포골드라인],~,2025-09-06(토),0,0,132,27,196,118,360,183,621,290,668,342,623,404,626,457,616,492,571,543,580,471,538,557,527,634,443,625,359,658,385,543,336,473,280,375,256,389,96,259,0,42,0,0,0,0,0,0,
