정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-04-06(일),0,0,102,27,153,59,253,90,467,165,503,306,564,318,561,319,563,393,613,533,580,574,493,586,478,667,472,661,429,693,378,619,325,456,265,433,172,346,83,193,0,24,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-07(월),8,0,233,28,826,158,1479,412,1319,615,760,353,579,308,460,356,453,421,458,403,373,474,458,514,500,625,560,815,620,1012,400,1005,271,655,223,481,242,418,92,215,23,88,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-08(화),4,0,221,31,782,134,1437,410,1340,623,781,377,530,280,527,352,476,443,446,386,354,407,473,449,495,713,600,815,628,1064,385,1002,273,640,235,500,210,489,113,254,31,122,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-09(수),4,0,223,24,804,154,1437,406,1333,600,728,348,531,283,481,323,468,386,414,360,385,391,424,486,511,648,552,755,644,976,331,960,251,580,234,494,200,462,101,241,38,115,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-10(목),5,0,211,35,752,138,1409,443,1373,659,677,351,554,315,588,308,508,357,453,408,386,444,449,529,527,670,606,857,627,1048,402,967,271,663,254,496,214,488,122,294,44,134,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-11(금),2,0,206,29,706,148,1294,388,1271,614,751,370,572,308,533,365,512,403,472,444,503,479,511,535,627,788,722,944,846,1192,537,1049,404,834,323,614,307,592,154,353,50,193,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-12(토),1,0,147,28,222,87,402,182,702,306,816,379,786,370,810,469,708,491,651,588,543,576,461,590,487,728,514,662,374,692,337,587,316,519,277,427,234,353,104,252,0,11,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-13(일),0,0,102,8,270,68,304,95,487,149,542,285,511,386,464,334,424,372,488,458,396,482,443,566,379,623,366,612,365,538,295,476,331,414,230,362,160,279,72,188,0,3,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-14(월),5,0,200,28,829,149,1416,396,1249,611,702,369,454,302,419,311,450,397,361,328,325,395,384,468,456,528,495,665,578,988,366,938,247,602,203,400,175,358,100,182,33,83,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-15(화),7,1,211,27,799,148,1469,418,1263,614,723,365,537,292,469,345,465,374,411,397,361,423,437,486,511,660,623,824,667,1031,406,969,269,611,247,456,187,458,108,241,31,104,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-16(수),9,0,209,27,752,159,1485,401,1280,612,706,359,551,301,487,345,510,381,447,429,375,470,457,489,578,612,587,775,660,1059,434,978,265,609,247,492,209,500,102,287,28,131,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-17(목),7,1,198,35,811,150,1397,410,1316,615,734,358,529,308,480,333,414,365,437,408,384,452,520,487,509,616,515,831,641,1085,349,919,293,613,270,468,206,430,96,268,43,114,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-18(금),6,0,218,28,687,145,1285,391,1286,590,711,335,565,291,461,380,497,379,407,446,434,442,488,561,558,724,745,849,760,1114,477,1123,389,661,295,484,266,518,165,340,60,206,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-19(토),3,0,140,24,195,85,384,182,625,268,629,346,592,330,610,381,591,506,550,453,467,500,508,509,480,588,455,655,362,586,274,502,309,420,265,378,224,368,97,252,0,48,0,0,0,0,0,0,
