정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-03-23(일),1,0,100,16,151,67,252,113,446,176,533,280,524,299,519,352,557,383,479,525,472,567,472,567,556,654,498,695,458,585,387,583,351,384,271,388,209,305,68,208,0,7,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-03-24(월),10,0,224,23,838,158,1454,407,1323,618,761,365,550,336,461,345,487,395,457,410,391,432,431,505,497,666,552,832,665,1005,395,968,273,661,256,446,206,432,99,217,31,91,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-03-25(화),4,0,217,37,777,134,1460,387,1382,626,702,519,486,305,468,368,443,333,435,417,371,425,460,504,460,585,524,826,598,1012,414,992,269,598,236,473,211,456,113,263,50,108,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-03-26(수),5,0,190,32,779,130,1498,433,1261,532,697,346,550,278,511,307,516,412,370,387,380,403,381,463,508,599,619,793,592,997,399,1009,268,606,236,453,203,509,104,265,38,117,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-03-27(목),3,0,215,30,721,127,1425,367,1249,575,651,339,543,340,455,325,434,346,415,393,383,452,460,489,537,650,593,783,665,1044,396,1004,351,598,221,486,220,486,117,283,27,117,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-03-28(금),9,1,196,26,719,138,1327,377,1232,598,686,356,521,340,467,344,506,330,485,468,439,461,485,541,562,722,683,901,715,1079,537,1112,398,720,285,587,264,516,164,328,78,156,0,1,0,0,0,0,
구래 [김포골드라인],~,2025-03-29(토),3,0,130,30,202,92,345,169,687,289,788,394,660,388,672,444,642,486,742,578,627,625,581,569,595,729,502,788,505,778,404,630,348,528,329,479,313,454,110,262,0,32,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-03-30(일),1,0,85,21,155,84,252,118,444,143,445,272,515,324,504,371,472,325,475,524,471,496,458,550,411,590,442,589,388,530,350,493,325,412,259,360,175,303,69,167,0,24,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-03-31(월),8,0,231,34,844,145,1440,403,1270,602,715,398,538,322,485,313,465,397,398,388,369,422,453,499,502,596,563,826,637,1058,363,986,294,631,218,466,194,371,105,222,39,109,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-01(화),6,0,217,30,799,155,1468,409,1363,625,733,350,532,319,488,304,529,404,413,407,352,409,394,467,499,626,556,835,666,1060,363,984,285,635,264,467,197,490,96,247,34,107,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-02(수),9,1,209,37,780,157,1424,391,1277,631,678,332,525,276,462,323,489,409,419,388,361,421,423,469,537,654,588,732,588,1023,356,968,261,640,206,480,193,407,94,219,33,121,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-04-03(목),9,1,226,28,771,150,1398,434,1304,610,714,369,558,302,503,325,465,384,438,392,437,462,427,498,581,660,546,866,653,1071,380,998,286,688,258,498,214,461,112,274,43,111,0,10,0,0,0,0,
구래 [김포골드라인],~,2025-04-04(금),5,0,218,32,732,159,1333,376,1228,632,679,371,466,323,401,307,477,347,451,432,495,472,483,532,560,710,712,843,775,1093,528,1057,366,663,294,546,263,524,151,339,73,153,0,5,0,0,0,0,
구래 [김포골드라인],~,2025-04-05(토),0,0,129,25,190,94,370,148,604,254,590,351,552,334,532,365,549,437,585,489,561,575,554,550,526,644,484,655,366,651,324,594,306,473,271,386,208,340,115,221,0,33,0,0,0,0,0,0,
