정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
고촌 [김포골드라인],~,2025-09-21(일),1,0,45,16,72,66,122,96,217,134,293,171,281,164,324,148,288,178,317,200,249,209,247,246,247,300,218,316,188,300,145,238,138,233,123,241,73,254,19,119,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-09-22(월),0,0,120,15,371,135,765,187,782,339,491,222,401,193,344,190,249,231,275,258,245,238,318,313,274,424,342,608,330,889,155,816,135,396,91,402,66,353,46,195,15,73,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-09-23(화),1,0,123,16,375,128,777,175,795,342,512,237,392,162,362,179,317,230,240,267,224,285,258,367,379,421,333,641,320,919,171,802,129,434,121,387,77,349,36,204,20,76,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-09-24(수),0,0,121,16,350,110,746,180,781,320,417,217,365,164,301,172,229,211,205,256,190,225,287,266,298,354,339,580,311,858,145,745,137,392,123,391,78,347,35,212,11,92,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-09-25(목),2,0,123,17,351,120,762,176,761,331,516,242,375,190,367,187,320,220,239,322,260,259,308,345,344,415,391,618,335,903,183,754,158,460,113,428,78,438,49,216,18,99,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-09-26(금),0,0,106,18,337,100,707,183,746,355,473,226,351,209,356,203,295,289,276,294,247,275,332,383,413,449,468,685,447,845,235,750,148,424,160,416,102,463,59,301,22,119,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-09-27(토),1,0,79,12,108,97,190,118,310,213,416,227,464,182,440,215,505,227,361,318,369,324,338,301,342,339,332,361,254,425,188,347,144,295,147,371,84,381,44,240,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-09-28(일),1,0,44,14,87,55,106,69,154,95,214,150,211,144,254,139,265,143,259,190,241,202,232,241,205,248,214,273,169,261,157,218,130,202,104,264,60,191,30,94,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-09-29(월),1,0,118,16,358,127,791,154,789,344,488,236,354,192,357,185,283,269,261,295,235,244,328,329,305,396,322,635,345,904,171,782,134,439,108,403,84,334,38,178,11,75,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-09-30(화),1,0,117,17,357,124,762,174,832,355,488,237,339,171,344,201,306,244,296,295,278,244,319,350,298,440,315,630,352,881,178,814,127,405,128,372,100,390,43,219,16,73,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-10-01(수),1,0,118,19,355,115,750,183,771,340,475,217,315,202,322,171,289,238,371,295,374,284,401,351,329,420,364,638,348,939,161,874,144,430,139,436,74,373,52,223,27,101,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-10-02(목),1,0,105,17,345,107,704,173,768,347,440,253,369,202,352,163,288,264,276,291,273,284,348,386,377,486,354,745,383,828,187,663,148,376,143,370,105,346,58,251,25,83,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-10-03(금),1,0,38,13,88,61,145,97,198,137,234,170,317,168,396,173,373,199,300,229,327,276,291,263,319,319,273,360,219,327,135,293,124,291,140,254,77,276,48,160,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-10-04(토),2,0,48,15,67,60,148,86,222,146,294,143,302,181,358,194,340,220,295,235,271,197,262,263,234,339,249,331,215,332,94,238,121,259,138,253,61,207,29,110,0,0,0,0,0,0,0,0,
