정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
고촌 [김포골드라인],~,2025-03-23(일),1,0,28,11,73,59,122,69,200,124,249,162,310,142,325,159,318,151,316,233,265,224,304,245,263,301,223,335,176,271,163,271,116,240,117,236,69,226,21,111,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-24(월),0,0,107,17,342,99,697,175,743,335,525,224,336,172,316,185,298,233,259,215,205,237,258,308,280,411,331,583,375,907,164,816,120,470,115,376,89,384,42,175,11,67,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-25(화),1,0,111,22,357,110,661,184,810,315,485,460,368,185,327,190,258,182,303,225,201,276,223,321,357,428,314,593,372,897,179,760,129,496,113,391,73,429,49,223,25,87,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-26(수),0,0,125,24,330,105,708,172,736,336,504,210,345,183,313,166,275,232,261,231,223,254,270,312,316,436,354,632,360,799,176,722,148,475,119,379,93,409,53,225,22,81,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-27(목),1,0,108,18,318,102,666,170,768,320,485,179,340,165,275,179,275,184,231,233,188,242,257,330,305,411,357,622,319,889,197,764,133,458,129,426,104,390,53,244,22,90,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-28(금),2,0,98,21,302,100,652,193,744,333,477,214,357,184,335,190,255,198,299,253,242,273,309,376,406,461,453,663,429,829,201,761,163,457,158,397,108,460,71,288,28,113,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-29(토),1,0,53,16,102,75,157,113,334,179,350,191,363,184,400,208,453,237,383,258,363,290,329,324,300,364,348,421,215,368,161,355,118,287,129,349,92,283,36,198,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-30(일),1,0,43,11,71,39,119,71,181,117,290,175,300,155,301,151,302,187,302,222,254,259,248,263,238,302,233,317,152,254,158,250,140,229,110,225,57,208,26,117,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-03-31(월),0,0,105,13,344,104,668,165,757,335,480,190,331,156,317,183,309,232,276,210,198,254,301,318,278,411,305,624,339,866,162,826,112,474,103,388,65,363,35,199,27,58,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-04-01(화),1,0,105,15,369,105,689,165,775,325,498,217,344,175,320,176,263,193,254,244,224,241,264,292,317,414,311,588,326,889,189,800,133,447,131,391,88,391,35,223,18,59,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-04-02(수),0,0,107,22,353,100,704,172,741,329,524,222,316,143,269,205,285,180,256,247,248,226,269,342,316,438,331,609,348,891,151,827,137,404,131,402,67,392,45,213,15,60,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-04-03(목),1,0,101,21,359,91,658,162,767,321,541,214,379,177,301,169,314,196,266,263,207,255,244,362,314,417,356,647,349,863,205,741,137,471,140,421,100,401,47,242,18,71,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-04-04(금),0,0,122,24,329,95,628,168,723,332,493,223,306,174,291,185,274,212,295,278,228,283,282,355,333,449,405,634,431,887,190,683,150,418,142,353,118,406,50,287,31,103,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-04-05(토),2,0,64,10,113,64,194,121,270,166,350,158,304,139,339,184,360,223,305,235,305,219,287,262,268,349,247,389,184,326,129,270,127,251,105,298,65,264,28,143,0,0,0,0,0,0,0,0,
