정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
고촌 [김포골드라인],~,2025-11-16(일),0,0,51,11,78,65,115,67,216,127,284,188,271,135,259,168,324,193,290,259,251,242,284,242,250,308,202,337,183,290,136,221,137,266,103,235,62,210,26,92,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-11-17(월),2,0,127,7,368,104,725,167,744,338,458,239,325,173,317,169,332,213,251,236,228,218,301,328,286,404,337,631,336,957,150,857,130,426,82,353,76,301,45,154,15,57,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-11-18(화),0,0,106,8,343,109,724,158,794,336,472,228,329,175,333,134,305,211,291,233,223,222,205,339,289,448,350,608,329,918,183,790,124,371,116,395,73,348,44,204,14,76,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-11-19(수),1,0,125,14,367,107,700,168,814,340,495,227,343,174,337,175,344,225,281,281,261,256,297,322,336,466,332,656,345,918,167,747,152,454,128,397,90,377,53,220,23,72,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-11-20(목),1,0,121,14,356,115,703,179,797,335,475,242,390,164,337,184,307,203,333,254,252,265,307,393,382,455,359,641,319,993,196,777,137,435,121,397,112,416,56,221,23,81,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-11-21(금),1,0,107,14,316,95,650,163,771,370,474,218,359,210,314,197,308,247,345,224,274,277,331,355,395,492,414,658,403,914,216,733,138,383,136,380,116,473,51,312,22,91,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-11-22(토),1,0,60,7,100,83,201,108,309,172,392,152,387,196,420,227,371,252,371,277,349,292,326,307,382,397,307,416,235,421,157,312,140,267,137,337,86,330,41,168,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-11-23(일),1,0,48,10,71,51,113,83,194,123,281,146,304,168,311,166,298,172,283,201,278,220,265,290,252,310,209,316,229,301,122,249,123,215,132,216,74,210,21,103,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-11-24(월),1,0,112,13,344,117,733,162,758,330,483,215,363,183,316,178,335,220,292,227,268,237,277,346,301,456,352,632,323,904,161,769,129,424,91,364,67,303,42,182,19,59,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-11-25(화),1,0,121,9,330,87,674,164,769,337,495,242,339,167,332,149,291,208,270,264,244,231,268,325,353,396,336,631,320,900,166,792,98,432,109,363,86,325,42,173,18,57,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-11-26(수),2,0,119,7,332,117,704,160,800,351,512,222,378,192,307,172,350,224,294,258,267,240,283,354,335,438,359,661,329,968,187,742,144,432,133,381,76,410,43,222,18,87,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-11-27(목),1,0,117,10,313,93,698,153,767,334,449,212,304,196,265,159,297,188,287,214,220,226,253,331,325,424,371,628,319,850,180,722,157,429,108,397,82,389,48,224,23,88,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-11-28(금),0,0,99,13,304,108,641,152,761,344,435,264,356,201,334,173,359,233,294,253,261,280,317,365,372,481,450,647,420,864,230,723,164,432,135,407,85,400,70,269,15,100,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-11-29(토),1,0,57,16,93,74,185,86,316,172,383,224,390,217,410,196,476,234,419,283,328,285,325,317,367,401,315,454,214,421,154,325,142,320,127,312,87,328,43,174,0,0,0,0,0,0,0,0,
