정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
고촌 [김포골드라인],~,2025-06-01(일),1,0,42,13,90,74,119,96,205,137,283,183,311,178,311,171,317,131,289,208,271,216,238,252,223,266,200,315,184,299,167,254,134,244,116,299,65,220,18,118,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-06-02(월),0,0,101,23,372,135,680,164,768,312,489,228,354,160,303,166,291,215,280,233,233,258,251,336,296,420,360,615,368,793,192,762,142,438,132,411,94,355,51,233,23,104,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-06-03(화),2,0,41,14,110,62,155,95,276,142,287,175,325,175,284,214,302,182,331,253,272,251,250,281,261,354,282,328,188,322,135,254,124,223,120,264,69,220,34,130,0,1,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-06-04(수),0,0,125,17,363,133,755,181,778,322,571,220,364,183,268,172,269,220,253,231,236,242,282,336,315,409,338,633,359,889,178,762,154,482,120,421,84,365,51,238,14,69,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-06-05(목),1,0,108,15,338,123,681,178,747,329,520,217,365,188,310,194,289,222,280,265,257,256,287,367,335,469,374,647,350,850,200,759,137,452,142,400,124,387,68,285,19,96,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-06-06(금),1,0,57,10,120,55,146,97,264,112,343,173,359,168,349,172,355,232,300,208,278,253,247,272,262,359,302,376,224,311,125,271,144,279,133,308,109,257,26,180,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-06-07(토),0,0,52,22,109,66,191,108,325,183,340,178,360,160,343,214,341,244,293,281,299,297,287,255,265,369,272,346,192,349,131,267,137,296,115,245,65,286,26,143,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-06-08(일),1,0,51,9,80,54,139,59,204,125,286,168,266,162,239,160,247,172,246,239,227,212,257,246,235,257,211,297,207,257,127,264,124,241,121,241,73,186,27,80,0,0,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-06-09(월),0,0,130,18,361,132,737,176,776,315,482,218,367,190,290,225,268,206,267,243,233,257,222,347,277,380,312,620,383,852,158,770,129,476,114,369,98,332,37,207,14,62,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-06-10(화),1,0,134,21,377,115,708,164,811,332,531,228,336,177,326,178,264,248,285,243,211,240,240,359,301,425,349,600,355,828,145,805,129,435,112,418,90,373,46,248,18,81,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-06-11(수),0,0,134,20,362,125,731,178,817,322,477,208,340,196,289,190,258,223,263,241,215,252,273,351,331,432,344,605,375,933,153,752,143,464,133,393,95,365,46,235,27,90,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-06-12(목),0,0,119,22,366,131,706,184,823,330,536,217,359,196,299,187,277,227,235,261,234,242,309,335,343,416,348,646,345,882,170,749,137,459,125,432,85,390,51,274,30,82,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-06-13(금),1,0,119,20,339,121,684,203,804,350,513,205,379,168,285,172,294,232,256,264,232,249,308,360,352,447,437,676,388,917,199,738,146,412,134,408,113,422,51,245,10,103,0,0,0,0,0,0,
고촌 [김포골드라인],~,2025-06-14(토),1,0,70,19,128,70,215,124,366,180,379,201,413,195,417,241,394,256,353,303,308,291,353,332,341,431,305,436,240,403,152,331,158,315,170,308,90,312,51,233,0,0,0,0,0,0,0,0,
