정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-07-27(일),1,0,139,15,149,77,267,115,446,172,463,277,461,295,423,284,413,343,410,462,403,484,408,561,409,626,394,582,422,541,357,524,327,390,301,389,217,289,93,199,0,14,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-28(월),5,0,255,49,743,182,1263,358,1072,494,724,397,525,327,480,382,444,448,474,417,405,440,418,565,414,515,485,670,562,968,409,932,317,580,278,458,212,398,106,203,51,80,0,2,0,0,0,0,
구래 [김포골드라인],~,2025-07-29(화),4,0,226,36,708,160,1225,319,1110,455,637,331,443,322,497,363,535,413,452,467,442,476,423,472,443,618,486,693,608,975,413,949,294,614,274,459,221,446,104,219,61,93,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-30(수),6,0,225,33,670,151,1238,271,1104,476,677,327,529,287,514,321,540,440,466,473,436,434,471,518,506,659,511,681,569,1018,390,969,350,642,293,472,239,478,158,249,46,107,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-31(목),6,0,220,39,627,132,1177,269,1047,478,730,351,608,311,604,385,538,413,537,438,473,481,454,583,552,658,564,775,642,997,417,958,308,640,285,467,227,449,147,318,57,147,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-01(금),9,0,181,24,649,142,1114,266,1065,457,702,374,603,340,550,420,586,467,507,527,475,466,526,584,567,628,566,790,654,1086,439,1034,350,668,287,493,231,483,155,312,64,119,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-02(토),7,2,120,25,204,100,355,171,610,299,636,331,627,379,627,423,595,412,591,530,627,569,536,573,523,598,507,747,396,711,355,622,371,525,312,506,310,438,124,325,0,53,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-03(일),1,0,112,18,157,88,238,133,450,168,521,250,437,292,449,325,498,400,462,482,453,543,444,533,462,620,400,613,361,594,322,548,314,433,252,337,200,271,73,228,0,0,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-04(월),8,0,200,35,700,144,1265,292,1121,466,700,360,517,295,496,366,537,460,491,468,469,484,438,511,467,667,493,711,539,960,342,964,305,661,241,436,222,423,110,235,49,94,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-05(화),8,0,197,44,689,145,1244,284,1142,484,704,367,540,281,473,365,546,437,468,430,417,473,460,555,451,702,496,680,535,990,343,996,326,606,249,422,206,448,125,223,49,96,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-06(수),10,1,192,38,648,157,1230,282,1102,474,595,369,466,253,441,305,434,391,363,410,365,419,438,414,464,523,519,660,571,987,368,885,268,578,247,430,226,408,98,258,37,101,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-07(목),7,0,212,46,638,167,1214,336,1108,503,667,356,521,307,487,314,558,440,469,441,381,459,456,527,518,640,512,738,585,1007,371,905,333,625,285,455,236,430,132,257,60,131,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-08(금),7,0,192,39,668,168,1184,330,1094,475,660,377,502,352,497,369,521,386,534,419,429,464,466,552,533,636,639,725,727,1054,480,986,369,687,301,539,257,479,182,346,52,140,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-09(토),4,0,118,29,216,98,376,181,642,296,652,374,618,360,609,467,605,478,553,578,481,585,588,605,551,674,512,661,473,656,363,527,354,507,305,433,262,388,110,280,0,52,0,0,0,0,0,0,
