정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-09-21(일),0,0,88,23,172,87,292,130,465,191,561,277,550,283,515,309,463,396,467,436,482,499,414,536,428,622,469,693,430,619,362,499,319,445,254,412,168,297,73,188,0,26,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-09-22(월),8,1,255,35,818,167,1498,417,1307,629,780,434,518,334,507,350,512,421,444,398,415,460,444,494,533,668,528,749,606,1018,360,1015,269,660,231,418,169,406,118,215,38,102,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-09-23(화),8,1,234,35,780,152,1443,384,1316,600,822,385,532,290,507,360,485,383,474,409,388,432,450,522,552,612,535,754,562,1101,357,1032,282,686,241,445,170,403,85,243,44,92,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-09-24(수),0,0,208,37,747,162,1427,364,1279,588,759,342,489,271,539,325,500,361,388,441,353,474,440,455,523,619,516,666,568,962,394,946,265,614,237,444,195,418,86,252,43,87,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-09-25(목),8,0,215,36,739,170,1462,397,1314,652,748,382,544,292,533,379,473,395,493,456,458,505,483,493,586,714,555,840,658,1052,422,1002,283,648,256,485,245,471,114,291,46,132,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-09-26(금),6,0,216,32,730,165,1360,376,1254,609,676,430,555,314,514,389,565,430,572,547,490,528,619,572,648,764,704,860,804,1164,525,1144,378,771,230,531,254,502,157,320,60,139,0,22,0,0,0,0,
구래 [김포골드라인],~,2025-09-27(토),5,0,154,27,241,110,405,214,676,315,727,424,818,376,745,469,737,504,751,525,909,603,777,598,740,699,715,730,530,730,384,638,336,576,281,589,228,706,94,577,0,88,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-09-28(일),3,1,98,14,159,79,266,85,401,162,462,245,398,212,359,291,469,322,498,379,429,498,443,598,431,587,454,653,439,621,315,531,309,407,253,429,152,258,56,208,0,6,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-09-29(월),11,0,275,40,810,189,1506,432,1286,606,761,403,535,332,461,405,522,405,550,513,472,498,521,526,480,665,462,703,614,1057,397,997,283,621,207,456,197,410,100,232,30,85,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-09-30(화),8,0,227,41,743,173,1426,407,1325,616,740,367,541,311,478,363,544,464,587,581,508,534,524,577,576,630,621,781,604,1059,442,1047,325,693,232,448,196,416,94,239,48,104,0,2,0,0,0,0,
구래 [김포골드라인],~,2025-10-01(수),9,0,227,42,758,173,1410,413,1319,629,771,363,529,347,524,399,538,450,545,562,442,544,525,624,616,695,594,740,651,1048,470,1003,301,661,230,471,214,465,101,242,42,129,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-02(목),7,0,233,37,685,190,1326,391,1274,636,743,401,506,322,496,331,513,568,497,479,492,532,611,641,717,867,678,978,726,1222,550,1013,431,630,269,498,291,491,156,293,63,128,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-03(금),7,0,122,24,171,113,242,146,482,224,587,293,572,346,621,454,590,441,635,548,587,561,534,599,531,721,559,670,533,628,472,586,381,523,303,456,246,416,108,260,1,6,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-10-04(토),7,0,119,26,193,94,295,175,523,223,586,302,681,357,687,457,635,520,705,544,726,639,615,575,626,782,572,733,473,697,357,601,373,429,244,430,240,297,132,225,0,39,0,0,0,0,0,0,
