정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-02-23(일),3,1,95,14,137,72,254,95,435,145,499,234,468,264,428,356,484,376,486,500,420,484,407,543,378,631,414,650,390,605,382,511,299,421,309,352,205,274,94,172,0,15,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-24(월),3,0,205,29,738,161,1346,345,1096,521,705,394,535,296,568,376,503,431,488,493,451,492,430,582,523,641,590,739,674,993,382,933,297,638,239,465,204,440,123,225,38,109,0,1,0,0,0,0,
구래 [김포골드라인],~,2025-02-25(화),5,0,194,38,693,137,1334,359,1144,524,722,368,601,300,499,344,479,458,561,499,441,490,441,527,475,609,548,752,652,1007,403,958,344,691,265,446,250,461,155,254,59,125,0,4,0,0,0,0,
구래 [김포골드라인],~,2025-02-26(수),3,0,168,30,697,147,1322,323,1107,525,688,330,522,288,508,403,527,401,537,423,464,445,464,587,519,590,559,746,659,1072,408,1000,299,679,270,497,214,459,140,262,53,121,0,2,0,0,0,0,
구래 [김포골드라인],~,2025-02-27(목),8,0,197,34,690,149,1259,362,1144,550,752,354,536,320,555,361,557,499,583,452,482,559,485,603,551,714,617,714,698,1052,389,984,344,665,279,506,248,469,153,261,71,131,0,1,0,0,0,0,
구래 [김포골드라인],~,2025-02-28(금),5,0,166,27,633,159,1205,343,1084,492,703,394,589,400,610,411,541,486,569,502,559,562,533,583,570,706,681,914,859,1106,552,1008,369,705,322,551,273,535,206,330,82,178,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-03-01(토),4,1,144,20,145,77,267,145,456,223,684,316,737,341,831,424,750,453,691,526,614,625,591,689,539,777,549,806,488,735,415,685,424,533,356,459,285,394,125,287,0,49,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-03-02(일),1,0,92,10,158,71,193,101,416,143,506,251,574,278,440,339,494,409,454,527,512,610,468,581,473,668,411,646,376,596,347,456,335,420,258,328,227,320,87,172,0,37,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-03-03(월),2,0,106,21,138,68,239,128,431,201,371,249,483,271,478,322,498,476,463,517,467,572,503,577,501,615,540,618,469,498,326,510,321,338,249,332,197,268,57,181,0,19,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-03-04(화),8,2,229,25,796,143,1455,383,1282,579,691,329,479,275,433,273,427,431,371,375,355,428,407,479,402,630,606,712,602,898,389,951,280,658,231,438,192,412,75,216,30,93,0,1,0,0,0,0,
구래 [김포골드라인],~,2025-03-05(수),4,0,233,98,758,149,1473,383,1312,589,667,347,499,289,484,314,435,407,429,414,379,429,418,463,547,647,539,714,578,1005,376,1012,305,677,257,469,169,453,88,240,30,111,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-03-06(목),7,0,197,25,765,151,1457,394,1303,589,682,334,503,332,471,306,474,373,455,420,386,452,433,532,534,598,545,848,645,1032,375,966,274,678,262,477,209,475,103,278,47,117,0,1,0,0,0,0,
구래 [김포골드라인],~,2025-03-07(금),2,0,197,38,754,138,1366,379,1279,635,680,301,481,324,503,369,484,397,420,482,486,487,474,550,595,711,710,839,745,1137,495,1073,354,732,255,542,239,507,148,343,42,178,0,1,0,0,0,0,
구래 [김포골드라인],~,2025-03-08(토),2,0,100,22,182,101,369,178,635,276,748,338,773,357,711,514,668,541,683,578,646,623,660,623,649,722,523,765,458,922,401,704,306,545,300,520,295,396,93,316,0,46,0,0,0,0,0,0,
