정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-06-29(일),1,0,98,23,152,75,248,95,438,171,482,260,479,296,413,306,513,337,472,494,441,469,413,540,422,620,434,625,471,538,355,543,365,417,271,554,206,274,77,170,0,26,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-06-30(월),6,0,228,43,833,173,1380,399,1201,648,716,357,487,305,430,432,536,401,509,417,377,451,424,564,488,603,531,683,638,984,393,1017,315,599,254,465,215,409,129,199,53,102,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-01(화),7,0,253,40,740,155,1346,371,1249,619,699,360,517,343,492,376,501,482,481,446,422,509,466,510,506,593,554,745,610,980,417,962,301,612,273,465,191,379,148,227,36,93,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-02(수),3,0,224,33,744,170,1373,406,1247,643,740,378,468,276,453,319,489,408,449,531,394,546,475,566,570,636,624,752,729,983,431,970,329,607,304,494,216,437,115,252,36,106,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-03(목),5,0,239,31,702,160,1344,375,1253,580,720,368,448,296,453,366,511,441,470,517,355,514,415,595,579,804,627,783,740,1023,499,1010,400,637,341,505,305,441,128,243,41,128,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-04(금),2,0,221,38,668,162,1314,382,1203,592,707,373,506,309,420,356,465,522,465,511,488,620,543,586,636,706,742,867,805,1130,560,1097,444,689,381,542,260,478,197,311,60,178,0,1,0,0,0,0,
구래 [김포골드라인],~,2025-07-05(토),3,0,134,23,205,91,338,196,681,312,648,414,707,417,676,489,684,614,670,658,615,661,641,620,638,711,567,635,497,737,391,598,417,499,391,514,293,415,133,351,2,50,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-06(일),4,0,98,17,152,88,254,103,454,171,477,246,468,293,475,308,464,400,473,459,479,604,473,609,491,660,512,675,458,625,381,513,387,452,310,394,230,320,67,217,0,34,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-07(월),8,0,259,39,788,171,1398,406,1200,595,728,395,561,301,439,398,467,399,445,397,405,411,470,521,551,627,549,745,576,1028,363,975,335,621,258,442,235,389,115,197,36,87,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-08(화),7,0,243,40,727,147,1391,396,1268,637,723,373,456,291,403,374,411,376,404,400,371,418,368,453,510,566,529,720,588,984,375,945,295,628,282,458,205,416,104,236,45,94,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-09(수),11,1,252,40,700,160,1332,373,1212,638,627,353,434,266,387,297,462,311,407,347,334,397,437,500,502,585,540,732,645,989,361,939,264,648,262,436,240,472,122,262,33,106,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-10(목),6,0,232,37,711,167,1361,368,1124,559,741,389,449,279,435,313,436,403,390,386,329,414,411,471,497,561,597,795,583,980,360,909,346,633,273,446,240,480,128,257,48,127,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-11(금),7,1,230,40,716,161,1272,376,1227,607,694,370,484,305,414,333,468,413,449,445,429,442,469,549,517,591,713,808,750,1037,529,1007,368,748,319,528,273,528,165,336,63,146,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-07-12(토),6,0,133,33,249,108,321,163,694,319,705,338,647,389,691,469,629,531,641,586,593,579,539,624,584,656,554,725,493,761,414,659,398,466,391,512,279,409,136,281,0,49,0,0,0,0,0,0,
