정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-08-10(일),3,0,114,29,140,98,268,100,462,186,471,274,439,294,400,342,481,364,432,535,458,536,448,539,436,637,399,606,435,552,371,505,406,428,272,393,203,286,93,220,0,3,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-11(월),8,0,226,46,753,169,1314,336,1105,559,608,373,544,323,470,365,552,437,452,447,406,441,451,492,528,693,525,680,628,1012,381,966,284,665,291,455,238,438,151,246,58,121,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-12(화),5,0,222,42,692,153,1323,339,1102,554,665,380,532,340,504,387,485,411,527,482,418,479,456,539,529,653,560,709,642,1013,388,980,298,612,271,466,226,454,132,262,53,109,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-13(수),4,0,184,32,669,157,1262,314,1061,482,580,310,310,214,312,221,363,287,378,347,345,387,372,404,383,529,467,660,555,928,334,840,235,553,179,389,186,348,102,177,36,107,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-14(목),7,0,196,24,617,151,1163,318,1087,492,611,358,457,263,437,324,482,400,467,407,385,444,417,499,493,632,576,811,682,1059,462,960,360,633,321,479,241,432,129,293,49,145,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-15(금),5,0,111,16,173,113,283,158,464,186,510,287,517,319,481,332,505,423,453,436,469,507,522,498,542,558,493,590,434,657,452,552,345,470,311,407,305,370,118,313,0,8,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-16(토),1,0,134,28,165,113,322,163,573,265,602,339,623,296,585,372,597,479,598,561,558,556,567,605,548,605,542,662,538,679,385,586,381,487,337,634,238,420,135,291,0,11,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-17(일),3,0,104,21,167,86,246,99,415,183,500,237,447,282,391,297,450,400,431,473,431,473,430,567,458,675,382,657,361,576,386,534,332,399,275,370,204,303,57,192,0,13,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-18(월),7,0,267,40,786,173,1289,376,1150,585,694,406,536,328,585,360,581,397,464,433,391,444,426,500,512,594,575,734,582,991,392,1011,260,627,230,422,185,358,81,206,47,86,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-19(화),8,0,218,44,714,174,1332,354,1150,628,642,350,489,306,470,365,464,387,448,419,351,385,366,463,504,652,538,739,613,1042,394,976,259,614,251,446,226,421,126,213,46,66,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-20(수),8,1,199,30,731,180,1350,364,1229,609,669,385,477,284,394,318,471,363,408,388,333,373,459,495,494,653,548,730,677,1036,388,933,291,623,242,471,197,485,129,220,52,131,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-21(목),7,0,205,37,691,162,1346,375,1187,611,738,389,452,331,433,304,438,404,415,368,366,406,398,479,540,613,521,816,636,985,408,976,318,586,278,452,214,465,124,253,39,120,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-08-22(금),4,0,217,34,684,168,1297,370,1192,599,633,360,481,327,465,326,497,391,457,433,444,434,445,559,554,717,684,810,729,1101,515,1053,373,719,333,573,251,520,162,334,49,135,0,24,0,0,0,0,
구래 [김포골드라인],~,2025-08-23(토),1,0,135,28,227,107,398,181,693,333,738,346,640,351,630,476,637,525,605,577,557,573,541,615,635,641,499,661,449,707,413,647,389,535,324,466,314,426,90,268,0,55,0,0,0,0,0,0,
