정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-11-16(일),3,0,101,22,162,75,277,99,476,178,564,279,492,279,499,344,478,394,479,468,491,540,481,584,510,651,447,666,365,659,347,586,335,427,238,351,200,273,67,191,0,2,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-17(월),8,0,260,35,783,175,1422,400,1213,687,800,389,518,316,503,331,532,403,429,407,386,454,425,535,554,624,593,778,665,1090,370,959,266,599,192,423,187,366,98,187,37,84,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-18(화),8,0,233,39,737,168,1386,384,1277,617,693,357,501,262,471,349,505,369,448,436,364,436,414,501,527,577,587,833,644,973,358,973,229,640,230,478,180,381,99,240,23,87,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-19(수),3,0,241,33,714,166,1370,400,1203,612,725,362,476,268,458,305,544,369,426,446,393,463,459,538,564,630,610,703,657,1072,388,955,282,703,228,433,194,417,99,249,40,108,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-20(목),8,0,233,38,693,158,1305,389,1283,619,759,384,537,302,490,344,488,370,485,511,438,537,481,577,551,736,608,801,738,1048,413,994,314,651,279,495,201,438,106,271,43,129,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-21(금),7,0,227,27,665,172,1275,347,1164,594,706,373,518,290,479,389,502,382,496,495,502,534,548,599,710,763,740,917,781,1132,523,1092,359,775,269,507,267,522,156,325,61,174,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-22(토),6,0,150,25,203,96,346,182,629,292,747,376,746,385,699,463,706,569,649,606,682,719,687,643,617,705,562,803,474,769,352,692,315,474,300,443,228,358,149,254,0,41,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-23(일),0,0,102,16,154,88,233,93,452,164,525,281,459,276,459,315,437,341,484,485,434,615,443,547,454,621,418,706,382,601,382,484,279,416,203,321,180,227,78,164,0,23,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-24(월),5,0,273,31,765,174,1403,371,1238,601,777,384,568,317,464,336,483,454,482,417,416,433,435,525,574,684,547,784,633,1024,375,1007,296,648,246,459,190,393,94,196,43,107,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-25(화),9,0,225,35,721,146,1361,358,1180,613,742,353,516,273,471,339,487,369,427,414,376,454,449,522,517,653,577,816,640,1023,350,976,288,613,255,463,196,432,86,219,53,107,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-26(수),8,0,227,33,685,154,1384,367,1263,622,762,350,590,249,555,318,528,399,473,411,425,437,458,531,514,652,567,830,628,968,377,1055,315,606,227,452,243,419,107,287,37,131,0,11,0,0,0,0,
구래 [김포골드라인],~,2025-11-27(목),9,1,210,36,685,174,1366,370,1201,614,672,365,453,272,423,284,474,300,420,383,364,443,453,450,521,629,602,812,631,1008,363,957,312,653,253,468,231,456,122,238,45,120,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-28(금),9,0,204,31,665,159,1263,372,1189,613,746,392,533,333,523,338,500,397,507,486,472,522,521,592,661,716,735,904,739,1143,501,1099,360,707,299,547,254,518,187,332,89,166,0,1,0,0,0,0,
구래 [김포골드라인],~,2025-11-29(토),4,0,114,22,213,105,381,154,640,290,767,403,696,361,640,457,727,472,662,547,619,640,605,646,657,734,548,782,475,747,325,640,315,485,317,436,250,386,114,284,0,63,0,0,0,0,0,0,
