정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-01-26(일),2,0,96,20,150,78,242,95,436,145,503,218,545,263,623,319,553,363,492,516,502,495,461,534,488,600,462,675,362,713,340,563,294,470,274,372,218,273,99,163,0,22,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-01-27(월),7,0,74,16,165,78,256,122,452,206,480,220,602,247,618,313,555,393,571,441,561,499,459,517,432,638,426,706,380,710,315,551,257,474,272,426,241,276,123,186,0,40,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-01-28(화),1,0,76,20,109,47,174,75,267,142,322,182,534,194,483,285,572,361,451,365,403,368,437,429,378,516,318,572,314,515,262,456,200,391,184,339,192,261,78,146,0,30,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-01-29(수),1,0,58,14,83,67,147,80,170,129,241,144,366,199,392,221,431,286,399,327,452,389,376,444,360,466,324,542,272,525,229,456,220,392,159,319,157,228,70,197,45,36,18,10,4,12,0,0,
구래 [김포골드라인],~,2025-01-30(목),2,0,51,21,92,48,135,86,239,113,271,167,401,201,424,284,488,311,504,461,434,446,389,561,469,579,405,541,363,606,273,461,269,342,278,327,219,272,112,195,29,31,6,5,8,5,0,0,
구래 [김포골드라인],~,2025-01-31(금),5,0,137,20,511,131,958,235,887,431,687,321,549,274,621,428,510,496,539,546,502,598,494,606,536,652,561,781,573,983,408,978,346,630,304,458,248,440,187,266,97,166,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-01(토),3,0,98,24,166,79,320,136,473,257,554,285,530,309,626,459,629,449,599,602,588,612,529,609,555,683,542,697,506,802,438,631,337,492,349,393,290,332,120,260,0,58,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-02(일),0,0,100,15,157,70,206,97,343,120,471,231,420,260,405,298,427,363,408,520,461,547,436,611,445,655,427,630,416,548,338,465,334,369,302,328,200,254,93,135,0,19,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-03(월),10,0,229,36,822,166,1316,352,1084,528,737,350,538,318,499,378,471,405,495,468,404,513,471,497,490,617,516,682,584,967,408,915,276,700,235,421,201,446,135,201,60,88,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-04(화),10,0,165,21,701,138,1304,321,1088,485,662,327,463,256,441,329,462,338,441,411,391,426,410,500,406,587,481,640,642,910,343,983,280,641,220,418,205,430,106,189,38,94,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-05(수),7,0,183,27,659,147,1256,316,1113,471,587,332,474,269,489,322,478,380,401,420,420,423,421,513,440,477,507,692,565,975,357,951,291,585,253,476,216,414,105,259,38,94,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-06(목),6,0,177,28,675,140,1300,338,1101,469,632,330,435,245,480,310,505,399,442,453,435,455,401,525,519,581,575,718,600,1071,404,973,328,711,270,464,242,474,123,310,66,131,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-07(금),8,0,193,29,694,142,1302,325,1152,551,645,355,534,283,474,352,466,398,482,393,462,474,462,577,482,581,647,759,666,998,473,1073,333,672,260,478,261,489,154,282,86,170,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-02-08(토),2,0,103,17,168,93,353,150,544,278,604,326,577,373,618,372,606,465,594,536,544,577,535,636,612,623,486,704,455,698,400,603,341,461,324,436,276,344,150,251,1,37,0,0,0,0,0,0,
