정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
구래 [김포골드라인],~,2025-11-02(일),0,0,128,21,160,71,268,99,486,219,584,293,541,298,568,402,505,424,539,563,461,567,535,669,487,694,471,747,401,669,408,555,372,447,261,347,228,259,58,159,0,25,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-03(월),9,0,253,29,795,171,1457,416,1246,634,739,418,544,309,460,323,489,382,467,413,384,454,455,510,562,667,596,762,631,1075,356,976,258,637,204,434,224,373,81,233,34,77,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-04(화),10,0,245,38,744,175,1424,376,1310,618,722,374,556,317,496,336,468,421,457,389,369,434,404,506,502,631,545,798,651,1057,410,991,256,647,208,498,204,394,74,202,32,87,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-05(수),0,0,216,35,752,184,1415,391,1287,634,801,381,525,288,508,315,472,367,401,449,421,442,459,541,500,604,579,828,628,1099,376,1071,268,664,236,428,205,417,124,248,40,85,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-06(목),7,0,238,39,722,177,1365,408,1288,662,753,367,554,326,485,359,458,345,437,427,413,464,461,517,565,648,557,811,711,998,382,988,274,673,231,524,218,470,119,231,39,109,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-07(금),8,0,235,38,684,177,1333,376,1237,601,743,378,541,284,510,388,550,484,491,485,459,521,530,674,571,751,752,868,770,1188,491,1122,385,756,272,541,306,556,175,332,63,177,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-08(토),5,0,158,20,239,105,400,181,723,306,753,383,692,408,827,502,675,518,682,623,640,620,589,621,570,756,593,766,464,775,398,636,333,581,299,457,228,396,125,270,0,30,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-09(일),1,0,87,16,163,84,289,119,511,196,538,278,534,311,482,369,522,377,450,509,531,532,528,636,501,615,463,684,387,670,366,631,282,409,293,339,166,276,73,183,0,2,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-10(월),12,0,244,36,833,177,1424,391,1250,665,778,394,520,296,493,319,483,382,446,414,356,418,436,477,568,616,559,839,648,1050,378,992,288,674,233,426,219,381,118,224,33,87,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-11(화),9,0,228,37,782,176,1358,390,1320,628,743,380,514,322,498,347,501,386,386,414,374,457,431,466,476,575,598,860,634,1080,382,1005,307,638,216,505,194,417,111,234,40,78,0,11,0,0,0,0,
구래 [김포골드라인],~,2025-11-12(수),5,0,239,35,707,157,1434,379,1265,631,807,368,634,383,531,445,553,501,462,634,480,551,536,547,592,656,668,726,670,1088,388,976,259,639,244,474,176,426,80,213,32,136,0,0,0,0,0,0,
구래 [김포골드라인],~,2025-11-13(목),9,0,225,40,651,149,1290,409,1290,528,855,426,570,377,507,349,551,420,486,435,424,520,517,580,512,663,650,818,720,1128,431,1027,316,703,257,493,215,449,126,253,57,119,0,1,0,0,0,0,
구래 [김포골드라인],~,2025-11-14(금),7,0,225,31,653,183,1275,359,1184,568,742,404,554,335,493,340,535,432,480,551,445,577,556,584,616,695,731,878,764,1151,529,1075,365,757,275,561,268,496,152,286,56,164,0,3,0,0,0,0,
구래 [김포골드라인],~,2025-11-15(토),5,1,148,27,206,115,363,186,707,304,719,407,765,425,731,425,686,486,619,612,648,665,660,644,622,732,597,824,540,812,335,734,342,553,347,457,230,381,123,285,0,36,0,0,0,0,0,0,
