정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
양촌 [김포골드라인],~,2025-11-16(일),0,0,4,0,5,2,13,8,20,16,24,10,23,20,16,11,21,13,25,14,28,15,24,7,18,10,16,11,5,10,7,8,7,19,5,7,4,8,2,10,0,1,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-11-17(월),0,0,13,0,41,16,82,32,38,73,20,46,12,13,13,12,11,11,16,10,12,10,27,14,35,19,73,16,81,19,15,26,13,14,1,9,1,10,0,12,0,3,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-11-18(화),0,0,11,0,37,17,82,32,45,78,26,40,15,24,23,14,15,11,18,19,18,15,25,15,47,26,76,20,68,22,7,20,6,12,1,17,2,12,0,15,0,3,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-11-19(수),0,0,13,0,39,18,82,29,36,71,18,46,17,11,15,5,11,11,16,18,15,10,20,10,47,21,76,16,59,28,14,30,7,17,6,23,1,8,4,12,2,5,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-11-20(목),0,0,12,0,37,19,93,34,40,75,29,47,16,18,19,4,14,17,14,19,22,6,32,13,37,7,83,17,60,27,12,33,12,35,6,14,0,9,1,19,1,5,0,3,0,0,0,0,
양촌 [김포골드라인],~,2025-11-21(금),0,0,6,0,34,14,72,38,31,65,39,41,19,17,15,15,15,16,29,14,19,11,30,11,55,17,73,10,67,26,18,25,8,17,5,17,3,15,2,8,0,7,0,2,0,0,0,0,
양촌 [김포골드라인],~,2025-11-22(토),0,0,7,0,7,7,18,15,24,6,29,9,27,13,36,13,21,17,25,19,15,11,28,13,26,13,15,13,13,17,1,17,7,16,3,10,6,16,3,12,0,0,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-11-23(일),0,0,2,0,7,2,17,6,24,6,21,12,20,24,27,16,14,9,22,15,24,13,16,10,17,15,8,18,5,10,7,15,4,12,6,10,1,14,0,15,0,0,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-11-24(월),0,0,9,0,43,17,78,34,47,85,23,45,15,19,22,7,23,10,12,7,20,16,31,9,39,15,82,14,56,27,11,23,10,21,4,13,5,9,2,7,0,1,0,1,0,0,0,0,
양촌 [김포골드라인],~,2025-11-25(화),0,0,9,0,38,15,90,33,36,74,23,36,22,12,18,10,12,12,14,9,20,14,20,18,41,22,75,15,59,19,15,35,7,20,3,13,4,9,3,23,2,4,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-11-26(수),0,0,8,0,42,18,86,37,40,82,22,41,18,12,17,5,23,15,19,9,16,12,24,12,35,23,87,13,62,21,17,28,9,15,4,11,2,14,1,11,2,8,0,1,0,0,0,0,
양촌 [김포골드라인],~,2025-11-27(목),0,0,7,0,32,13,83,33,48,65,29,45,11,13,17,6,20,14,12,13,17,9,32,17,34,8,73,9,62,34,8,12,10,27,4,18,1,18,2,9,0,8,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-11-28(금),0,0,6,0,37,12,70,33,45,63,29,39,16,12,16,8,18,18,19,21,19,9,25,15,48,19,77,12,54,18,16,20,14,19,7,18,4,13,6,22,1,6,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-11-29(토),0,0,4,0,9,6,19,10,30,7,30,17,16,16,26,11,19,5,33,21,33,16,26,8,19,7,13,22,12,12,9,10,0,6,7,5,2,10,0,15,0,0,0,0,0,0,0,0,
