정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
양촌 [김포골드라인],~,2025-07-13(일),0,0,6,0,9,9,7,3,15,11,20,8,27,14,11,11,30,8,20,11,17,11,15,16,22,18,10,15,10,10,10,10,3,9,8,10,2,12,0,12,0,0,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-14(월),0,0,7,0,49,20,83,32,49,85,31,55,21,23,7,16,16,14,18,15,12,16,27,6,46,17,77,18,61,19,16,28,10,25,5,14,4,8,2,7,0,3,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-15(화),0,0,9,0,47,15,61,34,45,81,24,55,14,14,19,7,15,8,19,19,23,21,18,11,45,14,64,16,70,21,11,28,11,31,7,11,0,4,2,11,0,1,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-16(수),0,0,10,0,46,16,73,32,39,80,30,41,16,22,15,9,15,11,19,13,19,15,24,12,50,13,61,20,55,31,10,24,9,16,3,16,4,8,4,13,0,4,0,2,0,0,0,0,
양촌 [김포골드라인],~,2025-07-17(목),0,0,8,0,42,12,69,30,37,67,20,47,20,18,13,18,24,14,24,19,18,25,26,11,42,17,64,14,60,26,10,29,9,17,3,9,2,10,3,6,0,3,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-18(금),0,0,8,0,36,10,70,28,37,77,25,49,14,16,25,10,17,11,16,16,20,13,31,11,52,14,71,14,58,19,23,30,8,19,4,16,0,11,4,11,0,6,0,1,0,0,0,0,
양촌 [김포골드라인],~,2025-07-19(토),0,0,3,0,8,4,21,9,25,6,13,11,23,17,26,15,21,13,14,18,19,15,16,9,31,10,35,27,13,15,15,19,11,11,1,10,6,15,3,8,0,0,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-20(일),0,0,3,0,3,3,7,2,14,5,25,12,13,14,16,10,25,6,19,6,16,17,23,9,16,13,10,9,2,12,10,15,7,4,5,11,3,12,1,11,0,2,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-21(월),0,0,4,0,48,19,73,29,38,81,24,40,10,17,19,11,20,18,22,13,7,9,25,11,46,13,69,13,54,31,21,16,7,25,7,13,2,5,0,9,0,2,0,1,0,0,0,0,
양촌 [김포골드라인],~,2025-07-22(화),0,0,6,0,37,16,59,29,38,80,27,40,17,17,17,19,21,15,18,16,19,23,34,8,60,17,62,19,57,22,15,23,12,31,8,13,3,10,1,8,0,5,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-23(수),0,0,10,0,40,15,70,28,35,84,20,42,21,18,23,12,18,16,18,19,33,23,30,15,59,15,68,15,54,26,15,23,6,15,9,17,3,15,1,9,0,0,0,3,0,0,0,0,
양촌 [김포골드라인],~,2025-07-24(목),1,0,3,0,43,18,65,30,35,86,28,49,12,24,21,11,20,15,21,14,15,16,24,7,61,15,64,9,60,23,16,23,12,18,6,17,0,10,1,15,1,5,0,1,0,0,0,0,
양촌 [김포골드라인],~,2025-07-25(금),0,0,5,0,38,21,57,30,39,66,26,48,12,16,29,20,27,14,24,20,13,14,35,14,51,25,81,23,65,26,18,19,9,17,6,20,1,20,3,11,0,9,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-26(토),0,0,2,0,9,10,20,7,17,8,24,14,23,21,32,6,25,15,27,24,31,14,29,11,22,9,22,13,16,13,6,19,5,8,3,4,5,22,0,10,0,3,0,0,0,0,0,0,
