정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
양촌 [김포골드라인],~,2025-06-29(일),0,0,2,0,11,4,6,6,11,5,17,13,29,19,17,10,28,6,18,12,22,6,19,10,19,9,19,24,7,11,7,17,5,9,5,12,2,18,0,7,0,3,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-06-30(월),0,0,9,0,46,19,81,41,31,75,28,50,14,18,24,11,20,15,20,42,19,15,24,6,47,13,67,15,55,19,17,21,8,24,5,10,1,9,2,8,0,2,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-01(화),0,0,7,0,45,12,70,39,42,81,24,45,19,16,21,13,18,10,23,13,14,21,16,6,50,18,72,15,57,20,12,29,9,22,5,17,1,15,2,10,0,4,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-02(수),0,0,12,0,39,19,76,30,39,83,23,43,17,10,23,12,26,11,21,17,21,17,16,8,44,9,66,17,60,23,10,29,4,21,3,12,1,21,0,11,0,3,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-03(목),0,0,14,0,33,18,83,33,42,81,34,49,20,22,13,15,13,10,24,16,44,15,18,6,53,27,75,11,53,22,23,35,10,26,4,17,1,13,1,8,1,5,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-04(금),0,0,15,0,32,17,67,35,42,82,29,43,18,22,13,24,19,20,21,12,21,17,32,9,47,20,81,14,59,22,12,16,5,27,7,21,4,14,4,9,0,2,0,1,0,0,0,0,
양촌 [김포골드라인],~,2025-07-05(토),0,0,4,0,12,6,20,15,34,11,25,10,14,20,24,10,36,15,39,28,17,10,17,14,29,14,33,15,12,16,7,20,6,7,7,7,6,18,0,18,0,0,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-06(일),0,0,2,0,11,2,10,5,11,7,26,12,17,24,15,18,16,7,37,16,13,15,20,5,15,13,13,17,13,14,10,14,6,6,4,12,3,17,1,13,0,0,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-07(월),0,0,8,0,38,18,79,31,44,93,19,42,23,25,22,12,18,15,18,12,4,8,23,14,51,26,63,19,86,26,21,32,9,14,6,13,1,10,1,6,0,2,0,2,0,0,0,0,
양촌 [김포골드라인],~,2025-07-08(화),0,0,7,0,39,22,82,27,33,86,24,59,23,12,19,4,9,15,17,22,22,13,24,9,43,11,76,14,66,32,14,21,5,18,7,15,0,13,2,14,0,3,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-09(수),0,0,7,0,49,23,74,29,42,77,26,55,15,12,17,9,21,11,16,15,12,8,32,10,50,17,67,13,64,28,8,34,11,20,8,12,2,9,0,9,1,2,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-10(목),0,0,9,0,36,17,72,29,36,81,29,51,14,15,14,16,16,7,18,11,8,11,25,14,52,18,61,12,56,27,16,24,12,26,5,15,2,7,1,9,1,4,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-07-11(금),0,0,5,0,38,15,78,34,41,76,23,47,30,16,19,12,12,17,24,11,21,18,30,7,58,20,72,12,63,21,25,22,20,18,3,12,5,13,1,6,1,9,0,3,0,0,0,0,
양촌 [김포골드라인],~,2025-07-12(토),0,0,10,0,5,8,18,3,28,5,25,11,18,22,18,11,21,12,20,15,30,3,13,10,18,6,25,33,16,15,10,5,15,9,8,18,2,20,3,19,0,2,0,0,0,0,0,0,
