정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
김포공항 [김포골드라인],~,2025-02-09(일),0,0,30,4,36,28,37,9,61,17,67,39,65,39,40,34,57,42,48,45,64,39,61,30,83,35,70,29,39,39,50,28,48,28,41,23,39,17,9,9,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-10(월),3,0,81,5,151,30,416,87,350,59,96,42,75,40,55,47,62,22,52,21,72,35,43,31,128,34,192,53,257,95,98,72,80,51,59,23,52,42,18,12,6,13,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-11(화),7,0,76,7,190,43,396,90,353,73,120,39,73,52,62,42,88,32,68,30,68,33,69,25,128,47,200,60,251,82,104,82,84,31,66,29,48,43,15,23,5,14,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-12(수),5,0,83,6,170,45,393,81,380,82,114,51,68,46,72,28,61,24,55,40,60,29,58,32,128,44,233,61,263,93,81,71,75,51,55,24,66,50,15,11,2,13,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-13(목),4,0,81,15,190,45,364,80,377,59,103,57,95,38,69,40,65,42,71,37,63,23,60,41,114,31,202,50,203,75,121,73,88,42,62,31,56,39,18,27,2,14,0,2,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-14(금),4,0,85,6,170,42,378,91,339,69,117,64,87,26,71,36,83,39,61,36,68,34,76,31,129,46,206,57,227,90,102,58,81,48,61,35,61,35,20,21,6,8,0,4,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-15(토),3,0,54,5,53,20,61,18,96,28,81,46,66,37,67,55,68,52,88,54,81,47,86,48,107,48,93,58,66,42,66,35,63,23,43,32,64,35,11,11,0,2,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-16(일),2,0,37,8,36,35,36,14,53,27,71,31,67,29,67,54,47,33,71,62,63,39,83,41,97,56,82,36,63,42,37,34,80,30,37,34,44,18,9,6,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-17(월),3,0,90,7,180,32,413,74,325,81,119,44,61,42,69,36,59,31,57,26,51,28,68,28,131,48,183,56,244,98,100,80,82,40,41,31,49,26,14,11,2,7,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-18(화),4,0,84,6,191,47,381,87,360,66,126,48,72,39,76,28,67,33,52,31,63,29,45,33,119,38,217,50,211,89,105,71,69,43,50,38,42,35,19,10,2,9,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-19(수),3,0,87,8,186,31,398,83,360,65,111,55,75,28,60,41,70,34,50,45,43,25,63,29,137,46,182,59,260,103,98,73,98,56,55,40,48,36,15,19,1,16,0,8,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-20(목),4,0,91,7,190,52,362,82,381,70,115,35,58,28,75,33,55,27,56,26,53,21,59,34,133,45,217,63,247,76,87,56,89,37,54,23,49,46,23,16,2,22,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-21(금),5,0,94,3,161,43,373,79,358,61,108,47,60,30,69,48,66,32,49,33,69,27,83,37,114,35,208,69,246,83,86,59,96,41,52,30,64,35,23,17,1,22,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-22(토),5,0,62,5,50,15,69,14,69,28,86,41,81,36,67,43,85,54,57,51,66,40,69,34,122,64,92,44,82,27,49,40,75,38,52,30,53,23,6,9,0,3,0,0,0,0,0,0,
