정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
김포공항 [김포골드라인],~,2025-01-12(일),0,0,35,1,29,38,40,15,48,16,67,43,48,27,39,39,69,40,51,54,73,37,56,42,74,46,66,32,71,27,51,31,68,32,43,24,46,25,18,7,0,1,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-13(월),2,0,84,3,189,52,405,78,338,76,122,41,82,26,64,23,69,26,53,25,43,28,46,23,95,35,191,52,253,87,88,72,83,39,49,33,54,37,16,9,1,16,1,5,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-14(화),4,0,68,2,168,36,367,85,367,70,135,46,85,42,48,34,58,24,54,28,64,25,48,21,103,38,203,52,250,101,134,74,76,35,61,38,37,31,16,14,1,18,0,7,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-15(수),0,0,74,4,170,40,398,89,378,75,118,41,84,34,56,55,81,31,50,26,54,21,45,35,96,36,217,56,246,81,122,72,91,49,51,34,55,40,16,18,4,18,0,2,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-16(목),2,0,78,5,164,48,386,99,345,73,125,51,78,38,61,33,69,35,75,28,49,26,76,54,141,38,195,52,251,77,109,66,102,39,55,34,56,46,25,15,1,17,0,6,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-17(금),4,0,74,6,163,31,389,83,317,61,109,55,75,28,76,26,76,38,75,33,73,32,60,38,131,46,215,53,252,87,121,55,73,49,46,34,56,39,20,19,4,26,0,13,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-18(토),3,0,57,1,43,23,55,13,86,22,88,57,84,34,75,49,63,43,76,36,56,45,77,29,98,50,88,55,61,35,50,27,81,31,51,39,51,32,10,17,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-19(일),0,0,32,4,41,28,42,11,60,12,74,38,74,49,52,38,66,38,47,53,54,39,68,44,86,38,70,44,66,44,78,33,72,41,44,25,51,22,15,11,0,1,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-20(월),6,0,98,5,174,42,424,91,331,76,121,43,83,45,66,27,33,36,63,30,53,45,46,25,108,39,211,64,255,93,110,85,79,40,45,30,60,28,14,7,1,21,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-21(화),5,0,90,6,164,35,389,100,358,67,119,46,70,31,54,32,58,26,54,27,53,22,55,33,123,39,216,46,246,95,99,74,84,38,39,36,50,31,20,20,2,20,0,8,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-22(수),5,0,84,5,160,37,409,87,336,72,122,43,89,28,80,33,52,33,57,45,58,22,59,36,118,37,172,59,235,104,99,56,82,41,47,37,42,42,30,16,3,11,0,11,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-23(목),4,0,90,7,169,49,381,71,369,69,121,45,67,38,75,37,67,34,59,31,56,36,60,19,121,43,209,54,227,85,99,75,80,41,68,38,54,43,17,18,0,26,0,5,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-24(금),4,0,67,10,164,43,378,84,305,73,127,55,53,30,68,36,82,33,55,39,76,43,68,45,131,55,212,69,238,91,106,56,72,41,49,39,62,44,24,21,1,19,0,2,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-25(토),1,0,59,2,48,22,55,22,86,27,81,50,61,36,65,51,72,42,65,41,69,46,74,45,94,36,77,44,84,34,55,26,67,30,45,36,52,25,11,15,0,6,0,0,0,0,0,0,
