정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
김포공항 [김포골드라인],~,2025-11-16(일),5,0,41,4,36,33,55,18,81,22,108,65,93,45,78,47,96,45,66,53,76,43,73,43,116,71,88,50,59,56,44,47,101,55,51,39,49,24,11,12,0,1,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-17(월),3,0,90,11,201,50,410,93,407,72,161,56,100,27,83,33,70,27,76,49,64,32,75,61,133,53,219,92,265,120,117,102,86,80,58,58,46,52,12,12,0,15,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-18(화),9,0,91,9,209,53,415,89,377,91,182,51,84,31,75,44,92,38,61,30,74,43,76,46,157,54,222,91,270,143,111,99,94,61,66,75,55,60,19,9,0,20,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-19(수),5,0,103,13,208,42,420,86,427,85,175,60,95,46,82,36,84,39,69,38,68,38,86,50,140,84,221,94,261,148,125,114,108,100,44,65,52,53,20,21,3,30,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-20(목),7,0,77,5,213,59,404,93,423,82,172,51,96,48,93,38,82,37,84,48,68,57,83,45,166,79,224,110,273,127,111,99,85,85,69,76,67,66,22,25,1,23,0,6,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-21(금),6,0,77,8,191,48,376,92,379,80,164,60,107,46,97,39,96,46,81,47,78,41,74,56,142,54,233,100,292,140,105,97,74,82,55,76,61,47,25,24,1,28,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-22(토),6,0,53,3,53,24,90,19,120,36,132,64,109,44,110,52,109,64,84,64,96,74,84,63,91,74,103,71,84,66,69,76,88,48,48,47,71,36,12,16,0,1,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-23(일),3,0,31,4,37,32,64,17,89,23,90,51,100,37,67,46,67,51,81,46,94,62,60,45,102,61,105,56,66,52,71,46,87,42,36,48,52,26,2,4,0,3,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-24(월),3,0,97,6,196,50,417,89,385,76,189,44,85,44,90,40,78,29,63,34,64,44,81,49,130,67,220,83,258,162,150,106,83,74,60,75,47,44,13,13,1,12,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-25(화),3,0,100,9,196,39,413,97,408,71,186,51,116,49,81,44,85,39,73,40,78,32,71,45,135,58,253,92,305,132,98,103,88,81,55,69,55,51,8,19,1,21,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-26(수),3,0,72,11,205,48,414,88,444,81,166,58,95,38,67,49,81,41,85,35,79,44,78,61,140,68,239,121,285,153,100,112,103,71,59,77,74,57,27,21,3,16,0,6,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-27(목),3,0,82,7,204,50,400,87,402,87,177,48,83,25,123,31,79,35,84,37,90,35,97,57,191,59,273,99,311,144,145,83,111,69,78,78,76,66,46,18,1,19,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-28(금),3,0,88,10,196,39,365,82,347,83,155,67,94,44,93,47,90,41,96,30,68,36,86,59,142,72,269,99,288,146,94,100,92,67,73,65,93,74,32,16,6,27,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-29(토),2,0,56,7,67,24,73,18,129,18,114,63,111,47,96,52,89,66,85,44,90,72,63,50,119,67,106,70,79,57,60,44,90,48,51,40,69,58,25,20,0,0,0,0,0,0,0,0,
