정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
김포공항 [김포골드라인],~,2025-10-19(일),2,0,36,3,28,42,56,20,84,23,93,41,84,39,87,38,75,61,72,31,97,44,61,52,89,60,71,48,79,68,52,58,84,53,50,46,55,24,17,13,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-20(월),3,0,101,10,177,51,419,103,389,80,164,60,86,37,77,42,76,36,75,31,74,38,71,50,154,66,241,87,276,148,121,114,95,70,61,58,37,39,8,7,1,14,0,2,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-21(화),4,0,88,5,214,56,399,91,384,84,174,69,89,42,79,47,81,38,88,46,71,46,85,53,136,85,213,99,280,157,110,98,93,92,53,66,65,68,16,13,1,17,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-22(수),5,0,95,4,187,50,403,89,410,85,164,61,91,37,82,45,74,29,77,39,76,45,89,51,130,60,251,98,272,150,124,102,101,79,69,57,46,64,16,9,0,13,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-23(목),3,0,89,12,186,54,407,90,381,90,194,62,102,51,88,49,104,45,53,31,73,33,71,53,153,63,249,100,272,132,95,101,88,79,53,73,58,53,19,21,1,15,0,9,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-24(금),5,0,84,13,207,44,381,96,380,80,160,55,112,34,86,36,73,40,82,34,60,38,76,60,169,78,267,96,265,123,127,101,81,82,70,71,59,62,24,25,6,25,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-25(토),4,0,65,3,64,21,88,21,136,34,116,55,115,63,89,53,113,70,68,47,96,68,101,81,133,68,98,86,77,78,35,58,92,54,65,56,65,66,8,13,0,1,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-26(일),2,0,33,7,46,44,57,14,81,24,96,44,95,51,120,47,141,35,127,44,132,62,128,55,144,60,80,71,85,70,59,48,90,41,57,44,33,31,9,15,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-27(월),5,0,93,10,210,49,410,93,383,78,156,61,98,37,63,38,93,34,81,37,74,54,70,53,163,56,245,96,283,141,118,109,88,79,57,67,38,47,18,14,2,6,0,2,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-28(화),9,0,87,3,203,54,408,107,411,87,188,53,75,47,87,46,86,40,77,29,66,31,75,54,151,58,247,96,284,134,112,88,90,89,60,76,50,48,23,18,2,16,0,8,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-29(수),3,0,95,7,220,58,425,85,387,73,155,73,105,48,79,33,69,33,90,30,73,47,79,70,145,74,238,114,279,122,134,101,121,74,62,65,45,64,22,24,5,23,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-30(목),4,0,96,8,192,68,418,104,364,82,188,54,81,38,69,53,76,45,79,49,91,33,107,45,165,61,244,96,295,154,112,96,90,72,75,87,52,67,17,18,1,19,0,2,0,0,0,0,
김포공항 [김포골드라인],~,2025-10-31(금),4,0,90,7,211,49,347,94,365,75,168,54,79,56,89,47,111,38,67,39,60,56,89,48,166,62,247,114,280,137,128,107,89,78,68,58,62,66,29,29,2,11,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-11-01(토),6,0,59,7,71,25,98,24,99,32,109,54,122,65,110,49,108,65,95,70,98,67,96,62,128,82,164,60,127,100,93,56,135,53,63,61,88,52,26,8,0,1,0,0,0,0,0,0,
