정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
김포공항 [김포골드라인],~,2025-08-10(일),3,0,28,4,41,27,47,15,64,21,72,38,55,36,51,28,74,40,47,43,66,35,71,51,84,53,73,39,59,58,65,47,80,39,51,38,49,23,5,12,0,2,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-08-11(월),10,0,88,12,160,51,370,79,355,79,140,41,84,28,55,39,77,36,69,30,61,33,67,43,158,55,217,84,269,114,123,96,80,72,59,54,63,53,13,13,1,20,0,5,0,0,0,0,
김포공항 [김포골드라인],~,2025-08-12(화),8,0,85,6,183,49,392,86,373,78,158,51,92,51,62,50,67,39,84,37,71,33,57,46,139,60,222,58,256,111,118,112,74,69,63,53,45,42,17,18,2,19,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-08-13(수),8,0,77,8,190,34,343,70,349,74,159,38,73,23,33,30,75,32,66,43,58,39,69,32,112,38,174,66,208,94,91,83,78,60,35,39,44,41,26,17,5,20,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-08-14(목),7,0,99,6,173,44,353,78,340,67,183,42,127,59,93,34,117,38,110,41,85,47,72,40,142,37,232,71,266,121,138,82,72,69,77,49,49,37,22,17,2,15,0,10,0,0,0,0,
김포공항 [김포골드라인],~,2025-08-15(금),2,0,50,5,68,30,66,27,62,24,107,32,99,40,91,38,143,47,92,46,142,36,114,34,183,65,109,55,133,66,94,72,69,37,60,57,54,32,21,18,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-08-16(토),7,0,37,5,57,28,61,19,97,21,87,37,77,32,78,55,68,46,73,51,76,45,87,53,109,64,115,74,94,54,76,42,80,34,54,47,62,35,15,5,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-08-17(일),1,0,20,4,44,26,52,28,81,15,83,45,74,43,76,40,95,30,84,54,94,41,87,30,101,53,98,39,75,51,77,49,91,48,44,32,83,29,8,18,0,4,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-08-18(월),7,0,97,9,193,53,409,83,349,66,162,43,68,35,79,27,96,42,80,37,66,23,78,36,143,53,227,84,250,151,137,98,57,77,45,54,47,44,14,22,2,26,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-08-19(화),8,0,92,12,192,57,406,88,391,60,141,48,92,46,79,31,102,28,59,31,67,30,65,45,179,37,258,74,258,154,133,112,111,62,59,56,61,38,19,21,3,9,0,9,0,0,0,0,
김포공항 [김포골드라인],~,2025-08-20(수),6,0,101,8,204,48,396,86,391,78,163,53,108,37,75,24,74,35,82,38,62,44,80,43,153,54,231,87,270,133,132,96,84,50,48,39,45,54,23,17,3,19,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-08-21(목),10,0,83,9,200,50,386,86,391,77,192,48,98,40,75,43,82,46,67,29,73,39,62,34,157,57,211,76,311,138,126,102,99,66,61,56,80,56,20,29,1,9,0,4,0,0,0,0,
김포공항 [김포골드라인],~,2025-08-22(금),6,0,93,9,202,53,390,91,357,74,156,43,102,29,88,29,93,42,103,32,114,47,132,43,206,54,298,104,313,140,101,109,87,71,59,47,57,51,40,16,9,23,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-08-23(토),6,0,53,6,61,27,83,30,116,19,103,39,116,46,97,57,83,57,70,43,107,54,87,44,107,64,98,63,88,76,49,53,83,41,55,52,44,51,18,32,0,5,0,0,0,0,0,0,
