정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
김포공항 [김포골드라인],~,2025-07-13(일),0,0,33,4,35,38,47,8,67,27,94,35,63,38,53,48,67,39,53,42,64,53,66,45,77,44,74,56,69,55,48,45,70,32,64,45,45,20,7,14,0,2,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-07-14(월),2,0,90,13,184,56,373,103,377,82,120,23,56,33,81,26,85,21,109,34,88,33,101,28,206,43,273,70,313,126,139,105,99,49,60,43,80,38,25,18,4,13,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-07-15(화),3,0,96,8,220,41,435,106,398,77,141,59,74,42,69,38,108,39,116,34,89,32,96,31,213,67,311,70,316,136,150,103,78,72,61,65,45,47,25,12,3,25,0,5,0,0,0,0,
김포공항 [김포골드라인],~,2025-07-16(수),4,0,78,5,179,48,416,98,351,76,137,62,91,33,125,27,101,32,75,28,73,30,109,46,188,58,244,94,260,120,126,96,110,73,66,62,74,38,43,19,7,9,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-07-17(목),3,0,82,8,184,56,330,89,333,80,149,43,120,34,79,26,80,34,49,24,64,34,84,38,179,42,254,59,270,116,107,80,90,62,62,57,53,47,17,18,2,21,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-07-18(금),5,0,89,10,187,49,387,95,332,77,165,45,123,39,107,44,98,39,77,40,126,36,104,37,197,59,280,78,300,113,119,88,104,55,73,57,57,51,30,30,20,17,0,4,0,0,0,0,
김포공항 [김포골드라인],~,2025-07-19(토),5,0,57,3,57,30,103,26,126,27,145,46,139,52,115,66,162,46,126,44,142,52,101,49,164,65,130,56,102,60,79,44,119,42,80,51,80,45,33,10,1,2,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-07-20(일),2,0,28,6,38,38,57,16,77,26,92,37,52,39,71,60,72,54,54,52,60,53,69,36,93,57,80,52,75,33,70,44,75,38,54,47,46,25,13,8,0,2,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-07-21(월),5,0,79,12,199,53,411,101,359,76,155,58,69,49,60,34,64,48,54,40,67,45,51,39,115,40,231,77,275,129,119,106,84,77,50,42,58,36,11,11,1,10,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-07-22(화),4,0,94,11,181,39,408,111,338,69,152,59,85,37,74,45,72,52,54,29,48,47,87,41,124,47,224,90,307,145,93,85,98,78,65,58,54,51,23,17,9,20,0,4,0,0,0,0,
김포공항 [김포골드라인],~,2025-07-23(수),7,0,90,6,195,49,388,99,358,75,127,56,93,35,56,43,84,39,67,36,59,26,58,53,152,62,197,92,281,119,105,96,101,60,58,46,62,53,16,12,5,21,0,11,0,0,0,0,
김포공항 [김포골드라인],~,2025-07-24(목),5,0,79,14,194,50,394,101,327,80,137,54,102,39,71,36,67,31,48,30,54,41,60,39,129,44,237,83,251,117,106,102,97,61,68,57,80,51,19,25,2,17,0,13,0,0,0,0,
김포공항 [김포골드라인],~,2025-07-25(금),8,0,77,6,176,40,367,95,311,64,151,56,87,40,78,44,74,43,72,44,64,36,64,51,140,41,205,76,236,126,100,109,103,63,64,55,66,61,30,19,5,30,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-07-26(토),5,0,50,3,48,26,83,20,92,19,98,46,84,40,77,53,72,54,55,40,55,47,76,54,80,52,98,70,90,76,58,47,81,25,58,52,53,30,18,16,0,0,0,0,0,0,0,0,
