정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
김포공항 [김포골드라인],~,2025-01-26(일),0,0,24,2,28,23,37,11,69,16,67,37,47,37,74,38,60,41,54,52,66,41,60,28,87,39,94,25,51,41,49,16,70,24,38,21,34,17,7,10,0,5,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-27(월),1,0,45,5,49,19,44,14,59,23,79,34,60,41,55,38,53,32,56,33,49,45,37,23,67,30,67,38,60,22,42,28,45,16,38,16,77,18,13,5,0,2,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-28(화),2,0,21,2,34,16,35,12,33,9,44,22,41,19,51,27,63,20,44,30,33,32,38,37,71,46,53,21,45,29,38,20,44,23,44,14,34,17,4,5,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-29(수),0,0,30,1,28,12,34,4,27,14,42,10,46,12,63,24,52,31,48,35,34,26,49,34,52,37,59,21,31,17,37,19,31,14,37,20,46,19,14,11,2,8,0,1,2,7,0,0,
김포공항 [김포골드라인],~,2025-01-30(목),0,0,29,2,18,22,18,7,31,19,26,30,55,34,41,40,38,33,43,46,42,35,56,44,79,33,67,37,61,28,56,28,56,20,44,30,44,25,20,21,3,7,2,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-01-31(금),2,0,82,6,133,37,298,41,234,49,105,34,65,41,80,20,58,38,67,31,39,23,62,32,85,44,170,56,136,56,77,63,71,37,52,22,53,32,31,19,1,14,0,5,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-01(토),2,0,51,4,41,17,59,16,66,30,78,36,77,34,74,52,71,40,69,40,85,57,75,59,98,63,83,37,75,44,67,43,66,28,43,23,80,29,11,12,0,2,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-02(일),2,1,29,5,30,16,31,11,47,24,67,37,55,40,60,47,66,49,61,38,68,50,75,54,102,52,75,56,70,30,55,34,71,32,47,20,43,21,13,7,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-03(월),4,0,87,5,168,41,411,99,333,64,130,38,63,29,34,20,54,28,42,19,43,29,64,27,112,45,178,57,257,81,114,68,84,42,48,27,51,30,19,12,1,10,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-04(화),6,0,91,4,185,40,381,84,344,64,122,40,77,30,64,25,56,18,43,32,43,24,61,26,99,30,178,42,258,91,95,71,70,25,49,35,55,36,20,11,4,8,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-05(수),4,0,79,9,177,35,378,78,394,59,111,34,83,18,64,33,61,16,46,24,44,34,54,29,110,31,169,61,240,107,107,81,85,24,49,30,35,30,20,13,0,12,0,6,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-06(목),5,0,96,4,178,33,375,91,335,64,101,40,74,39,74,25,73,24,51,34,65,27,59,39,162,40,229,49,260,91,132,72,90,40,64,41,49,38,42,15,9,18,0,4,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-07(금),3,0,100,4,166,38,408,93,313,68,127,41,79,35,70,32,78,36,89,34,60,24,76,38,101,33,205,48,273,99,113,58,87,29,38,37,64,52,16,12,4,14,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-02-08(토),4,0,58,6,47,19,65,19,74,37,62,32,73,36,66,40,83,38,66,44,51,37,58,54,87,55,81,43,57,61,63,37,85,44,36,25,50,29,18,19,0,0,0,0,0,0,0,0,
