정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
운양 [김포골드라인],~,2025-05-04(일),0,0,38,16,79,27,103,54,176,73,202,158,214,158,246,165,256,188,231,169,241,209,243,242,234,258,208,280,205,284,151,214,169,211,150,179,100,184,38,131,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-05-05(월),0,0,38,12,58,35,109,44,132,71,208,153,187,183,220,210,251,155,256,177,255,211,240,180,251,253,216,260,179,259,172,205,148,187,120,203,104,200,49,111,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-05-06(화),0,0,43,17,77,39,99,55,146,105,187,138,225,165,232,171,267,185,277,220,254,224,295,238,276,275,212,315,217,294,193,235,153,205,126,172,100,158,36,62,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-05-07(수),3,0,120,22,424,65,892,166,857,524,400,319,261,227,241,214,246,232,300,303,276,239,317,281,322,397,546,498,467,663,245,683,230,358,201,260,194,291,85,132,19,67,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-05-08(목),1,0,118,30,432,68,877,181,762,445,403,291,269,220,231,196,267,234,280,291,234,254,341,270,418,345,365,578,406,693,257,665,175,353,200,258,165,264,92,142,30,54,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-05-09(금),3,0,119,25,383,65,817,151,797,458,369,277,260,214,254,202,229,250,261,239,282,273,283,312,409,353,361,500,416,665,259,570,232,332,199,249,171,261,88,167,43,110,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-05-10(토),0,0,67,18,103,48,176,70,223,196,308,260,301,199,258,228,289,223,284,240,364,234,369,255,335,280,266,329,237,334,171,245,225,202,136,243,135,202,63,137,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-05-11(일),0,0,41,6,88,36,84,58,182,100,216,160,245,151,236,176,242,198,271,192,289,222,272,239,309,289,183,289,171,289,217,249,124,203,148,206,85,155,40,79,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-05-12(월),1,0,127,24,475,77,906,175,816,437,414,268,294,212,258,211,226,304,305,298,239,258,310,282,367,428,420,487,386,640,225,659,196,393,198,278,160,244,76,143,18,53,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-05-13(화),1,0,128,23,403,88,910,164,834,514,423,333,283,238,275,236,267,245,280,305,249,272,287,282,440,372,418,522,398,668,250,596,196,392,199,287,179,265,96,165,24,59,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-05-14(수),3,0,121,31,413,79,927,160,1586,496,412,304,291,212,270,214,240,261,282,285,274,277,321,772,344,699,502,508,446,722,285,666,218,372,196,317,167,311,80,161,26,70,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-05-15(목),3,0,121,21,399,80,858,169,831,450,404,275,268,226,220,173,277,255,319,305,265,293,350,310,436,400,337,524,439,640,265,644,226,377,220,248,197,264,85,164,33,74,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-05-16(금),3,0,114,38,358,76,833,136,767,445,399,325,261,198,237,217,262,322,264,272,318,273,375,353,440,387,356,514,367,627,277,569,267,316,197,274,179,280,77,163,42,90,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-05-17(토),0,0,51,20,120,62,165,89,300,168,329,315,314,231,346,215,369,294,344,300,346,279,343,309,333,326,275,371,260,301,189,296,119,198,159,173,121,198,51,144,0,0,0,0,0,0,0,0,
