정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
운양 [김포골드라인],~,2025-07-13(일),0,0,41,10,66,36,98,55,169,77,167,151,221,117,162,140,210,170,241,197,241,200,261,198,186,252,242,244,177,259,142,238,132,190,127,170,90,148,31,80,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-07-14(월),1,0,138,22,438,74,833,144,743,386,356,220,229,197,215,193,231,247,251,277,206,220,270,256,291,332,357,463,372,653,212,574,156,352,159,234,143,227,62,129,25,38,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-07-15(화),1,0,106,26,390,75,849,148,787,386,385,237,215,171,232,185,254,211,234,255,207,243,239,262,389,372,339,529,404,664,215,600,203,373,215,245,182,274,88,150,34,49,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-07-16(수),5,0,116,24,417,83,828,139,735,373,339,243,221,178,227,175,233,235,225,254,205,240,297,280,303,367,376,452,302,658,217,577,175,348,194,242,152,230,81,150,36,44,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-07-17(목),1,0,119,23,374,72,815,138,745,365,310,221,248,171,417,176,277,212,303,282,281,311,259,295,347,399,345,428,348,653,219,602,179,335,194,279,160,280,60,147,24,53,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-07-18(금),1,0,114,24,355,73,755,134,749,310,349,271,293,192,345,330,381,320,357,310,358,357,311,390,342,433,338,508,408,644,252,550,214,309,204,270,175,271,101,178,29,82,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-07-19(토),3,0,40,12,69,39,145,73,233,140,252,243,277,176,303,195,328,238,287,298,289,246,262,255,294,300,265,331,235,343,179,248,142,208,181,204,144,224,56,112,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-07-20(일),0,0,31,10,67,38,85,43,160,82,202,156,206,138,176,169,189,182,258,185,245,185,233,234,230,263,201,216,199,225,152,200,128,199,136,153,95,172,41,98,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-07-21(월),1,0,121,26,429,77,822,141,720,309,387,263,265,192,259,220,305,299,325,272,246,303,278,349,319,393,339,446,340,636,188,595,172,335,172,250,165,239,72,113,30,44,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-07-22(화),2,0,129,25,421,73,846,139,732,313,401,267,250,218,278,231,279,332,319,292,272,284,317,305,321,389,341,445,357,656,212,602,181,343,201,290,165,261,78,142,26,54,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-07-23(수),1,0,106,30,404,84,820,132,716,309,397,259,249,186,249,212,288,322,287,283,269,280,300,264,298,348,316,448,373,623,259,590,191,342,205,247,182,283,81,158,29,60,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-07-24(목),4,0,127,31,386,70,862,139,713,315,382,262,282,190,241,213,306,243,298,281,259,293,268,312,349,382,310,426,372,629,244,618,179,332,209,278,179,306,84,162,31,68,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-07-25(금),1,0,98,31,359,62,803,128,628,302,413,246,304,205,267,197,246,294,261,316,286,327,336,336,344,340,351,497,424,618,237,540,230,353,243,283,205,278,65,178,41,91,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-07-26(토),0,0,71,15,83,46,130,68,231,169,304,294,300,201,303,240,331,227,292,204,275,224,259,275,273,285,309,253,217,324,167,257,159,213,169,230,135,247,52,129,0,0,0,0,0,0,0,0,
