정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
운양 [김포골드라인],~,2025-11-16(일),1,0,38,16,68,34,98,42,187,70,181,158,216,137,206,143,246,196,286,243,243,219,246,258,235,295,206,283,196,209,134,198,137,208,142,162,86,148,30,89,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-17(월),1,0,116,17,474,71,881,151,804,422,433,311,256,229,239,163,274,258,267,309,263,269,356,290,325,425,395,503,339,684,226,640,206,362,179,262,145,226,66,112,14,35,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-18(화),1,0,111,24,422,72,871,164,837,422,403,281,284,248,266,209,273,260,279,280,264,292,324,285,396,386,392,490,355,668,243,636,186,367,187,272,156,273,77,117,25,57,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-19(수),1,0,101,23,426,63,845,172,864,476,394,287,273,207,261,188,257,288,266,351,315,276,333,314,382,402,452,508,423,675,210,601,208,351,217,244,168,268,70,134,26,59,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-20(목),1,0,112,28,420,63,880,150,834,462,379,296,284,210,304,202,268,270,306,354,318,334,362,350,465,366,404,521,424,671,224,638,222,355,219,305,158,261,73,155,35,53,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-21(금),1,0,104,25,374,56,760,145,807,404,401,327,295,210,275,242,277,295,295,295,327,327,361,381,480,440,393,541,477,685,254,600,210,397,201,287,194,268,87,176,34,92,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-22(토),0,0,45,15,105,44,146,102,233,185,306,279,358,218,366,216,384,279,340,310,320,264,376,317,371,316,391,351,255,353,169,267,136,226,167,248,90,236,48,143,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-23(일),0,0,41,8,69,37,80,44,151,100,184,132,232,121,186,174,228,162,277,218,238,214,222,218,209,255,218,269,185,213,154,225,134,168,121,161,80,140,34,64,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-24(월),3,1,112,18,471,76,869,139,784,419,369,297,256,187,286,201,232,243,280,334,235,263,322,297,378,407,421,470,332,684,201,659,177,377,198,257,146,247,70,100,18,47,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-25(화),1,0,104,25,430,58,861,148,788,442,406,272,283,194,278,206,254,237,276,325,284,264,336,299,445,402,365,533,378,688,238,593,193,348,187,256,151,278,67,140,22,55,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-26(수),1,0,116,27,424,61,833,151,827,478,416,292,272,206,244,207,283,296,282,326,305,319,353,311,392,415,441,513,423,664,222,630,271,366,213,300,179,261,74,142,40,48,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-27(목),1,0,114,23,398,64,803,167,819,414,423,293,266,166,240,169,265,264,255,264,264,294,312,277,403,453,362,518,342,601,282,630,190,375,193,298,182,270,85,135,30,75,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-28(금),0,0,103,27,365,57,754,149,743,426,387,319,305,232,313,228,240,287,322,294,317,322,319,380,476,431,479,503,433,626,285,609,181,337,182,264,175,248,113,196,37,87,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-11-29(토),0,0,46,12,100,40,138,76,238,178,310,301,362,233,300,230,331,276,350,306,336,315,374,281,393,352,411,349,228,335,199,225,155,217,178,221,113,235,70,144,0,0,0,0,0,0,0,0,
