정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
운양 [김포골드라인],~,2025-01-26(일),0,0,34,11,74,43,80,46,136,69,184,127,192,121,161,135,221,187,229,181,219,210,234,189,216,212,161,241,154,219,149,169,143,161,133,164,97,144,40,90,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-27(월),0,0,38,12,94,42,103,57,164,94,187,156,185,121,262,172,233,142,230,184,223,203,224,171,215,235,206,268,172,240,138,164,113,128,140,134,106,191,35,99,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-28(화),0,0,22,12,59,35,51,34,96,55,92,99,132,78,140,100,140,142,143,94,128,148,133,130,148,152,181,182,116,175,82,159,95,106,96,100,80,91,20,76,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-01-29(수),0,0,27,4,52,27,59,38,56,64,87,68,68,80,115,102,132,102,115,94,116,128,155,103,150,121,129,150,123,141,101,122,99,103,76,114,64,98,27,64,4,18,1,8,2,9,0,0,
운양 [김포골드라인],~,2025-01-30(목),0,0,26,22,43,26,63,40,72,45,124,104,133,92,152,112,180,109,196,152,210,147,216,129,184,175,167,206,171,202,113,174,115,165,123,155,87,140,42,76,1,21,4,3,0,5,0,0,
운양 [김포골드라인],~,2025-01-31(금),1,0,78,18,243,55,541,99,479,280,333,204,226,188,257,211,283,240,290,277,317,271,351,298,322,336,291,427,371,522,240,471,157,264,198,256,150,283,61,148,26,52,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-02-01(토),0,0,39,15,65,42,114,72,205,123,219,222,238,180,276,193,342,212,304,275,302,249,294,243,307,289,277,328,244,332,189,277,151,230,149,188,145,201,43,130,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-02-02(일),1,0,34,5,70,31,94,50,155,58,207,150,187,128,207,134,236,173,235,200,261,210,229,194,269,252,174,290,202,283,147,202,145,182,112,166,83,185,33,90,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-02-03(월),2,0,129,25,443,61,864,125,685,294,420,271,261,201,235,186,261,267,288,262,293,270,271,303,309,346,286,408,332,621,199,627,191,371,171,289,161,252,54,121,23,55,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-02-04(화),1,0,106,23,407,75,827,112,673,266,362,255,220,163,217,172,231,221,254,283,281,266,277,311,311,310,289,366,339,633,202,604,171,311,140,267,150,255,54,124,17,48,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-02-05(수),1,0,108,21,367,72,818,117,711,291,354,245,260,161,222,212,247,230,289,267,258,247,257,296,324,320,326,431,369,644,227,615,185,348,195,265,153,278,74,141,34,55,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-02-06(목),1,0,101,21,408,61,838,123,657,270,378,267,237,159,234,220,245,236,285,324,276,276,340,272,350,338,348,489,380,702,234,647,197,415,204,315,178,357,79,186,25,80,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-02-07(금),2,0,139,24,426,73,886,115,719,378,403,269,240,174,259,178,282,282,304,308,324,254,364,312,339,370,319,442,399,670,241,602,184,329,182,297,163,309,76,149,40,93,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-02-08(토),0,0,50,14,85,56,119,62,218,113,220,210,278,185,262,189,320,190,305,232,297,239,315,290,350,297,257,299,207,291,185,289,142,222,181,223,131,191,47,154,0,0,0,0,0,0,0,0,
