정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
운양 [김포골드라인],~,2025-08-24(일),0,0,37,9,61,35,110,61,131,107,196,153,190,145,187,135,212,182,255,223,243,187,190,212,275,251,225,236,155,237,186,198,135,175,116,217,93,181,45,83,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-08-25(월),2,0,122,20,434,64,850,147,725,378,353,229,255,174,239,186,219,230,249,277,195,243,245,295,347,357,362,490,364,612,211,611,174,352,173,226,161,219,68,131,25,35,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-08-26(화),1,0,97,25,415,63,843,152,742,392,389,229,244,191,234,210,225,216,232,253,200,234,243,274,394,330,385,512,344,650,260,598,219,342,198,253,219,269,68,145,29,78,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-08-27(수),2,0,119,23,404,66,847,150,790,347,380,268,255,203,209,184,228,220,258,252,215,243,253,298,357,408,391,497,369,671,248,586,210,362,188,275,201,256,72,168,31,58,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-08-28(목),2,0,119,21,405,66,845,139,765,356,387,251,256,219,264,180,230,250,221,253,230,270,276,278,419,397,344,521,374,655,225,590,212,341,216,254,188,307,98,146,26,77,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-08-29(금),2,0,100,25,362,57,802,141,707,384,365,258,246,178,245,204,203,250,247,262,253,277,293,320,476,366,396,516,398,656,235,582,209,298,191,287,171,267,97,159,32,69,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-08-30(토),0,0,58,13,82,41,151,68,255,149,262,245,331,223,300,225,332,244,310,283,291,251,315,287,316,310,310,326,254,337,228,266,191,221,153,256,138,229,53,139,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-08-31(일),0,0,35,6,60,40,92,43,149,92,195,135,202,140,193,157,217,138,213,178,244,184,235,256,187,257,201,258,184,270,151,200,157,185,128,176,103,186,39,81,0,0,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-09-01(월),1,0,118,22,442,64,916,138,767,423,386,288,242,194,236,179,259,266,243,275,257,227,284,271,332,380,381,481,324,621,231,579,179,352,154,237,151,247,70,116,29,39,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-09-02(화),3,0,116,22,410,69,882,161,809,462,412,296,272,204,268,225,252,271,233,283,271,243,302,304,399,338,342,519,362,664,232,600,173,361,185,279,150,260,70,134,30,44,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-09-03(수),1,0,130,25,403,67,929,199,777,464,354,311,281,205,229,184,252,314,278,279,276,246,330,292,386,367,447,566,390,700,273,626,219,349,189,283,176,233,67,138,29,54,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-09-04(목),2,0,109,19,394,64,885,154,810,431,396,284,253,193,245,175,238,273,280,290,275,236,270,274,408,390,321,502,382,626,209,621,200,373,185,268,194,254,86,160,20,52,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-09-05(금),1,0,125,27,378,66,830,146,755,460,397,255,279,188,293,222,273,283,251,276,326,287,343,344,447,391,413,549,454,698,257,632,214,332,172,296,190,270,111,177,27,79,0,0,0,0,0,0,
운양 [김포골드라인],~,2025-09-06(토),2,0,47,8,90,43,134,77,253,197,274,264,295,183,298,229,341,240,301,278,279,236,274,271,347,317,284,297,192,318,206,225,151,197,156,193,113,192,48,136,0,0,0,0,0,0,0,0,
