정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
걸포북변 [김포골드라인],~,2025-04-20(일),0,0,47,19,71,44,117,44,227,113,231,99,257,167,293,107,329,150,244,187,271,225,219,201,250,246,161,275,140,216,122,211,104,224,66,198,57,162,29,99,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-04-21(월),0,0,128,29,426,91,968,148,874,238,412,132,302,165,281,158,232,177,242,263,176,212,232,241,250,375,319,453,240,648,143,659,109,359,63,315,62,271,35,123,11,60,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-04-22(화),0,0,99,23,366,65,929,133,895,244,426,157,265,143,245,108,259,156,213,252,175,211,193,230,248,334,284,460,189,628,103,626,90,353,87,305,57,258,59,145,12,48,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-04-23(수),1,1,99,34,399,102,966,135,894,274,453,151,312,127,296,177,268,230,249,254,181,250,219,302,310,370,317,453,271,624,156,657,109,382,92,319,79,269,34,158,16,71,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-04-24(목),0,1,115,34,392,108,933,126,900,294,490,156,303,193,288,171,300,212,283,267,250,205,247,328,291,418,325,484,263,684,135,667,100,437,97,375,71,323,55,182,19,64,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-04-25(금),1,0,107,44,396,102,896,142,885,231,438,162,316,144,241,171,270,230,235,236,237,221,294,325,348,387,359,577,336,656,188,653,127,374,112,344,91,353,57,188,17,104,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-04-26(토),1,0,61,25,97,86,215,67,362,114,410,135,420,167,387,179,385,225,392,233,341,229,289,268,321,293,254,318,174,348,131,307,132,298,91,303,89,244,36,169,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-04-27(일),0,0,41,15,60,47,126,62,236,128,274,141,303,260,312,223,415,241,391,233,297,232,296,239,234,285,177,275,173,256,119,237,119,242,93,205,68,169,25,74,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-04-28(월),2,0,115,26,433,102,953,158,925,256,442,138,345,146,265,181,244,199,256,223,188,202,219,296,292,371,314,455,235,665,132,664,109,361,88,362,66,264,40,132,8,56,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-04-29(화),0,0,112,31,396,100,1006,142,984,267,438,136,317,157,252,154,262,179,221,256,204,207,224,266,237,380,327,484,251,686,139,687,95,335,86,368,64,286,40,139,15,66,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-04-30(수),0,0,111,32,407,80,963,144,903,258,446,187,337,132,272,170,320,173,228,257,212,220,238,288,312,351,338,469,272,634,158,645,127,377,75,350,84,331,47,198,23,97,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-01(목),0,0,47,27,118,44,270,89,393,145,300,126,243,108,237,117,191,135,223,169,184,147,170,178,233,250,198,293,155,289,109,247,80,239,82,233,68,204,37,107,7,54,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-02(금),0,0,106,34,289,98,747,132,804,256,420,199,344,213,315,249,310,246,319,262,264,273,315,357,349,475,405,459,280,611,190,621,135,356,73,317,87,260,43,190,16,105,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-03(토),0,0,42,25,89,66,155,74,291,93,327,124,318,126,266,161,376,190,328,171,281,195,262,195,226,253,207,261,180,274,148,238,105,258,94,265,80,236,35,149,0,0,0,0,0,0,0,0,
