정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
걸포북변 [김포골드라인],~,2025-06-15(일),0,0,39,18,70,51,118,46,211,110,252,105,284,158,254,115,286,140,258,180,229,201,211,228,210,226,166,253,154,240,100,193,103,188,72,170,48,139,11,76,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-16(월),0,0,111,29,417,98,968,156,923,231,408,123,258,131,269,164,229,181,208,191,190,197,224,243,243,330,285,440,229,635,115,682,87,384,85,338,66,272,36,118,13,63,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-17(화),0,0,127,32,415,108,936,152,915,330,415,221,324,208,290,219,316,220,328,206,268,202,254,262,292,404,319,487,245,616,131,664,100,392,83,324,63,292,42,156,5,69,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-18(수),0,0,110,32,413,107,940,161,937,307,465,203,282,178,284,175,288,183,269,191,226,211,216,285,325,378,309,439,266,657,154,651,100,396,96,311,77,291,48,169,19,78,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-19(목),1,0,106,31,382,101,942,161,949,271,462,157,302,152,245,150,248,191,264,222,188,197,220,267,270,407,304,429,268,605,140,577,122,385,91,347,60,340,49,180,7,66,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-20(금),0,0,107,24,348,65,824,135,831,254,421,133,234,125,222,117,224,165,199,168,205,174,243,275,248,298,267,384,245,605,123,600,76,305,74,270,63,263,37,177,17,82,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-21(토),0,0,55,16,97,80,157,53,323,110,374,118,345,155,357,167,328,181,336,194,302,232,259,216,291,285,253,282,175,280,113,242,94,249,92,255,94,230,28,170,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-22(일),0,0,47,19,78,66,118,51,237,131,253,131,306,189,273,195,326,168,268,181,259,227,260,230,264,220,165,270,157,259,110,206,104,188,87,223,60,176,31,118,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-23(월),0,0,126,32,446,103,924,161,908,241,384,140,280,136,259,143,236,169,239,218,224,209,229,272,280,362,342,451,228,664,169,692,118,361,89,348,52,286,34,133,11,51,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-24(화),0,0,108,28,421,104,906,162,936,289,445,122,285,164,294,143,254,197,231,211,216,238,240,286,270,369,306,456,236,638,148,679,112,353,62,315,67,298,44,141,10,57,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-25(수),1,0,113,21,395,89,879,149,912,268,430,129,265,134,226,140,261,175,259,256,228,202,222,263,313,359,316,357,247,644,151,649,97,363,103,332,51,281,37,157,22,83,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-26(목),0,0,122,35,396,114,912,168,913,266,403,128,271,157,250,165,282,201,257,324,222,239,282,303,340,374,339,418,243,583,135,635,124,336,75,376,85,325,53,177,20,100,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-27(금),2,0,111,28,385,115,871,156,899,272,424,137,311,201,282,195,257,252,308,324,277,258,295,346,359,413,429,472,308,647,179,607,119,355,109,308,87,299,50,215,21,96,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-28(토),0,0,52,22,78,80,173,63,312,97,351,134,298,129,328,158,344,177,323,220,296,237,287,192,261,284,207,270,186,270,138,265,120,225,91,236,84,235,24,169,0,0,0,0,0,0,0,0,
