정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
걸포북변 [김포골드라인],~,2025-06-01(일),0,0,50,20,77,47,117,55,196,131,247,88,265,138,261,121,295,180,319,231,222,185,224,218,231,235,209,209,198,238,143,189,129,207,93,176,47,161,21,105,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-02(월),0,0,110,30,404,112,915,143,920,237,398,169,322,153,259,201,239,239,260,201,226,214,268,299,277,380,371,403,250,676,144,679,113,366,104,303,79,292,52,148,20,72,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-03(화),0,0,37,28,96,65,142,84,269,124,261,133,265,116,292,138,290,146,329,196,251,207,250,243,249,262,197,231,174,258,110,228,99,210,86,244,52,192,27,108,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-04(수),0,0,117,41,425,100,1060,142,850,281,423,145,316,131,224,162,285,204,243,204,174,199,253,278,300,312,328,527,249,639,164,742,108,386,113,333,84,325,19,162,10,62,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-05(목),0,0,112,32,368,105,908,138,858,250,480,139,300,125,270,177,297,210,262,236,211,207,247,292,312,360,385,456,306,582,188,634,123,351,99,384,71,355,48,182,30,94,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-06(금),0,0,55,22,74,82,138,68,291,123,271,154,331,96,331,156,335,153,292,194,284,186,243,216,252,226,221,288,177,242,135,232,120,251,86,251,84,178,35,120,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-07(토),0,0,55,19,83,72,175,72,301,122,340,149,324,207,351,250,324,246,355,223,306,271,310,240,311,284,243,253,153,291,129,280,114,210,98,218,76,178,33,138,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-08(일),0,0,37,25,62,42,108,46,197,134,231,102,257,116,261,125,272,148,257,193,244,172,235,169,190,199,154,250,133,244,113,201,119,196,80,210,56,152,15,79,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-09(월),0,0,122,33,453,101,937,169,912,258,415,136,311,125,281,182,224,191,219,194,181,190,213,278,251,350,327,479,221,684,132,661,108,400,84,310,60,281,34,150,13,60,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-10(화),1,0,109,30,426,102,964,150,981,238,477,116,308,133,278,159,220,202,244,218,192,194,221,251,263,378,285,473,260,656,127,665,102,379,91,316,72,341,40,169,15,51,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-11(수),0,0,109,35,430,99,927,158,947,250,497,145,304,183,296,176,262,225,239,194,187,236,244,288,275,401,337,496,279,637,157,680,112,390,106,344,69,334,41,147,17,72,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-12(목),0,0,117,29,398,110,951,163,956,255,425,166,315,165,262,183,245,245,266,228,229,214,212,260,332,375,366,450,260,631,152,657,112,379,65,388,66,302,39,176,15,76,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-13(금),0,0,119,35,394,96,893,151,894,262,451,129,317,164,269,155,237,201,238,195,198,218,266,315,295,367,362,486,302,679,182,682,124,399,93,315,97,332,80,221,15,81,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-06-14(토),1,0,53,31,95,78,180,88,377,176,418,139,362,183,366,192,355,217,320,217,307,221,246,258,348,278,220,300,167,310,123,266,113,241,102,259,71,236,48,177,0,0,0,0,0,0,0,0,
