정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
걸포북변 [김포골드라인],~,2025-05-04(일),0,0,32,17,68,46,113,47,203,103,244,93,295,111,272,119,288,126,257,124,281,183,217,205,210,230,214,173,171,247,103,225,98,221,91,279,80,174,15,102,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-05(월),1,0,41,15,63,44,123,38,212,59,229,101,309,109,314,114,263,147,227,159,237,173,204,172,285,203,215,260,193,284,96,209,109,198,78,246,58,207,16,128,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-06(화),0,0,43,26,69,71,107,53,180,99,239,126,283,115,314,106,342,145,321,147,255,214,234,229,279,220,232,291,184,229,126,246,91,237,84,210,50,159,33,74,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-07(수),0,0,115,30,422,97,944,162,941,279,435,185,339,207,282,185,279,248,314,276,236,238,268,321,269,408,338,488,244,654,162,705,111,387,92,331,72,296,27,138,12,63,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-08(목),0,0,125,30,385,102,1027,135,969,246,474,150,320,149,249,168,234,190,255,203,201,225,238,295,272,370,316,513,254,672,158,699,113,405,74,363,72,336,23,157,10,55,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-09(금),0,0,98,37,356,82,920,162,871,269,473,129,277,130,255,160,273,163,235,201,422,187,241,308,287,315,296,457,251,579,146,685,88,352,87,334,85,295,37,190,13,91,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-10(토),0,0,54,25,96,79,175,67,306,111,330,87,353,148,326,148,314,145,262,182,230,200,340,227,264,266,209,292,167,304,152,244,87,236,96,244,67,236,30,165,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-11(일),0,0,43,18,56,52,121,37,248,97,242,88,310,146,281,108,294,145,249,197,247,214,223,185,212,263,191,259,153,237,106,221,102,211,110,235,81,177,18,79,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-12(월),1,0,125,36,457,94,1000,168,901,249,422,186,354,196,282,194,273,252,287,273,224,220,267,280,319,378,295,449,269,657,160,707,104,424,80,329,59,270,35,131,10,53,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-13(화),0,0,119,39,421,92,945,152,941,260,442,154,292,163,295,140,284,177,239,224,214,210,257,277,298,378,323,473,263,657,113,666,94,398,83,348,60,293,35,160,22,66,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-14(수),0,0,120,34,397,102,956,165,938,255,435,154,340,166,288,153,287,180,223,208,201,233,230,263,299,412,355,470,237,647,152,681,116,411,90,363,72,336,52,168,14,80,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-15(목),0,0,115,35,376,96,941,155,957,273,456,148,303,117,251,142,287,171,236,228,179,200,239,284,260,355,319,463,262,627,129,654,114,407,86,319,60,342,50,185,11,70,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-16(금),0,0,106,30,347,96,879,157,850,272,449,202,284,129,239,144,363,140,267,202,218,240,257,292,302,414,296,415,252,616,163,603,109,390,92,327,79,299,52,184,26,115,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-05-17(토),0,0,71,22,124,86,190,77,383,140,397,163,387,228,440,217,408,246,385,235,341,279,359,239,339,301,211,304,172,332,110,267,115,255,77,238,108,268,44,163,0,0,0,0,0,0,0,0,
