정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
걸포북변 [김포골드라인],~,2025-02-23(일),0,0,28,19,67,37,101,50,189,102,228,98,282,139,249,124,303,154,275,166,227,215,206,194,239,208,198,230,146,222,114,202,69,184,63,213,41,144,21,96,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-24(월),1,0,104,26,418,75,865,130,735,225,433,134,293,129,300,169,312,195,273,214,258,218,253,260,286,355,311,410,239,662,133,643,76,377,86,314,64,269,30,158,20,67,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-25(화),1,0,107,19,396,78,866,121,774,283,454,131,296,154,321,142,315,199,287,202,245,229,252,274,263,356,344,408,255,647,131,656,85,369,84,351,59,294,38,151,16,64,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-26(수),0,0,97,28,369,70,863,139,800,246,410,142,348,113,315,160,285,196,298,206,258,224,259,260,299,325,343,421,260,661,143,628,82,393,103,301,73,294,33,154,17,69,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-27(목),0,0,107,23,325,70,858,126,771,245,438,125,342,157,362,217,319,239,319,266,261,261,320,301,346,334,353,420,286,631,115,643,95,380,94,331,68,289,23,192,18,69,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-28(금),0,0,92,22,303,65,813,120,754,204,403,142,320,136,275,148,326,199,307,201,255,231,274,292,360,364,378,445,293,637,187,605,106,381,124,317,65,357,45,216,23,100,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-03-01(토),0,0,57,17,69,65,114,45,247,65,304,104,359,108,429,141,420,170,375,201,288,189,253,218,241,315,201,308,175,295,124,279,79,259,83,284,52,224,47,170,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-03-02(일),0,0,24,23,54,44,104,43,191,82,210,106,227,208,233,163,323,186,294,205,344,233,249,206,210,217,149,231,122,154,109,179,61,159,60,230,49,143,25,109,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-03-03(월),1,0,23,15,57,51,109,58,179,88,192,64,225,94,246,128,251,152,278,156,255,160,228,164,231,257,178,262,149,260,134,220,93,201,81,183,44,144,23,83,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-03-04(화),0,0,99,25,403,82,967,148,959,267,379,122,274,100,252,142,251,185,193,174,164,178,192,259,242,384,270,477,267,644,122,683,84,407,89,304,59,266,30,118,17,45,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-03-05(수),0,0,88,41,403,89,973,150,931,254,427,147,296,132,249,158,267,187,233,199,214,192,185,320,263,348,305,466,250,627,142,710,103,389,87,336,56,305,29,137,11,51,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-03-06(목),0,0,95,27,394,85,958,148,1015,289,442,114,299,143,238,166,309,163,256,210,211,199,237,279,272,432,330,418,258,667,121,641,95,425,84,323,77,313,35,182,10,71,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-03-07(금),0,0,94,23,357,87,938,132,876,275,410,154,292,155,319,224,284,248,321,246,237,273,261,373,344,417,389,449,318,617,168,660,91,412,98,340,104,334,47,188,18,85,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-03-08(토),0,0,38,20,81,64,177,63,339,96,379,123,421,120,396,155,375,216,358,213,307,286,284,269,284,318,243,306,195,342,102,281,105,272,97,258,80,205,34,182,0,0,0,0,0,0,0,0,
