정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
걸포북변 [김포골드라인],~,2025-09-21(일),0,0,33,10,73,54,132,45,236,114,233,105,265,143,248,151,306,139,268,171,266,183,213,197,201,256,193,245,166,247,115,204,96,216,77,192,72,168,32,100,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-22(월),0,0,129,32,431,106,993,149,906,281,444,161,308,220,343,215,295,206,261,239,226,248,250,282,283,414,338,453,231,700,150,709,99,393,69,277,51,235,29,121,11,57,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-23(화),0,0,125,28,389,101,1008,146,963,239,489,147,270,132,248,170,263,183,225,199,185,205,225,266,253,368,311,486,238,687,151,704,81,412,73,314,67,256,36,127,19,57,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-24(수),0,0,112,30,358,87,964,134,991,270,429,145,307,146,253,153,243,190,193,154,188,199,210,224,214,350,259,424,206,571,140,643,108,383,66,328,68,259,36,139,12,54,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-25(목),1,0,117,24,388,101,964,128,959,290,431,135,318,156,257,170,276,182,276,235,213,249,244,259,264,425,321,438,244,636,164,653,93,410,78,324,56,299,35,174,19,72,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-26(금),1,0,113,33,368,99,888,142,905,262,504,138,314,159,294,162,277,222,256,268,254,280,302,276,316,390,340,451,292,644,178,657,114,365,87,332,96,291,55,213,21,84,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-27(토),0,0,68,24,131,86,197,64,324,141,388,179,373,231,454,247,422,259,397,272,377,318,376,277,384,282,331,321,193,294,138,286,104,255,65,299,76,320,49,224,0,1,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-28(일),0,0,36,15,57,40,101,41,171,84,177,107,203,112,227,92,216,85,237,140,243,140,185,184,210,219,169,207,143,216,91,203,108,202,74,177,42,136,24,85,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-29(월),0,0,112,29,445,89,1011,155,931,262,468,129,332,144,313,190,258,159,216,294,201,207,220,264,256,323,301,414,231,684,133,742,100,382,95,307,51,252,35,146,8,55,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-30(화),0,0,124,31,394,99,963,134,948,267,437,151,319,135,259,167,276,239,252,271,238,256,214,281,238,375,301,404,241,658,133,714,114,407,88,302,66,297,50,161,20,58,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-10-01(수),0,0,103,25,404,104,958,138,994,247,461,145,299,167,254,146,251,223,258,204,215,225,222,272,277,403,309,408,242,643,131,627,101,352,79,329,60,313,44,162,8,63,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-10-02(목),0,0,107,29,375,95,912,132,919,259,421,170,316,239,287,222,301,243,325,278,236,291,308,364,342,422,357,548,274,629,184,555,109,365,79,306,76,292,44,179,15,91,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-10-03(금),0,0,54,16,87,68,130,47,202,54,232,102,265,107,319,135,269,142,278,190,263,153,250,216,256,243,244,248,180,277,151,228,101,194,69,198,86,219,40,152,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-10-04(토),0,0,37,20,71,63,142,38,208,92,260,116,290,131,340,155,255,160,303,171,288,232,281,188,273,224,206,268,153,248,88,208,98,198,88,192,49,163,33,138,0,0,0,0,0,0,0,0,
