정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
걸포북변 [김포골드라인],~,2024-12-15(일),0,0,38,12,64,37,102,43,208,93,227,82,278,137,250,111,301,136,201,190,307,168,247,238,244,268,184,240,136,241,132,194,116,224,74,219,46,140,18,96,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-16(월),1,0,128,22,424,61,899,139,858,236,429,142,318,126,257,159,283,181,239,185,199,195,222,328,251,371,307,441,253,636,126,661,117,369,76,310,70,272,32,130,11,58,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-17(화),0,0,114,18,386,65,912,132,866,237,480,157,355,153,286,206,259,234,263,218,211,244,277,291,285,408,354,432,264,657,122,673,89,346,88,352,76,304,38,155,17,67,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-18(수),0,0,91,26,379,59,889,120,843,223,398,127,294,123,261,136,250,187,235,223,216,211,265,286,287,418,309,490,267,590,129,631,116,349,95,323,89,323,33,140,22,83,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-19(목),1,0,94,20,368,66,864,132,805,233,459,123,315,130,284,164,261,192,285,191,216,235,230,252,308,385,311,447,251,625,145,598,131,372,96,335,87,315,41,178,25,82,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-20(금),0,0,94,23,343,61,846,145,856,240,408,138,376,143,283,163,276,202,255,202,252,236,281,343,362,404,444,491,336,573,156,622,124,368,110,388,104,359,65,233,30,109,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-21(토),0,0,42,20,107,42,170,78,327,118,381,130,414,152,408,138,411,175,352,211,371,236,373,240,362,318,287,339,183,295,109,278,110,252,95,305,66,247,35,167,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-22(일),1,0,25,21,56,26,95,52,195,89,227,98,260,139,265,128,262,156,283,168,336,203,245,224,239,194,199,240,142,256,85,231,89,182,89,200,58,188,22,84,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-23(월),0,0,120,24,366,64,832,135,798,216,411,117,284,128,287,162,268,158,253,177,227,222,253,278,315,400,344,433,254,591,161,594,118,385,90,336,68,292,42,183,14,69,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-24(화),0,0,96,23,321,61,791,126,795,222,391,115,302,139,229,158,257,171,269,217,237,208,266,339,279,357,344,454,298,616,153,650,101,360,92,276,66,233,35,167,7,57,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-25(수),0,0,44,16,72,52,95,39,207,70,250,92,331,150,310,108,390,173,368,158,354,173,321,196,258,271,216,270,144,239,113,247,118,216,84,250,73,258,31,181,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-26(목),0,0,79,31,321,62,807,130,754,211,375,117,306,118,275,158,241,202,274,220,217,209,248,268,272,390,323,395,243,597,140,578,113,322,100,314,61,301,43,155,23,76,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-27(금),0,0,91,23,329,61,758,118,757,203,383,140,326,162,297,161,281,214,284,244,264,214,286,301,351,416,390,483,285,578,184,559,105,371,84,311,99,288,50,202,20,117,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-28(토),0,0,51,24,105,43,163,68,289,112,301,103,335,139,379,173,349,208,379,183,342,216,334,239,356,311,233,326,170,298,121,232,83,246,77,277,69,203,37,153,0,0,0,0,0,0,0,0,
