정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
걸포북변 [김포골드라인],~,2025-09-07(일),0,0,44,18,55,40,106,47,195,116,228,119,266,155,237,161,280,162,322,174,239,191,227,209,224,258,167,230,202,216,130,209,100,210,96,247,43,156,22,90,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-08(월),0,0,115,29,420,100,987,148,954,249,439,141,288,137,275,158,232,205,207,183,195,165,209,264,247,338,274,435,220,700,122,727,90,357,71,309,58,261,30,114,5,46,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-09(화),1,0,110,31,416,114,980,124,934,265,445,121,286,138,232,109,288,182,209,215,186,178,208,255,269,385,274,471,241,605,156,713,94,397,78,323,73,289,35,155,17,64,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-10(수),0,0,99,28,426,111,959,144,944,292,416,197,282,157,234,133,309,166,290,168,179,169,212,262,257,362,308,446,238,653,146,651,105,363,85,310,65,314,28,154,11,80,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-11(목),0,0,121,27,415,112,993,145,949,331,468,197,313,118,246,156,301,185,275,172,171,174,224,256,272,370,296,474,249,649,154,711,104,379,99,339,72,314,42,166,16,73,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-12(금),0,0,112,30,362,99,848,147,915,309,444,201,299,191,260,191,341,221,281,214,246,216,244,296,287,345,336,464,304,659,131,652,94,404,70,305,72,295,42,178,15,82,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-13(토),0,0,50,20,95,61,171,59,309,99,332,132,332,144,331,169,364,207,294,158,337,235,274,244,254,280,187,287,188,300,133,256,102,227,78,259,78,219,34,161,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-14(일),0,0,48,18,76,40,124,41,213,91,239,84,292,131,241,111,311,156,250,162,251,182,223,247,199,234,201,264,187,213,96,223,85,208,77,183,56,159,22,90,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-15(월),0,0,115,27,430,100,985,154,934,245,432,160,311,158,274,164,243,213,233,180,180,187,209,253,273,358,277,475,231,683,135,701,111,343,86,309,78,280,33,125,9,45,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-16(화),0,0,120,26,422,101,955,172,938,274,466,136,300,123,240,152,250,183,186,214,192,171,200,244,254,332,291,465,221,648,127,677,82,375,92,326,67,271,32,132,11,53,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-17(수),0,0,104,20,387,90,956,140,957,245,396,128,255,110,220,142,266,162,212,183,188,192,209,265,242,359,295,480,249,655,138,629,89,400,71,346,71,316,38,170,18,66,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-18(목),0,0,117,32,391,101,947,160,938,271,464,133,331,147,251,184,294,200,235,206,193,175,220,240,267,371,331,487,270,629,149,654,97,371,64,357,66,317,59,162,20,81,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-19(금),0,0,106,29,366,100,870,147,925,258,451,153,279,133,266,152,284,168,216,208,242,213,239,263,319,363,322,491,271,604,175,640,126,328,83,331,61,321,46,181,2,90,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-09-20(토),0,0,66,19,117,70,194,52,339,121,367,132,357,156,362,138,354,188,333,219,343,204,299,239,293,327,248,311,164,335,114,260,107,249,75,252,86,242,27,134,0,0,0,0,0,0,0,0,
