정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
걸포북변 [김포골드라인],~,2025-02-09(일),0,0,29,18,66,34,77,40,181,80,227,83,250,125,226,100,277,133,246,135,267,168,228,172,209,215,158,222,136,261,84,211,86,164,64,194,48,176,19,83,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-10(월),0,0,111,21,395,56,892,142,764,222,442,127,296,122,308,165,265,156,265,207,236,198,223,265,241,324,309,404,237,641,135,683,69,408,79,273,57,265,33,140,10,62,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-11(화),0,0,113,26,349,65,868,109,807,217,431,121,326,121,292,162,275,170,282,188,242,224,248,268,283,331,314,393,228,620,135,704,89,399,88,338,63,315,39,111,11,63,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-12(수),0,0,111,24,377,56,924,122,835,218,429,134,291,146,258,177,294,158,264,216,248,177,285,275,254,354,344,402,230,632,135,679,106,374,81,318,66,303,41,130,16,80,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-13(목),0,0,97,22,338,79,906,132,804,246,437,113,336,139,311,158,308,202,287,239,236,249,258,275,315,344,314,418,226,589,151,651,87,401,71,325,83,302,43,194,11,68,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-14(금),1,0,90,31,328,69,846,130,776,205,497,171,317,174,299,161,307,199,304,211,268,218,254,274,317,366,347,400,323,619,172,620,109,395,75,300,91,322,44,187,18,107,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-15(토),0,0,46,22,91,55,170,69,320,95,352,131,341,117,396,171,395,203,343,225,332,217,306,226,283,295,209,348,188,304,111,279,111,252,81,260,63,210,20,139,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-16(일),0,0,33,18,71,38,95,43,219,85,225,96,269,135,243,105,297,151,277,186,218,193,216,200,233,246,165,259,118,215,110,218,81,180,62,224,55,224,20,100,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-17(월),2,1,106,18,384,83,863,134,767,263,437,136,286,158,302,191,300,236,331,241,253,232,290,268,295,364,316,415,277,646,126,676,103,364,76,294,73,259,29,127,11,39,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-18(화),0,0,93,20,350,80,872,128,757,239,446,125,266,118,281,149,311,205,266,194,239,210,243,285,276,367,331,378,254,658,128,657,81,385,81,317,79,262,37,154,13,65,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-19(수),0,0,94,23,346,69,865,126,794,210,388,120,285,108,284,135,280,205,303,196,212,220,284,258,271,343,315,408,251,595,141,660,107,354,88,325,79,268,24,172,17,64,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-20(목),0,0,86,17,352,68,848,121,791,259,463,144,323,132,321,173,317,186,297,186,277,224,279,285,300,341,302,395,245,623,125,631,103,387,81,344,71,301,32,165,11,73,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-21(금),0,0,94,17,317,89,814,122,779,230,437,122,327,114,297,163,320,182,286,219,224,218,262,274,320,362,376,431,324,625,149,624,114,381,82,329,71,308,54,186,29,93,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-22(토),0,0,49,18,70,51,167,68,342,110,351,146,366,181,410,251,375,310,393,279,412,262,384,256,330,301,288,307,173,303,122,279,109,259,68,281,48,223,25,153,0,0,0,0,0,0,0,0,
