정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
걸포북변 [김포골드라인],~,2024-12-29(일),0,0,27,18,59,42,90,42,189,74,220,76,263,116,224,95,274,134,250,168,253,174,248,196,197,204,178,225,142,215,93,166,90,159,63,198,42,141,18,102,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-30(월),0,0,102,29,330,64,757,136,775,215,371,119,286,148,284,171,272,209,244,188,192,231,247,310,303,403,353,415,249,565,137,586,94,342,97,281,81,294,48,123,10,63,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2024-12-31(화),0,0,97,25,268,56,698,108,672,226,321,111,281,126,261,149,252,215,272,227,247,233,281,317,312,462,353,481,266,519,183,464,140,280,108,247,99,264,54,123,14,61,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-01(수),0,0,29,23,63,52,70,52,119,48,119,94,140,116,154,100,222,107,184,103,192,124,198,149,181,194,157,183,116,181,108,131,111,142,78,140,44,115,23,80,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-02(목),0,0,99,22,370,71,848,139,745,238,357,138,249,177,243,171,294,181,258,209,241,218,249,283,276,336,335,392,261,622,140,676,105,380,93,306,59,259,16,124,23,72,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-03(금),0,0,90,25,359,57,821,126,741,217,387,111,290,126,249,165,240,219,242,201,236,218,267,294,321,368,341,406,284,635,148,614,109,355,74,324,111,256,43,172,18,98,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-04(토),0,0,43,24,76,40,128,69,269,96,306,120,333,113,386,131,359,185,331,200,320,207,279,249,264,295,232,324,177,261,111,226,89,195,79,234,63,195,35,148,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-05(일),0,0,23,25,59,32,104,51,222,99,209,75,223,132,217,107,281,124,248,169,228,134,209,214,214,202,173,222,120,191,112,185,90,202,61,181,67,152,13,92,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-06(월),0,0,102,21,401,68,905,135,786,200,418,127,246,132,256,172,267,202,241,179,206,206,235,274,282,329,321,393,225,652,130,683,95,377,56,301,65,243,33,108,11,57,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-07(화),0,0,102,26,362,67,879,120,784,250,409,128,266,152,226,184,255,206,247,221,277,220,273,271,282,303,345,378,257,610,139,659,96,385,81,314,51,283,21,119,12,56,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-08(수),0,0,92,23,334,61,855,129,745,214,390,100,250,136,226,143,252,162,232,169,204,201,220,252,251,323,314,385,241,612,134,655,89,375,79,311,74,270,47,165,15,53,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-09(목),1,0,92,20,353,59,847,120,703,215,370,106,229,83,206,122,220,149,235,176,194,198,248,202,252,304,269,340,233,623,107,625,94,341,71,302,60,294,33,121,10,60,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-10(금),0,0,88,19,316,53,802,117,675,197,401,88,251,125,246,123,249,157,247,190,256,220,282,257,281,295,335,383,272,604,179,658,115,346,84,253,78,287,46,172,32,84,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-11(토),0,0,39,23,91,42,130,64,318,91,322,104,322,118,362,103,364,180,327,168,290,190,280,222,278,267,211,318,153,308,88,251,84,225,73,247,44,184,21,158,0,0,0,0,0,0,0,0,
