정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
걸포북변 [김포골드라인],~,2025-01-26(일),0,0,38,15,52,39,115,40,191,88,212,88,215,138,230,109,270,130,252,174,217,178,199,170,228,220,176,227,144,210,99,199,86,165,61,207,52,159,20,84,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-27(월),0,0,31,21,64,39,104,55,196,96,201,134,273,158,237,157,255,206,315,212,267,165,280,204,256,231,214,208,165,210,90,179,82,201,57,196,40,161,19,113,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-28(화),0,0,31,13,33,26,68,20,98,45,110,53,129,98,171,85,148,89,144,121,152,115,145,119,138,159,110,189,127,161,68,138,57,134,39,109,45,102,15,86,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-01-29(수),0,0,30,14,33,27,76,36,63,54,94,70,102,71,159,98,157,87,146,104,155,109,175,128,171,127,110,156,100,124,107,103,86,101,70,124,48,76,25,54,3,10,0,9,1,3,0,0,
걸포북변 [김포골드라인],~,2025-01-30(목),0,0,20,14,47,22,50,31,115,42,116,62,181,61,201,87,224,101,212,126,214,121,211,133,222,174,179,184,126,192,88,138,90,139,50,172,53,146,20,96,5,24,3,10,0,4,0,0,
걸포북변 [김포골드라인],~,2025-01-31(금),0,0,75,25,238,52,597,99,564,159,330,117,316,136,243,154,289,169,243,199,253,187,250,260,271,303,309,343,235,493,158,516,104,308,68,286,51,246,41,168,17,85,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-01(토),1,0,31,19,83,46,129,64,250,95,289,93,302,111,350,169,299,165,377,183,330,206,259,204,284,249,212,257,170,316,88,271,92,235,64,232,61,211,44,165,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-02(일),0,0,31,18,64,34,91,46,183,98,224,119,248,173,263,152,331,188,320,183,323,226,268,206,208,257,190,248,153,223,115,224,76,175,60,227,48,156,24,100,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-03(월),0,0,107,26,414,60,935,132,742,227,425,147,315,126,296,133,250,203,278,229,253,212,205,235,262,306,314,358,230,626,106,735,84,385,88,300,46,253,22,125,8,46,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-04(화),1,0,101,25,330,66,897,113,720,223,382,117,255,110,226,126,244,162,234,145,182,185,243,287,252,267,334,334,217,607,105,700,74,349,58,310,68,267,28,114,17,38,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-05(수),0,0,90,27,347,55,849,102,759,230,368,121,254,141,264,122,283,133,261,202,214,201,206,273,238,301,330,375,219,600,124,665,82,350,74,296,61,272,42,116,11,59,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-06(목),0,0,105,29,359,59,880,127,755,250,408,118,254,113,278,121,268,147,251,217,218,206,253,245,272,332,322,409,248,657,154,714,81,374,91,334,68,325,32,170,7,81,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-07(금),0,0,113,21,372,64,903,117,808,253,430,137,271,156,245,130,292,188,252,233,255,202,241,268,256,315,336,399,260,609,152,600,108,375,79,321,73,271,32,167,19,95,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-02-08(토),0,0,44,25,89,40,148,63,305,114,358,98,289,129,316,147,330,183,328,214,324,229,294,206,255,282,222,268,149,263,101,269,81,223,85,245,67,213,25,177,0,0,0,0,0,0,0,0,
