정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
걸포북변 [김포골드라인],~,2025-07-27(일),0,0,40,13,60,44,123,56,204,102,220,96,247,153,213,113,244,106,200,145,199,161,197,172,206,183,147,228,136,210,103,187,99,211,67,205,66,160,22,108,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-07-28(월),2,0,111,25,382,104,845,125,699,216,363,121,274,134,246,145,231,178,194,158,177,146,189,255,249,258,288,405,218,583,105,625,99,337,80,291,59,247,17,128,8,51,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-07-29(화),1,0,118,33,365,80,847,123,708,196,376,118,257,125,215,144,226,170,223,159,192,155,217,228,228,334,266,355,227,599,116,619,87,317,82,300,84,289,39,136,16,58,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-07-30(수),0,0,96,32,323,81,778,126,750,207,359,142,270,125,244,138,255,168,225,154,197,181,250,243,267,299,264,378,203,625,150,608,103,358,90,293,98,305,33,147,11,56,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-07-31(목),0,0,107,26,338,76,798,128,651,205,395,134,291,119,260,129,215,153,211,161,193,167,215,205,249,317,278,376,232,580,127,583,90,339,78,351,67,267,33,187,12,68,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-08-01(금),2,1,103,26,337,78,726,119,664,183,382,122,287,124,266,164,234,175,231,148,216,185,241,246,264,309,279,380,227,574,150,559,100,319,87,291,78,272,41,165,19,71,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-08-02(토),0,0,54,18,83,66,164,64,253,116,274,130,295,132,313,124,311,151,296,225,234,190,241,182,221,281,188,214,149,256,100,238,106,203,90,246,77,180,33,125,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-08-03(일),0,0,45,16,61,34,98,45,191,98,199,110,214,109,217,87,287,113,197,156,210,162,182,173,218,208,141,199,114,207,85,153,110,158,56,172,68,134,16,119,0,0,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-08-04(월),1,0,109,20,369,48,792,119,744,173,361,130,268,152,249,148,212,171,219,165,178,200,212,266,223,254,287,341,204,561,104,655,88,321,56,301,68,265,24,114,7,56,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-08-05(화),0,0,103,24,342,64,848,116,768,197,381,120,271,131,262,128,259,181,242,174,182,192,195,244,220,346,295,383,218,581,150,612,100,338,75,291,87,292,33,147,12,50,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-08-06(수),0,0,97,19,350,62,789,107,753,179,366,121,228,137,228,139,222,185,200,158,184,152,204,272,221,265,285,350,224,592,144,617,84,318,78,286,57,272,24,160,16,64,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-08-07(목),0,0,111,31,350,80,855,134,729,213,399,133,292,137,272,152,252,182,235,187,234,206,215,242,288,317,288,383,257,628,127,573,108,326,66,369,59,289,46,150,17,77,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-08-08(금),0,0,100,22,332,94,806,133,771,184,389,128,288,131,265,154,219,205,244,189,210,183,265,294,295,342,351,411,247,567,185,599,102,329,79,309,69,318,56,181,15,90,0,0,0,0,0,0,
걸포북변 [김포골드라인],~,2025-08-09(토),0,0,46,23,83,78,157,67,307,103,338,118,294,136,334,121,308,170,294,185,291,217,292,223,254,261,195,275,177,274,121,252,117,217,75,249,86,229,42,161,0,0,0,0,0,0,0,0,
