정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
풍무 [김포골드라인],~,2025-11-02(일),0,0,44,8,93,42,138,38,188,81,256,147,261,146,308,136,317,170,284,209,223,288,270,280,235,302,226,288,170,285,96,259,117,227,64,217,44,172,15,78,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-11-03(월),1,1,153,16,500,80,1023,110,968,291,449,233,297,148,288,167,272,208,227,255,235,233,226,298,268,442,346,581,295,965,143,900,112,480,77,378,89,310,36,164,9,62,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-11-04(화),0,0,151,22,471,87,1051,119,960,307,440,241,297,144,307,165,265,226,242,243,195,237,247,321,276,404,320,604,332,1008,158,906,126,491,105,377,89,351,40,177,10,66,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-11-05(수),0,0,124,19,444,87,997,128,963,273,465,249,317,148,283,153,276,215,257,231,205,252,232,353,315,411,334,610,301,941,154,897,114,458,108,401,96,358,43,195,19,72,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-11-06(목),0,0,129,21,457,90,1038,95,963,275,434,241,343,176,257,139,256,198,214,218,214,252,247,314,271,409,386,637,343,933,143,917,116,502,118,391,88,365,41,186,9,60,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-11-07(금),1,1,126,13,414,99,910,128,884,311,415,274,335,185,310,181,319,213,243,269,267,313,293,351,336,447,458,604,381,834,184,794,135,464,103,354,109,371,50,221,16,116,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-11-08(토),0,0,60,12,113,74,203,62,303,168,344,251,400,179,401,192,426,276,345,242,349,313,397,356,376,389,346,313,235,348,106,312,103,299,88,278,63,308,28,156,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-11-09(일),1,0,39,8,61,43,122,37,198,121,253,184,301,112,271,157,302,172,273,225,254,258,283,301,260,288,240,299,163,271,134,234,89,190,103,257,62,203,9,92,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-11-10(월),0,0,164,25,500,82,943,121,882,290,435,257,309,149,298,142,273,209,262,207,217,254,237,308,260,383,334,566,308,934,142,935,109,430,83,395,79,321,30,175,16,63,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-11-11(화),0,0,149,17,458,89,972,123,958,295,453,254,306,164,291,158,291,223,246,240,259,272,235,313,304,422,330,634,306,964,144,913,128,453,94,389,83,337,38,159,14,75,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-11-12(수),0,0,144,15,450,81,953,111,918,298,430,228,322,209,334,206,293,221,274,241,220,283,248,344,302,398,342,622,312,925,153,859,130,461,101,365,91,366,38,190,18,68,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-11-13(목),0,0,131,10,415,101,869,115,969,264,507,296,327,180,304,185,329,225,217,267,274,279,311,342,289,424,385,617,315,946,143,833,134,427,122,396,89,333,48,197,12,79,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-11-14(금),0,0,141,16,408,94,903,109,862,299,460,243,312,169,329,172,287,247,268,274,297,322,315,369,362,385,402,652,383,893,162,784,122,451,106,352,109,357,49,215,15,104,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-11-15(토),0,0,52,7,119,64,233,76,311,142,404,220,384,161,410,222,404,223,386,337,306,303,342,328,332,370,340,316,220,389,128,326,118,271,89,285,48,271,21,144,0,0,0,0,0,0,0,0,
