정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
풍무 [김포골드라인],~,2025-05-18(일),0,0,42,9,77,38,158,44,199,84,286,119,256,123,273,151,344,162,297,228,313,252,271,292,274,290,217,322,174,277,109,270,114,231,65,274,55,224,21,118,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-05-19(월),0,0,157,14,508,65,965,127,881,281,490,201,318,151,266,166,287,197,234,197,228,271,211,287,287,400,281,575,265,988,162,943,119,479,77,401,65,357,39,142,13,55,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-05-20(화),0,0,139,15,461,62,978,125,917,313,484,221,319,143,297,162,293,218,264,235,212,263,213,275,285,413,321,598,291,936,162,930,94,511,97,396,101,399,34,212,10,75,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-05-21(수),0,0,131,17,468,65,994,142,942,310,467,163,315,167,315,166,309,232,272,241,240,282,250,327,306,462,299,623,311,968,135,892,130,472,110,405,92,427,39,203,14,82,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-05-22(목),0,0,132,15,435,72,964,125,972,311,462,200,322,150,339,172,298,178,268,233,228,303,288,306,250,393,313,568,311,978,158,836,110,473,133,434,66,390,58,256,19,105,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-05-23(금),1,0,138,14,463,73,853,136,901,287,460,193,353,131,305,175,318,217,267,252,294,287,271,326,342,428,350,643,331,935,175,773,133,438,134,377,93,414,44,251,13,122,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-05-24(토),0,0,49,10,108,61,210,80,313,110,385,165,421,156,392,233,421,227,393,276,344,323,315,299,334,349,296,332,242,364,125,361,115,311,85,329,79,290,41,185,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-05-25(일),0,0,44,8,88,36,143,42,199,77,287,94,264,142,313,136,285,148,311,196,250,229,235,283,259,287,182,317,161,285,121,272,97,229,98,263,61,229,18,138,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-05-26(월),0,0,151,17,492,70,974,133,920,327,483,225,329,152,327,167,331,215,229,249,224,251,222,301,288,375,292,602,284,1013,177,947,133,477,110,400,75,359,33,164,12,92,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-05-27(화),0,0,130,14,485,82,979,131,951,313,487,204,364,140,319,185,303,182,253,220,241,269,225,321,269,405,340,655,278,987,151,887,144,482,104,420,96,428,57,206,23,78,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-05-28(수),0,0,137,13,439,68,960,109,946,348,504,167,367,134,248,181,277,175,268,213,233,293,207,251,277,434,296,626,286,956,154,858,122,477,97,373,101,398,39,199,21,85,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-05-29(목),0,0,136,12,445,82,943,123,993,318,473,192,348,149,291,154,279,171,241,266,205,260,266,338,312,400,288,610,275,967,176,881,135,458,125,432,96,332,38,239,19,95,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-05-30(금),0,0,120,18,420,75,917,141,867,279,475,192,352,157,293,166,326,204,232,247,240,294,270,361,305,484,375,631,326,938,172,769,165,428,128,423,97,381,58,292,22,137,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-05-31(토),0,0,55,5,127,60,212,75,360,130,371,157,400,168,397,192,394,181,359,287,336,301,329,263,324,330,255,355,201,378,134,358,136,291,99,305,66,300,35,185,0,0,0,0,0,0,0,0,
