정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
마산 [김포골드라인],~,2025-07-13(일),0,0,24,6,31,13,58,27,90,68,135,61,148,61,133,91,142,102,159,124,154,106,139,121,137,145,196,152,115,143,62,141,53,127,65,114,32,108,8,43,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-07-14(월),0,0,77,9,240,22,457,62,448,182,236,62,141,64,101,84,110,102,117,97,125,114,109,130,149,160,134,199,172,358,85,339,53,226,40,157,27,155,13,72,3,27,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-07-15(화),0,0,77,4,258,31,468,73,437,197,242,70,139,64,123,59,127,131,108,113,138,96,113,151,179,215,204,223,193,351,93,354,66,215,52,159,57,213,23,83,6,48,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-07-16(수),0,0,71,6,225,27,442,70,442,215,202,86,147,61,108,71,117,108,107,103,131,91,114,147,162,178,174,213,158,340,93,323,50,206,43,150,24,144,16,87,6,45,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-07-17(목),0,0,58,8,226,22,444,56,466,189,190,60,123,68,131,60,153,112,135,100,127,125,156,163,147,218,199,219,162,341,88,341,64,193,48,190,30,181,15,104,10,39,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-07-18(금),0,0,63,5,225,24,415,78,431,177,219,80,156,78,126,73,124,125,150,121,148,147,157,160,172,187,218,226,199,362,115,313,78,218,72,154,51,205,23,97,8,61,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-07-19(토),0,0,32,5,42,16,106,28,201,100,202,64,177,60,212,88,197,114,154,133,126,157,187,163,154,203,189,242,99,358,86,157,76,130,302,142,53,161,12,86,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-07-20(일),0,0,25,5,30,16,53,27,103,85,152,59,141,70,149,89,152,69,189,124,131,109,130,116,118,127,124,136,86,144,72,132,67,149,41,106,37,106,8,54,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-07-21(월),1,0,69,10,256,26,437,79,411,164,249,68,182,59,148,80,232,124,169,133,113,149,155,163,163,189,150,223,163,364,122,360,63,222,57,158,34,178,17,75,10,41,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-07-22(화),0,0,75,7,236,20,466,70,429,160,285,97,148,82,162,68,152,121,148,135,122,136,147,147,165,170,153,215,198,386,107,351,60,212,66,170,47,196,23,105,11,40,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-07-23(수),0,0,66,7,259,28,426,61,415,147,268,95,166,68,155,72,144,135,131,129,109,117,133,150,161,191,189,206,190,359,93,342,78,215,46,147,38,195,19,122,2,46,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-07-24(목),0,0,71,9,238,23,455,77,409,136,265,99,170,75,146,63,147,140,155,122,134,123,137,142,160,178,173,236,187,364,97,329,78,212,61,168,43,196,10,116,6,39,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-07-25(금),0,0,77,10,223,20,438,77,414,152,266,91,155,81,147,81,141,127,165,127,122,106,150,165,161,188,183,215,217,368,133,295,86,216,66,164,45,186,21,124,14,59,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-07-26(토),1,0,30,7,58,29,114,45,196,96,223,65,172,64,156,99,182,120,142,116,116,123,127,121,136,163,137,139,124,192,98,168,70,143,64,120,45,161,16,80,0,0,0,0,0,0,0,0,
