정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
마산 [김포골드라인],~,2025-04-20(일),0,0,26,6,43,10,73,23,119,67,163,92,159,102,133,103,186,103,185,130,157,118,129,142,129,163,145,149,111,136,67,137,67,100,48,114,27,109,9,53,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-21(월),0,0,81,10,256,29,481,77,477,207,243,93,158,84,135,67,137,125,124,122,91,125,141,141,248,180,159,249,177,360,89,361,66,234,48,162,28,167,19,94,2,39,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-22(화),0,0,66,7,229,20,466,79,449,182,223,58,137,50,111,45,104,107,119,108,86,115,122,130,152,145,133,260,161,349,72,346,72,225,57,156,29,151,26,96,5,37,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-23(수),0,0,63,7,249,25,450,84,492,179,261,92,171,76,151,91,161,138,137,139,166,132,171,158,169,198,140,250,193,366,80,369,54,205,56,162,36,158,21,106,6,53,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-24(목),0,0,59,10,240,22,454,76,486,184,254,75,148,78,154,88,155,132,154,125,103,142,176,133,228,210,203,254,187,369,101,374,62,268,43,199,42,193,25,117,2,47,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-25(금),0,0,64,7,216,26,417,82,470,213,267,94,206,66,174,69,142,156,161,140,152,159,156,163,226,210,249,269,234,368,115,330,98,248,75,209,51,217,32,118,13,68,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-26(토),0,0,41,11,49,19,122,41,220,74,222,81,248,88,245,78,225,142,187,127,167,160,168,155,153,179,162,180,130,182,72,179,73,180,74,168,47,166,16,97,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-27(일),0,0,24,2,40,15,71,26,113,71,137,93,124,100,196,138,145,171,202,311,159,134,177,118,410,140,154,159,105,156,62,136,44,158,34,99,26,106,10,64,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-28(월),0,0,82,8,264,22,478,75,449,201,245,62,171,71,141,60,123,127,134,131,119,122,157,135,188,196,176,236,175,407,104,326,65,247,44,190,27,156,14,87,5,39,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-29(화),0,0,84,10,237,23,463,71,479,192,252,78,154,69,171,81,125,122,134,146,114,147,129,155,215,182,226,254,179,368,90,358,67,252,52,152,47,165,13,116,7,48,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-30(수),0,0,69,12,236,23,484,78,458,190,249,78,134,69,149,69,122,139,128,130,122,158,136,149,182,201,239,227,181,333,146,340,76,210,74,181,44,196,33,129,8,57,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-05-01(목),0,0,33,9,69,27,149,52,249,126,160,48,124,40,98,54,93,78,144,84,104,110,128,107,114,151,193,165,116,172,93,179,60,140,31,117,31,118,14,60,3,26,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-05-02(금),0,0,55,12,163,38,336,74,387,179,251,77,182,73,153,86,114,123,131,144,158,132,165,155,183,213,211,243,223,320,142,276,73,249,62,175,48,175,38,96,17,48,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-05-03(토),0,0,37,3,66,28,98,30,173,76,170,57,148,71,212,64,200,98,146,129,156,142,152,140,127,134,117,146,128,153,57,152,65,148,64,117,33,124,22,77,0,0,0,0,0,0,0,0,
