정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
마산 [김포골드라인],~,2025-10-05(일),0,0,29,6,29,7,45,19,67,39,112,37,88,47,100,60,105,73,100,74,89,64,97,84,94,89,68,94,84,86,40,110,35,69,24,58,23,85,11,47,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-10-06(월),0,0,25,6,30,11,43,26,83,33,53,40,53,36,55,47,61,41,61,33,94,43,60,64,45,50,73,74,52,63,51,81,25,68,26,52,18,70,12,40,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-10-07(화),0,0,17,2,22,5,50,27,56,39,85,24,84,32,99,43,101,48,118,53,95,84,93,94,112,77,97,87,89,95,59,90,30,82,34,96,27,94,14,59,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-10-08(수),0,0,24,4,42,13,58,26,120,64,138,44,158,47,166,52,152,90,148,98,161,91,131,108,146,133,125,142,112,146,93,147,36,157,33,158,32,136,14,81,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-10-09(목),0,0,30,2,42,10,50,32,117,70,144,50,131,57,161,53,148,67,152,82,163,98,114,113,117,130,137,162,106,146,53,155,50,129,36,121,32,107,9,61,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-10-10(금),0,0,59,8,176,20,300,45,295,105,184,71,162,77,171,66,144,116,159,136,133,138,164,149,150,187,193,170,165,277,70,282,53,195,47,127,37,160,26,94,5,34,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-10-11(토),0,0,25,6,46,16,100,32,161,106,197,65,152,80,213,93,197,156,217,299,139,174,169,158,387,159,177,180,107,197,67,144,61,150,65,108,32,135,13,78,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-10-12(일),0,0,27,3,32,15,61,21,103,59,157,64,141,73,148,103,168,80,190,104,136,112,158,119,153,136,129,166,88,168,47,132,44,110,50,102,22,90,3,52,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-10-13(월),0,0,94,10,272,16,493,72,471,180,253,84,145,69,101,66,110,108,121,104,84,107,124,143,157,174,164,241,166,356,84,397,56,238,30,149,34,160,11,72,4,27,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-10-14(화),0,0,77,7,255,20,511,76,457,180,242,83,193,72,154,111,120,148,134,106,94,125,138,141,222,200,185,285,193,391,85,388,66,233,47,173,28,213,23,93,7,25,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-10-15(수),0,0,78,7,244,24,491,82,487,211,278,93,145,66,149,75,120,137,143,126,142,108,148,166,194,188,175,316,172,372,96,359,74,244,65,176,35,168,18,94,5,43,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-10-16(목),0,0,82,7,232,15,509,82,467,185,271,102,137,71,142,70,130,115,146,144,123,114,133,142,178,222,248,260,178,376,129,366,76,206,55,181,25,209,22,104,10,27,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-10-17(금),0,0,70,9,243,24,471,74,480,195,272,90,160,77,157,92,131,134,148,122,141,143,175,172,207,210,210,257,181,359,133,348,81,269,51,165,29,179,27,125,8,44,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-10-18(토),0,0,40,7,70,17,108,27,205,103,216,75,217,72,211,92,198,142,243,154,151,130,228,151,227,161,237,198,253,217,174,191,76,201,64,432,47,215,18,115,0,0,0,0,0,0,0,0,
