정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
마산 [김포골드라인],~,2025-01-26(일),0,0,18,6,37,17,54,21,78,54,161,60,120,77,154,73,158,81,141,104,140,96,101,102,101,99,138,126,78,107,58,115,57,98,37,112,17,90,9,58,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-01-27(월),0,0,28,3,48,15,92,31,123,47,138,42,126,54,135,61,133,71,118,104,145,114,136,100,118,108,112,117,84,137,74,137,37,99,39,107,22,115,12,61,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-01-28(화),0,0,19,5,25,9,41,20,71,34,76,19,88,26,87,47,74,59,78,49,63,74,85,71,102,74,77,71,87,81,49,65,33,97,28,82,14,88,11,41,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-01-29(수),0,0,19,4,50,9,33,12,60,32,68,31,87,32,56,46,75,33,64,38,61,69,72,57,78,71,75,73,79,89,52,69,46,69,33,90,22,62,7,47,3,17,1,5,0,2,0,0,
마산 [김포골드라인],~,2025-01-30(목),0,0,20,2,38,7,47,8,51,25,84,21,87,36,92,42,108,53,137,65,97,68,120,74,96,88,75,119,83,116,42,91,39,80,42,93,23,103,8,69,0,15,0,1,0,0,0,0,
마산 [김포골드라인],~,2025-01-31(금),0,0,47,6,171,20,283,38,275,107,192,72,156,69,176,58,154,119,171,114,139,117,124,136,157,183,177,209,168,290,100,285,63,199,50,150,51,160,26,115,11,54,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-02-01(토),0,0,22,11,51,12,75,26,186,72,171,58,167,67,180,73,187,111,188,135,142,152,158,127,178,135,139,185,127,195,56,132,60,144,41,138,41,129,18,93,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-02-02(일),0,0,18,7,36,15,50,17,81,59,132,57,134,80,138,91,158,87,174,103,139,115,163,147,128,140,118,143,79,147,98,124,66,111,32,86,21,96,13,52,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-02-03(월),0,0,73,13,233,27,427,56,400,122,232,64,173,69,170,81,140,108,145,130,124,115,131,137,137,192,134,194,175,330,70,335,77,235,36,165,36,142,12,81,4,28,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-02-04(화),0,0,59,7,206,18,410,51,370,126,216,79,152,61,111,57,125,130,111,106,114,126,126,152,146,152,147,203,179,343,82,311,45,228,37,157,40,166,6,79,9,33,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-02-05(수),0,0,60,7,214,22,426,55,392,123,199,72,157,82,130,56,146,120,121,122,94,111,136,123,125,148,156,187,173,336,92,334,51,235,51,175,37,160,16,90,5,32,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-02-06(목),0,0,58,12,218,18,431,55,363,132,246,80,127,62,147,73,141,146,135,110,117,128,123,141,159,190,153,245,170,334,96,352,55,246,64,165,40,211,20,125,7,52,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-02-07(금),0,0,62,14,208,23,431,58,393,144,223,82,148,52,160,58,133,107,123,110,124,118,164,167,158,153,184,216,189,341,97,337,54,262,55,165,46,163,31,116,9,58,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-02-08(토),0,0,19,2,57,19,82,22,163,82,184,70,147,57,173,70,245,102,168,112,144,139,147,141,143,138,138,169,125,191,77,135,63,147,39,177,36,133,9,82,0,0,0,0,0,0,0,0,
