정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
마산 [김포골드라인],~,2024-12-15(일),0,0,25,2,29,7,68,31,103,33,144,63,140,76,152,89,131,90,181,81,158,135,130,113,129,130,144,161,77,154,48,104,36,100,45,115,14,90,9,55,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2024-12-16(월),0,0,83,8,226,22,482,60,426,181,231,66,141,61,136,82,125,124,129,107,123,125,148,145,185,196,181,235,173,374,105,345,46,205,38,157,35,164,19,91,8,39,0,0,0,0,0,0,
마산 [김포골드라인],~,2024-12-17(화),0,0,74,11,198,18,444,57,449,192,246,77,157,56,132,75,129,144,154,112,148,133,163,169,200,196,176,211,177,333,84,345,55,197,31,162,31,202,17,88,5,37,0,0,0,0,0,0,
마산 [김포골드라인],~,2024-12-18(수),0,0,68,9,198,20,427,51,414,196,221,70,159,59,138,59,110,114,132,104,122,118,151,155,176,177,220,222,199,323,84,315,49,207,45,167,39,189,29,126,13,52,0,0,0,0,0,0,
마산 [김포골드라인],~,2024-12-19(목),0,0,60,10,206,22,451,61,428,185,236,81,153,50,156,66,137,124,162,129,111,142,142,149,234,198,198,247,176,314,111,326,71,220,66,177,47,208,24,123,11,54,0,0,0,0,0,0,
마산 [김포골드라인],~,2024-12-20(금),0,0,59,9,198,26,418,57,425,188,245,71,185,72,139,64,122,124,132,119,158,148,182,187,208,200,255,264,231,319,101,298,77,241,60,174,50,228,55,159,12,83,0,0,0,0,0,0,
마산 [김포골드라인],~,2024-12-21(토),0,0,50,7,54,18,102,24,181,78,222,94,214,72,200,80,211,125,176,122,177,125,191,133,187,158,150,176,115,185,83,154,57,176,36,150,36,167,20,102,0,14,0,0,0,0,0,0,
마산 [김포골드라인],~,2024-12-22(일),0,0,18,4,36,15,57,20,85,51,142,51,121,89,121,79,131,67,188,96,147,116,132,127,135,111,136,139,108,161,72,130,41,125,47,124,17,105,9,61,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2024-12-23(월),0,0,71,14,207,17,437,64,413,174,230,72,170,63,137,61,152,114,149,99,128,114,158,159,169,196,179,227,169,382,105,325,70,228,41,181,27,177,27,104,8,40,0,0,0,0,0,0,
마산 [김포골드라인],~,2024-12-24(화),1,0,55,10,185,19,379,56,375,172,201,66,184,77,199,75,200,121,165,131,145,158,169,168,198,215,183,257,223,390,130,353,87,262,58,161,38,175,17,99,6,48,0,0,0,0,0,0,
마산 [김포골드라인],~,2024-12-25(수),0,0,28,5,45,17,54,19,91,50,142,46,165,90,142,61,246,70,178,96,177,91,116,124,130,120,129,125,87,161,60,131,53,135,27,109,28,117,13,77,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2024-12-26(목),0,0,61,11,189,20,381,64,424,140,224,71,173,63,150,74,147,131,145,124,119,102,134,140,180,203,176,229,176,359,79,282,44,211,47,177,33,181,23,124,7,39,0,0,0,0,0,0,
마산 [김포골드라인],~,2024-12-27(금),1,0,75,15,172,22,387,93,402,935,230,87,165,79,168,77,179,136,980,138,155,123,145,157,216,197,240,262,207,334,79,302,71,200,59,157,36,197,28,140,16,70,0,0,0,0,0,0,
마산 [김포골드라인],~,2024-12-28(토),0,0,34,5,66,17,83,22,146,78,197,60,188,76,163,63,211,100,188,122,156,163,180,134,145,145,137,171,133,215,70,151,49,135,80,151,24,128,10,115,0,0,0,0,0,0,0,0,
