정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
마산 [김포골드라인],~,2025-03-23(일),0,0,24,9,39,15,70,31,94,69,158,76,135,89,133,94,172,69,206,104,169,106,145,133,128,157,126,156,88,125,64,144,57,127,34,126,23,77,9,41,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-24(월),1,0,79,9,241,27,509,69,481,192,266,79,147,60,143,73,134,116,119,110,81,105,150,136,187,180,178,220,169,386,72,359,51,245,45,175,28,196,16,83,5,37,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-25(화),0,0,73,10,250,20,484,61,481,189,259,165,183,55,132,77,123,124,118,123,90,103,112,147,156,186,218,246,166,373,103,342,53,223,39,180,44,163,17,107,8,39,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-26(수),0,0,60,6,239,23,533,90,407,182,242,83,144,80,157,74,113,136,106,106,106,119,139,132,146,171,204,247,181,362,89,348,51,255,64,183,39,181,21,112,10,39,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-27(목),0,0,71,13,250,19,467,72,458,185,230,77,143,68,140,65,134,134,130,111,94,114,128,135,189,182,217,242,204,330,101,356,56,265,52,202,43,168,21,112,11,51,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-28(금),0,0,95,10,215,29,439,69,460,204,230,95,173,78,141,81,143,112,121,142,125,150,142,145,262,195,194,261,215,366,133,321,93,273,71,171,48,181,25,136,12,60,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-29(토),0,0,28,9,64,12,107,52,195,90,213,80,180,65,195,101,217,110,211,145,166,165,175,144,178,159,160,170,112,194,87,194,70,163,65,155,45,170,27,84,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-30(일),0,0,20,8,42,19,65,26,85,70,162,58,96,83,129,83,131,66,160,98,129,114,110,119,102,122,140,140,111,129,70,138,47,128,41,93,19,107,9,59,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-03-31(월),0,0,71,9,253,20,471,65,467,186,244,74,137,72,147,68,111,112,114,119,100,99,142,130,178,214,185,234,156,360,75,315,49,252,47,172,35,151,16,82,6,45,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-01(화),0,0,67,8,245,22,461,79,480,191,264,88,127,69,171,49,108,135,111,120,97,117,125,151,188,191,221,245,184,358,100,368,64,241,57,185,28,183,18,95,8,49,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-02(수),0,0,66,15,244,18,471,75,463,181,235,90,154,84,137,60,129,137,128,106,99,122,125,139,206,175,176,254,162,361,69,358,64,256,59,162,37,168,16,102,11,41,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-03(목),0,0,77,10,233,23,496,77,471,183,223,89,160,76,143,50,143,140,121,137,106,109,138,127,185,212,237,251,178,355,108,359,61,223,48,193,42,189,21,110,7,40,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-04(금),0,0,70,13,222,27,467,82,450,202,244,103,147,82,125,58,139,136,126,125,125,132,151,151,224,206,225,237,217,365,143,349,72,259,52,206,48,190,28,106,13,50,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-05(토),0,0,28,8,62,24,91,40,160,95,196,78,156,80,159,62,225,114,171,110,160,125,156,128,127,156,129,135,101,164,59,136,32,159,60,103,25,113,20,69,0,1,0,0,0,0,0,0,
