정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
마산 [김포골드라인],~,2025-11-16(일),0,0,29,8,50,12,58,25,108,79,151,63,141,71,138,98,176,79,166,111,149,112,140,123,141,139,148,131,122,150,41,142,41,117,35,119,27,102,11,45,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-11-17(월),0,0,81,4,262,22,449,89,494,204,298,89,162,76,150,79,142,141,126,118,128,131,148,143,186,216,154,223,155,408,98,371,61,201,40,136,33,169,16,81,6,31,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-11-18(화),0,0,82,11,234,27,472,82,477,195,209,64,141,61,120,60,126,133,119,116,125,129,131,150,169,176,215,248,149,374,86,361,57,230,42,166,36,178,17,80,2,26,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-11-19(수),0,0,73,6,221,32,452,71,482,203,252,76,158,64,135,68,116,133,142,136,176,137,166,166,206,222,153,266,167,390,78,344,62,230,59,159,24,176,17,93,15,36,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-11-20(목),0,0,75,4,225,18,460,74,490,205,228,78,146,59,163,72,129,131,136,115,131,113,185,173,191,210,206,255,190,395,84,346,61,236,44,175,30,167,21,100,11,49,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-11-21(금),0,0,59,6,225,23,435,75,442,198,221,78,161,78,163,75,149,122,119,134,140,127,172,158,197,210,246,259,203,381,120,317,105,247,68,165,53,190,31,124,14,65,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-11-22(토),0,0,32,5,66,15,105,46,207,92,238,65,213,66,234,138,223,137,229,120,212,124,175,156,162,164,141,212,153,183,82,137,72,143,54,145,29,149,10,86,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-11-23(일),0,0,35,1,46,11,58,24,102,59,152,64,131,71,159,63,132,53,173,92,145,99,141,100,113,155,161,148,91,144,64,115,46,116,28,107,27,100,2,68,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-11-24(월),0,0,74,6,255,22,462,85,469,203,268,86,158,73,139,89,129,126,128,118,100,118,156,164,189,200,158,237,148,370,80,340,42,214,50,162,21,154,25,87,7,24,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-11-25(화),1,0,71,2,234,27,465,78,445,181,267,67,148,60,146,67,139,124,123,119,97,125,117,152,167,185,217,263,180,381,79,361,57,239,51,178,45,162,21,82,11,37,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-11-26(수),0,0,73,7,210,29,476,75,474,199,267,79,152,69,143,67,129,149,146,125,140,112,149,157,202,220,191,277,186,357,104,376,77,250,56,161,32,181,19,119,13,41,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-11-27(목),0,0,68,7,219,22,462,94,484,199,233,60,109,59,130,67,135,123,134,118,117,109,139,159,236,174,225,258,182,358,75,408,69,248,48,166,39,181,34,105,9,31,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-11-28(금),0,0,70,8,212,21,410,85,439,201,262,72,159,56,160,75,131,114,123,122,126,137,188,158,213,235,210,267,204,343,147,347,84,235,67,141,52,196,20,131,14,69,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-11-29(토),0,0,33,5,80,15,97,45,191,108,217,72,212,86,208,89,204,140,201,164,158,129,200,166,213,155,157,170,136,207,86,167,59,163,43,115,25,153,13,116,0,0,0,0,0,0,0,0,
