정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
마산 [김포골드라인],~,2025-08-10(일),0,0,10,5,41,13,57,37,103,83,141,78,144,70,168,83,139,64,191,94,145,126,112,98,126,120,162,145,115,174,74,132,63,124,40,122,21,127,9,59,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-08-11(월),0,0,65,5,227,23,445,65,392,162,237,75,148,72,136,68,122,111,136,96,105,105,123,143,184,167,154,223,199,332,108,341,58,225,28,195,26,169,10,102,12,47,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-08-12(화),0,0,55,8,241,22,416,62,425,165,257,88,183,76,170,71,150,121,135,119,119,114,124,155,142,190,234,213,179,345,100,376,60,199,44,188,30,165,22,106,13,39,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-08-13(수),0,0,62,9,218,13,434,60,367,148,175,70,115,50,101,46,98,80,105,101,95,105,108,126,159,132,150,211,135,334,72,334,49,186,45,131,22,184,20,65,17,41,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-08-14(목),0,0,58,10,193,14,400,58,373,168,252,69,173,70,129,74,94,107,158,109,117,111,124,152,171,142,207,230,205,337,95,304,82,203,66,160,34,202,24,109,6,46,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-08-15(금),0,0,40,4,58,20,57,26,155,69,176,58,169,61,147,37,138,83,131,99,134,89,124,88,135,120,124,131,121,123,101,135,69,143,29,157,21,185,22,75,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-08-16(토),0,0,24,9,51,19,83,48,178,110,163,63,158,61,154,84,169,110,149,135,148,131,144,161,148,271,131,474,127,735,100,166,126,116,849,126,92,154,24,89,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-08-17(일),0,0,23,4,34,18,62,31,98,83,129,59,124,69,115,85,139,83,161,105,127,83,150,120,130,147,141,113,109,119,69,143,46,111,44,127,21,105,4,64,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-08-18(월),0,0,75,7,248,20,443,69,406,178,261,84,155,77,151,94,101,112,132,118,86,105,132,147,161,175,164,201,174,356,104,370,57,187,52,152,29,166,21,62,7,34,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-08-19(화),0,0,69,7,233,24,453,79,452,197,215,93,159,65,127,75,118,125,123,125,87,96,118,129,181,176,194,206,195,351,103,359,63,234,44,164,34,169,24,76,4,31,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-08-20(수),0,0,74,9,229,22,454,80,458,202,229,73,146,68,149,61,113,136,115,122,113,89,125,141,163,165,184,217,201,392,92,336,50,216,45,152,43,171,17,107,9,36,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-08-21(목),0,0,66,6,239,34,474,84,453,198,266,85,141,77,144,89,125,129,121,88,101,98,118,140,193,158,230,227,178,383,85,380,60,234,48,176,36,193,22,90,6,45,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-08-22(금),0,0,61,11,233,22,433,84,410,208,254,81,146,74,128,81,130,115,136,129,129,117,156,148,208,186,205,210,210,314,130,324,73,210,60,170,40,198,24,119,13,53,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-08-23(토),0,0,26,6,62,18,98,42,222,88,211,82,177,78,216,67,216,116,177,126,137,153,165,121,171,166,147,206,123,171,77,166,78,135,68,129,26,144,23,91,0,9,0,0,0,0,0,0,
