정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
마산 [김포골드라인],~,2025-04-06(일),0,0,31,8,42,18,66,28,97,50,142,107,136,79,177,125,163,166,200,402,171,180,144,131,516,147,189,152,108,155,87,127,61,126,38,111,22,93,11,73,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-07(월),0,0,81,11,259,21,493,74,455,211,279,88,164,73,169,83,148,144,134,104,118,149,150,163,179,196,168,224,171,403,98,355,54,251,38,163,22,150,16,81,9,28,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-08(화),0,0,67,11,223,19,485,85,464,224,264,80,161,81,163,66,137,126,127,135,105,105,135,151,177,211,249,251,177,404,95,348,55,244,52,164,32,165,24,113,5,41,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-09(수),0,0,59,5,233,26,493,92,442,210,237,91,149,88,138,77,111,128,124,126,122,113,154,137,193,182,172,237,173,355,93,343,57,246,49,170,35,173,12,93,6,37,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-10(목),0,0,68,11,256,21,478,77,491,209,255,77,165,85,148,71,111,138,133,132,106,120,152,158,181,215,239,249,186,346,106,366,75,215,68,179,44,192,22,115,7,38,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-11(금),0,0,67,8,221,24,429,80,447,202,249,116,163,77,157,88,160,124,117,138,120,151,162,157,242,210,228,218,221,381,148,336,103,252,61,207,38,211,32,118,14,53,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-12(토),0,0,36,7,62,17,117,46,196,103,231,100,198,90,218,111,234,143,163,204,141,151,125,129,265,167,147,162,103,127,68,132,62,158,30,121,38,102,12,86,0,2,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-13(일),0,0,14,4,91,18,106,18,90,62,129,107,127,110,145,96,168,90,137,105,135,104,125,119,98,125,135,143,91,140,60,140,43,112,34,96,29,80,9,49,0,0,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-14(월),0,0,71,8,255,25,485,69,456,169,234,61,124,61,117,54,128,93,96,93,83,96,121,111,154,175,117,213,145,346,75,376,52,222,39,124,26,143,17,61,5,32,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-15(화),0,0,58,10,253,27,474,80,452,192,244,99,158,64,149,68,133,126,119,105,97,111,136,178,174,188,222,260,182,404,108,375,56,236,54,175,30,181,27,100,12,50,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-16(수),0,0,72,8,240,19,467,71,464,186,261,84,162,75,143,77,135,138,126,127,101,138,170,168,234,179,176,313,190,414,104,347,55,226,109,177,66,164,22,92,8,35,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-17(목),0,0,80,9,246,20,467,67,459,179,243,85,177,61,158,77,121,121,117,136,120,116,114,151,185,202,205,247,178,357,87,334,64,233,56,172,37,186,34,111,9,40,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-18(금),0,0,60,9,215,24,426,74,428,195,246,91,183,66,147,89,141,140,121,128,133,128,151,173,218,193,190,244,214,345,138,338,86,250,63,180,46,185,42,139,15,67,0,0,0,0,0,0,
마산 [김포골드라인],~,2025-04-19(토),0,0,32,8,62,19,103,40,169,90,195,68,167,71,167,71,194,101,160,123,155,128,139,117,117,149,150,149,72,161,61,140,43,140,41,104,29,114,23,80,0,0,0,0,0,0,0,0,
