정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
풍무 [김포골드라인],~,2025-01-12(일),0,0,39,7,59,34,105,35,133,59,242,88,203,111,220,102,271,137,250,199,221,229,228,233,207,256,179,291,162,215,111,232,90,202,98,192,49,187,18,93,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-01-13(월),0,0,140,17,429,74,828,113,808,234,428,186,340,194,296,176,319,211,267,277,277,228,245,333,275,372,292,492,254,913,140,898,121,444,94,390,94,335,34,156,13,64,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-01-14(화),0,0,112,14,399,76,866,120,839,242,491,206,352,192,320,187,384,236,248,288,317,291,273,359,311,330,348,495,292,966,160,879,140,434,113,444,104,387,41,197,14,75,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-01-15(수),0,0,128,15,396,82,825,102,813,240,411,191,350,160,292,160,326,198,267,268,264,227,268,367,320,380,301,482,281,847,146,853,131,429,93,419,85,378,45,185,19,85,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-01-16(목),0,0,136,19,409,91,854,104,810,246,490,196,285,159,310,179,309,212,269,272,235,267,279,299,279,355,339,443,278,852,173,861,129,441,93,421,102,357,50,228,12,106,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-01-17(금),0,0,114,15,382,79,804,116,787,238,450,235,383,193,342,179,310,247,297,322,310,289,318,357,367,375,348,549,353,862,205,811,144,437,103,443,95,387,65,278,22,94,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-01-18(토),0,0,54,5,102,62,172,80,289,122,346,172,365,172,415,183,441,204,405,292,321,248,315,294,371,358,295,376,248,383,123,313,128,261,106,305,73,282,31,167,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-01-19(일),0,0,45,3,64,35,110,34,173,67,243,103,237,118,244,142,265,159,235,183,246,248,238,249,237,259,193,306,157,243,122,223,108,224,99,234,76,216,21,107,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-01-20(월),0,0,144,19,451,72,816,98,795,213,450,223,323,170,279,164,308,208,262,270,248,258,300,332,276,353,305,523,312,914,145,878,132,458,96,415,102,303,45,172,14,74,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-01-21(화),0,0,124,11,416,77,871,104,849,245,440,208,307,139,298,163,321,239,272,311,276,254,261,302,289,395,306,492,268,909,148,883,125,426,98,388,101,383,54,221,15,78,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-01-22(수),0,0,118,12,404,68,855,105,809,223,439,200,334,145,310,143,295,196,243,294,274,252,280,276,260,329,283,491,300,845,148,820,134,444,84,414,83,383,40,245,20,91,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-01-23(목),0,0,126,16,400,76,831,118,820,224,465,247,311,176,354,211,356,244,282,330,326,294,317,311,338,369,352,506,298,838,161,816,122,478,120,444,97,372,35,224,20,85,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-01-24(금),0,0,110,17,354,75,780,106,817,238,441,221,378,157,319,194,303,262,267,360,329,345,358,357,341,494,364,676,375,867,239,703,162,362,145,370,98,337,42,215,22,103,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-01-25(토),0,0,50,6,101,59,167,68,260,112,294,168,328,176,377,227,424,213,403,257,373,300,352,300,331,326,263,342,199,372,155,298,132,260,78,234,62,244,48,169,0,0,0,0,0,0,0,0,
