정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
풍무 [김포골드라인],~,2025-06-01(일),0,0,40,9,63,42,143,41,192,69,282,115,277,115,280,136,321,145,271,202,229,236,231,241,211,269,182,299,141,237,117,220,109,219,88,220,52,210,15,105,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-06-02(월),0,0,126,15,481,78,907,141,890,253,468,194,315,121,279,167,289,198,237,230,229,230,257,325,280,351,316,603,304,867,175,870,111,466,95,388,93,365,40,211,24,131,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-06-03(화),0,0,39,8,77,53,168,58,237,119,268,135,296,122,282,171,301,175,280,237,278,220,252,246,253,268,211,292,197,285,113,240,119,237,71,285,59,250,19,130,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-06-04(수),1,0,168,14,493,74,979,137,931,235,515,180,295,145,270,168,272,187,209,262,240,246,209,302,287,401,312,625,296,990,158,876,124,515,103,441,93,352,38,192,15,62,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-06-05(목),0,0,144,15,442,83,926,127,928,251,476,202,382,139,301,183,285,220,239,247,232,260,260,320,286,395,343,608,278,965,176,812,155,464,128,422,89,398,43,240,28,105,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-06-06(금),0,0,41,7,95,54,157,66,287,71,292,116,344,134,380,153,327,153,314,202,303,226,260,258,262,285,213,305,166,323,137,267,102,211,85,305,59,279,29,164,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-06-07(토),0,0,52,8,87,55,176,72,279,109,309,173,346,146,398,176,356,211,335,253,305,287,277,252,236,292,249,331,175,322,123,253,109,235,85,270,61,263,35,146,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-06-08(일),0,0,38,9,67,33,138,39,183,77,253,100,263,125,235,128,268,168,277,189,215,263,233,246,187,237,184,266,154,259,122,244,110,217,97,241,64,190,15,87,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-06-09(월),0,0,152,23,497,75,951,122,945,260,467,211,357,125,292,163,241,209,233,214,207,242,199,302,263,372,306,583,249,972,146,955,127,501,94,403,76,363,45,195,16,57,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-06-10(화),0,0,143,13,462,82,972,122,1005,278,479,192,368,144,263,150,300,208,211,248,209,239,187,309,270,414,311,611,292,928,142,957,112,474,130,415,93,347,57,231,13,69,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-06-11(수),0,0,133,15,453,64,956,126,979,261,518,174,331,112,281,145,289,199,196,248,182,235,195,315,262,406,265,584,278,962,160,896,108,454,89,437,96,411,43,196,15,72,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-06-12(목),0,0,150,16,435,75,988,132,1024,274,489,199,333,150,278,147,270,196,277,240,209,213,226,329,257,396,336,647,298,955,141,897,111,487,131,399,88,377,40,223,14,91,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-06-13(금),0,0,125,20,407,70,898,132,924,250,512,184,321,148,289,184,286,217,237,281,259,241,238,368,339,455,349,682,339,873,181,764,132,450,120,406,126,400,59,254,19,108,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-06-14(토),1,0,47,9,124,49,204,67,334,132,341,173,382,187,424,186,439,187,346,292,323,271,346,283,269,314,261,331,163,382,135,295,133,256,115,265,79,337,35,189,0,0,0,0,0,0,0,0,
