정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
풍무 [김포골드라인],~,2025-02-23(일),1,0,35,7,55,46,138,38,197,94,255,99,263,119,286,134,279,190,236,204,243,255,257,291,240,295,187,282,186,247,115,243,102,221,87,227,51,169,27,94,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-02-24(월),0,0,136,12,386,61,828,123,790,246,454,199,315,134,282,204,331,191,258,240,269,242,250,315,265,343,298,517,279,879,145,923,140,448,98,400,97,341,41,177,13,64,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-02-25(화),0,0,114,12,422,76,901,108,804,251,451,205,304,124,279,200,329,200,290,268,239,257,264,310,273,385,284,529,294,887,147,887,108,479,110,430,86,377,37,178,16,63,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-02-26(수),0,0,133,10,399,59,886,109,845,222,490,168,285,122,304,166,305,204,237,219,260,261,253,297,303,366,296,527,261,892,163,859,118,455,105,416,104,383,41,224,29,68,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-02-27(목),0,0,110,16,391,67,859,117,821,238,448,225,342,174,376,172,330,218,337,270,289,281,290,330,309,399,368,569,306,878,173,833,112,497,91,407,100,386,47,245,12,88,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-02-28(금),2,0,112,11,376,63,838,118,727,234,444,219,336,169,326,170,381,198,305,283,295,300,301,349,365,401,410,628,329,840,234,773,146,436,123,372,92,363,49,235,25,117,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-03-01(토),0,0,34,4,81,43,137,67,223,87,334,125,334,173,471,175,479,157,337,235,278,215,283,258,288,335,229,358,193,357,129,369,139,273,75,262,67,237,47,158,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-03-02(일),0,0,29,4,68,27,128,37,185,80,256,97,274,105,224,123,265,128,246,217,289,226,276,230,254,278,177,243,134,241,106,248,77,205,78,205,49,194,25,108,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-03-03(월),0,0,32,10,73,37,104,51,189,81,219,124,251,114,297,144,296,153,288,172,243,228,221,233,259,297,196,279,173,292,115,235,118,257,86,191,48,200,23,96,0,0,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-03-04(화),0,0,138,13,468,67,943,120,862,285,426,184,255,138,264,132,239,177,199,226,226,228,207,276,255,355,276,562,260,848,146,931,108,490,109,423,97,307,30,151,18,58,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-03-05(수),0,0,115,35,446,70,959,116,917,245,459,178,281,152,292,177,272,176,234,243,246,261,202,345,304,412,295,601,278,886,176,933,120,478,94,401,96,373,45,188,16,84,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-03-06(목),0,0,138,13,455,74,953,113,948,265,444,221,334,122,284,158,250,187,252,223,225,262,232,340,278,464,310,615,307,890,168,907,121,451,109,461,92,388,62,220,22,75,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-03-07(금),0,0,123,15,420,68,932,117,850,238,424,213,353,143,275,175,259,185,256,305,230,286,283,341,317,434,358,575,352,890,177,856,127,432,136,411,103,422,55,240,22,114,0,0,0,0,0,0,
풍무 [김포골드라인],~,2025-03-08(토),0,0,38,4,100,55,219,74,298,122,373,158,430,190,428,153,445,231,424,253,347,290,327,303,299,354,265,397,197,373,159,376,109,278,82,319,81,299,31,159,0,0,0,0,0,0,0,0,
