정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장기 [김포골드라인],~,2025-08-10(일),0,0,64,6,86,55,169,85,296,98,287,209,296,224,248,212,338,213,365,262,359,303,357,297,337,377,252,378,273,381,240,365,227,303,170,301,126,261,58,177,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-11(월),4,0,192,27,524,97,1024,234,925,487,519,411,457,309,546,288,408,410,443,430,412,375,435,426,485,607,414,687,462,971,295,920,282,507,292,403,245,381,93,197,39,130,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-12(화),5,0,173,22,492,97,990,210,967,484,542,438,440,271,531,340,446,381,412,426,338,390,496,444,398,535,429,790,491,929,312,809,233,475,287,445,246,368,84,224,25,101,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-13(수),5,0,143,13,457,92,1005,190,925,475,425,338,286,189,325,190,323,257,340,337,278,272,346,343,354,426,390,646,426,856,221,812,177,453,197,305,213,366,77,185,27,85,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-14(목),3,0,141,11,439,74,968,198,912,470,469,401,419,229,383,268,454,353,453,384,312,358,361,402,520,549,574,623,505,895,279,732,265,552,262,389,287,387,92,220,35,132,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-15(금),0,0,82,5,113,56,159,117,284,168,349,216,359,191,293,259,428,252,369,263,360,241,405,325,370,392,315,441,274,459,234,441,229,366,219,318,179,306,64,234,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-16(토),0,0,84,18,124,70,201,106,335,242,369,287,381,226,385,260,480,330,444,374,426,359,429,379,447,409,410,472,371,529,265,385,197,354,219,381,198,296,76,264,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-17(일),1,0,67,17,91,63,162,61,283,116,307,198,306,210,266,207,342,226,363,282,301,315,360,317,287,338,314,373,235,372,201,320,175,276,158,290,129,240,45,145,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-18(월),1,0,182,19,564,115,1007,282,924,597,502,443,443,292,508,316,388,340,383,398,388,382,424,410,434,490,523,707,505,913,261,854,245,455,234,370,215,293,79,152,45,85,0,1,0,0,0,0,
장기 [김포골드라인],~,2025-08-19(화),3,0,175,16,495,99,1097,242,968,583,502,405,402,291,424,294,432,361,388,384,321,372,361,421,545,531,487,739,479,956,279,779,226,487,281,399,229,389,65,232,23,98,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-20(수),1,0,170,19,516,88,1091,226,955,659,494,419,411,244,411,294,479,345,374,354,303,336,429,437,551,604,496,691,479,1050,315,789,223,468,280,382,255,375,88,198,34,108,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-21(목),4,0,179,15,508,104,1063,254,952,612,509,436,433,243,394,287,491,325,369,387,303,288,351,432,567,569,505,671,482,933,273,798,256,436,267,403,241,413,88,240,31,123,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-22(금),4,0,156,15,486,102,981,241,926,621,492,404,448,248,413,278,454,339,373,407,317,386,432,444,560,576,580,736,585,962,327,848,311,513,284,425,297,420,125,285,54,162,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-23(토),1,1,97,13,118,71,223,113,380,248,436,315,464,293,445,324,564,359,500,404,484,366,487,380,428,495,389,510,360,485,286,430,235,356,244,403,195,373,74,249,0,0,0,0,0,0,0,0,
