정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장기 [김포골드라인],~,2025-09-21(일),1,0,86,9,111,57,165,84,265,140,353,263,369,261,279,256,333,289,416,357,364,369,357,339,407,366,363,399,303,382,240,326,206,275,186,310,128,236,67,163,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-22(월),4,0,195,22,593,91,1175,269,1064,613,615,402,499,273,444,326,505,375,367,344,344,370,378,444,513,621,494,720,478,967,260,866,246,493,232,379,229,309,75,187,34,82,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-23(화),5,0,180,14,569,95,1159,274,1098,627,550,460,454,272,494,318,418,320,375,414,338,331,417,446,470,577,484,774,474,1049,283,849,251,466,250,370,224,361,91,193,43,93,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-24(수),5,0,183,21,513,101,1174,253,1066,614,538,410,410,253,385,301,433,299,461,308,371,345,325,416,519,584,420,716,435,929,255,908,215,499,249,422,219,349,90,164,28,80,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-25(목),7,0,202,18,538,99,1126,269,1074,622,584,404,457,278,456,313,492,349,427,422,386,430,447,468,536,655,548,721,513,986,313,823,242,495,252,413,193,385,90,233,32,118,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-26(금),6,0,180,17,499,111,1051,242,1050,648,550,409,473,268,557,325,455,358,530,459,408,450,461,520,543,668,573,759,631,1012,337,867,261,519,254,408,240,403,112,270,42,145,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-27(토),0,0,120,12,149,78,244,94,454,216,535,281,487,273,504,356,588,423,587,371,569,416,505,405,532,531,438,476,347,508,248,409,206,390,172,422,180,411,71,358,1,18,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-28(일),2,0,68,10,84,64,133,73,259,98,270,186,260,203,261,182,302,249,392,386,393,396,417,392,468,374,375,411,288,402,220,313,175,317,176,250,111,238,61,140,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-29(월),3,0,207,19,604,107,1222,249,1056,658,601,425,457,289,553,322,455,383,469,517,437,473,466,465,422,545,458,642,482,947,294,855,222,471,231,362,205,360,64,170,39,88,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-30(화),4,0,193,16,514,106,1215,236,1136,636,577,390,480,303,542,322,412,428,473,562,431,431,475,439,471,594,479,690,473,969,316,834,211,510,237,382,194,374,115,195,45,108,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-01(수),4,0,188,18,522,99,1195,279,1060,619,570,418,513,285,487,282,539,391,575,434,417,417,419,498,568,603,489,706,486,972,282,875,242,503,186,439,192,379,96,207,38,93,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-02(목),4,0,185,15,505,112,1079,246,1013,620,596,420,469,280,420,302,601,404,434,419,416,451,505,544,647,680,516,852,601,1014,312,776,264,521,261,435,218,470,93,244,39,134,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-03(금),1,1,72,9,96,73,178,107,275,198,319,271,497,210,396,263,412,291,502,297,433,291,446,345,374,428,364,481,327,534,219,443,230,373,222,302,180,309,53,220,1,1,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-04(토),2,0,87,18,121,67,187,95,301,161,349,202,420,248,430,322,444,302,441,306,476,323,353,335,363,435,370,447,283,436,192,330,202,315,175,296,119,242,62,213,0,0,0,0,0,0,0,0,
