정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장기 [김포골드라인],~,2025-10-19(일),0,0,79,7,102,40,196,92,271,119,354,212,392,254,353,202,343,246,386,294,402,309,364,345,337,377,322,458,267,434,208,332,171,326,168,299,117,212,41,147,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-20(월),4,0,192,15,583,103,1200,255,1057,632,591,409,440,219,495,285,387,392,411,424,357,377,420,437,416,581,524,775,486,935,258,837,205,509,258,373,230,329,70,147,29,79,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-21(화),8,0,178,12,535,101,1221,237,1120,609,612,423,414,276,470,285,381,392,418,411,332,386,403,451,463,619,609,734,503,970,257,819,214,502,253,394,232,339,99,193,32,90,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-22(수),7,0,176,14,525,97,1171,264,1093,613,523,383,416,290,473,292,429,397,394,450,341,406,435,474,559,582,507,719,492,1001,273,802,217,513,236,393,248,352,84,199,27,97,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-23(목),8,0,192,15,547,93,1177,254,1053,637,572,397,453,254,514,295,397,360,387,373,383,400,390,442,488,609,498,763,468,1031,274,815,241,493,277,380,254,397,104,197,33,83,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-24(금),7,0,173,17,495,109,1112,265,1038,594,579,402,440,255,485,273,448,357,394,450,401,430,485,572,506,592,625,737,575,1064,341,853,254,484,263,419,274,454,107,248,44,157,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-25(토),1,0,113,13,132,71,260,126,455,286,481,375,513,280,527,376,553,407,586,455,490,436,597,419,594,594,438,611,419,585,279,495,212,444,224,445,174,368,70,229,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-26(일),0,0,68,8,111,56,181,83,300,129,359,210,330,257,300,197,355,263,430,334,419,291,366,357,359,424,357,386,282,445,214,332,158,319,158,306,109,256,40,142,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-27(월),8,0,211,19,611,108,1168,257,1060,607,598,397,425,256,495,277,430,359,372,386,331,378,433,453,458,602,563,803,468,980,274,886,210,505,280,362,194,334,56,168,31,65,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-28(화),6,0,195,15,534,106,1154,252,1143,626,613,431,443,279,403,257,455,362,420,437,396,383,362,442,503,577,542,801,491,1005,270,848,196,481,254,411,261,344,81,199,30,103,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-29(수),8,1,196,17,530,104,1146,255,1137,643,624,421,466,299,461,271,414,359,411,346,379,421,415,469,503,593,488,698,524,1061,298,847,220,528,266,375,254,387,85,211,25,100,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-30(목),5,0,187,15,521,113,1164,246,1099,603,588,401,469,252,410,274,445,380,378,347,376,355,382,439,497,581,550,749,468,967,273,796,214,492,274,431,260,381,79,230,41,103,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-10-31(금),10,1,173,15,485,111,1075,243,1041,606,556,387,446,258,495,344,463,332,421,353,380,424,421,535,547,605,633,764,552,958,344,848,276,470,231,456,245,391,82,282,41,150,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-11-01(토),2,1,101,14,140,69,262,132,382,271,493,309,658,282,513,342,554,423,578,436,543,397,602,498,480,571,363,593,339,581,292,470,206,358,241,390,164,368,56,244,0,0,0,0,0,0,0,0,
