정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
장기 [김포골드라인],~,2025-08-24(일),0,0,73,11,91,42,166,74,268,119,311,219,349,257,286,186,339,284,369,270,333,308,369,285,350,405,298,463,248,425,236,342,162,345,180,305,125,261,35,146,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-25(월),4,0,188,17,574,106,1111,253,872,606,512,424,438,262,457,292,411,329,363,380,300,346,469,402,430,485,482,698,475,907,293,868,226,487,236,378,225,344,82,180,32,92,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-26(화),6,0,171,18,483,95,1079,247,983,602,545,386,383,288,498,283,402,382,368,358,356,331,450,424,467,521,547,706,458,968,307,835,234,498,255,394,260,340,84,235,39,111,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-27(수),3,0,176,15,512,103,1106,249,963,602,490,441,457,285,453,308,380,332,375,391,338,353,488,443,522,586,503,681,525,984,308,826,266,509,258,414,243,421,75,238,30,142,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-28(목),5,1,159,19,479,94,1067,261,975,605,514,406,435,255,477,324,400,343,381,386,435,322,342,400,532,588,533,690,516,927,265,813,232,459,273,418,275,424,74,262,38,114,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-29(금),5,0,158,15,477,105,1026,232,943,572,515,366,414,240,445,268,420,361,340,409,369,374,528,474,453,613,573,750,578,966,328,765,271,488,259,430,276,400,116,267,49,156,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-30(토),0,0,87,6,131,70,207,103,356,263,408,321,532,292,437,335,438,340,498,382,510,365,416,346,435,454,381,500,404,497,241,361,231,360,193,425,186,314,77,240,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-08-31(일),0,0,53,5,104,40,150,79,257,119,329,195,287,232,295,203,322,208,342,283,312,327,359,335,320,355,316,375,283,361,208,343,192,253,161,308,100,255,35,153,0,0,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-01(월),5,0,185,14,580,92,1139,249,984,616,564,388,436,277,388,302,484,367,346,351,329,331,361,444,457,555,496,713,482,949,256,845,217,498,234,381,262,329,80,176,37,94,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-02(화),4,0,189,12,559,109,1184,252,1068,623,566,395,440,256,433,330,456,356,347,342,299,363,308,457,591,536,517,787,485,988,267,875,259,468,282,397,245,332,83,185,35,86,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-03(수),4,0,169,16,550,106,1199,324,999,513,557,404,399,245,383,302,448,321,341,382,327,365,337,481,586,565,533,719,522,992,279,848,261,492,235,397,241,322,87,179,38,106,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-04(목),7,1,177,17,506,91,1158,229,1022,584,537,386,415,236,456,276,385,332,364,312,279,368,384,422,440,590,494,758,453,952,290,804,228,495,277,387,266,390,93,194,27,109,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-05(금),3,0,177,17,505,113,1067,266,974,600,554,407,412,294,521,306,407,383,372,394,351,401,476,504,501,639,601,747,586,987,307,796,270,512,284,424,275,452,106,285,46,137,0,0,0,0,0,0,
장기 [김포골드라인],~,2025-09-06(토),4,2,96,17,149,69,239,125,366,220,443,317,460,266,473,338,556,351,453,404,416,376,408,401,492,431,303,503,279,480,236,361,204,311,195,320,206,314,50,238,0,0,0,0,0,0,0,0,
