정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
김포공항 [김포골드라인],~,2025-05-18(일),0,0,35,5,42,27,44,16,73,20,67,48,61,55,64,45,68,57,72,55,94,49,76,55,93,51,101,51,69,50,69,39,91,30,52,22,63,18,11,7,0,0,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-19(월),4,0,79,6,193,45,442,81,377,65,154,39,97,36,73,33,93,23,65,35,46,21,79,36,132,27,202,55,266,96,100,66,56,37,41,30,47,33,14,8,1,20,0,4,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-20(화),4,0,81,8,203,48,431,79,396,57,116,56,75,42,81,46,68,31,60,28,71,27,86,35,136,37,215,57,260,94,117,82,92,41,60,46,55,53,12,15,0,15,0,4,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-21(수),6,0,82,10,182,51,424,79,391,64,157,50,90,39,57,36,66,32,78,37,66,33,56,32,115,47,209,63,261,83,88,62,100,42,51,40,62,55,17,24,1,16,0,1,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-22(목),3,0,84,6,206,46,437,86,381,62,152,49,90,42,59,41,62,27,91,39,65,20,60,34,136,53,234,65,278,97,113,63,99,44,56,35,63,55,24,25,1,14,0,6,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-23(금),7,0,92,11,173,46,437,85,356,56,125,51,89,35,69,46,81,30,73,24,85,30,110,39,132,49,270,66,264,96,124,83,92,52,55,56,71,49,25,23,5,16,0,3,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-24(토),3,0,76,5,58,23,59,26,104,20,97,37,98,51,94,65,79,50,85,54,108,61,106,60,129,64,98,52,84,55,83,52,91,36,57,37,91,23,15,17,0,5,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-25(일),2,0,37,3,40,29,34,16,71,30,83,45,54,39,84,52,89,46,85,39,106,52,86,30,125,68,80,47,82,34,68,44,90,33,49,37,48,26,14,20,0,3,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-26(월),3,0,100,8,180,50,449,84,397,74,148,48,104,34,75,48,68,26,66,40,88,29,57,36,146,43,222,59,274,114,106,75,99,42,51,47,63,40,23,14,3,17,0,0,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-27(화),3,0,98,10,182,55,465,78,386,60,150,54,95,54,69,40,89,34,57,37,83,32,86,31,121,47,240,63,274,99,119,72,98,40,51,39,77,44,18,20,1,18,0,2,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-28(수),4,0,92,6,200,49,421,90,402,58,152,48,89,35,67,34,93,31,80,32,68,35,65,31,172,65,238,67,262,92,120,63,99,51,63,54,78,42,13,13,3,17,0,2,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-29(목),6,0,88,5,186,51,422,92,245,38,2,0,42,19,71,31,80,50,44,27,84,27,59,39,142,40,217,69,250,79,101,51,95,53,75,43,64,45,25,19,2,20,0,4,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-30(금),5,0,83,9,196,47,405,91,350,59,138,44,98,35,76,42,103,43,70,27,65,27,100,41,156,51,241,57,322,98,103,68,97,53,67,34,61,43,31,24,7,21,0,4,0,0,0,0,
김포공항 [김포골드라인],~,2025-05-31(토),4,0,70,6,55,20,70,27,114,44,117,53,113,39,92,61,89,48,94,45,93,47,95,70,124,64,115,44,92,47,72,40,95,41,62,43,70,32,14,36,0,5,0,0,0,0,0,0,
